assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G47730	CP087126.2	19758659	19759834	1175	1470	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G47765	CP087126.2	19769634	19770820	1186	1483.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G47790	CP087126.2	19794732	19795901	1169	1462.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G48060	CP087126.2	19922720	19923727	1007	1260	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G50870	CP087126.2	21058811	21060001	1190	1488.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G50880	CP087126.2	21064501	21065646	1145	1432.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G10240	CP087128.1	3172236	3173405	1169	1462.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G47730	CP086744.1	18021831	18023006	1175	1470	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G47765	CP086744.1	18032813	18034000	1187	1483.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G47790	CP086744.1	18061743	18062912	1169	1462.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G48060	CP086744.1	18178978	18179985	1007	1260	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G50870	CP086744.1	19331254	19332444	1190	1488.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G50880	CP086744.1	19338520	19339666	1146	1432.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G10240	CP086746.1	3267436	3268605	1169	1462.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G47730	CM046288.1	16847144	16848319	1175	1470	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G47765	CM046288.1	16858046	16859233	1187	1483.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G47790	CM046288.1	16881738	16882907	1169	1462.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G48060	CM046288.1	17010444	17011451	1007	1260	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G50870	CM046288.1	18147499	18148689	1190	1488.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G50880	CM046288.1	18153200	18154345	1145	1432.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G10240	CM046290.1	3203406	3204575	1169	1462.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G47730	CM072657.1	19436033	19437208	1175	1470	1
