assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8775944	8778109	2165	2707.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8790324	8792489	2165	2707.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8806327	8808492	2165	2707.5	3
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8829775	8831940	2165	2707.5	4
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8844153	8846318	2165	2707.5	5
GCA_020911765.2_ASM2091176v2_genomic	AT1G24807	CP087126.2	8858531	8860720	2189	2707.5	6
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8775980	8778109	2129	2662.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8790360	8792489	2129	2662.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8806363	8808492	2129	2662.5	3
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8829811	8831940	2129	2662.5	4
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8844189	8846318	2129	2662.5	5
GCA_020911765.2_ASM2091176v2_genomic	AT1G24909	CP087126.2	8858567	8860720	2153	2662.5	6
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8776215	8778109	1894	2368.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8790595	8792489	1894	2368.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8806598	8808492	1894	2368.75	3
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8830046	8831940	1894	2368.75	4
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8844424	8846318	1894	2368.75	5
GCA_020911765.2_ASM2091176v2_genomic	AT1G25083	CP087126.2	8858802	8860720	1918	2368.75	6
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8775980	8778109	2129	2662.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8790360	8792489	2129	2662.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8806363	8808492	2129	2662.5	3
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8829811	8831940	2129	2662.5	4
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8844189	8846318	2129	2662.5	5
GCA_020911765.2_ASM2091176v2_genomic	AT1G25155	CP087126.2	8858567	8860720	2153	2662.5	6
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8775745	8778180	2435	3468.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8790125	8792560	2435	3468.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8806128	8808563	2435	3468.75	3
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8829576	8832011	2435	3468.75	4
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8843954	8846389	2435	3468.75	5
GCA_020911765.2_ASM2091176v2_genomic	AT1G25220	CP087126.2	8858332	8861106	2774	3468.75	6
GCA_020911765.2_ASM2091176v2_genomic	AT5G57890	CP087130.2	26622669	26625008	2339	2925	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G24807	CP086744.1	8735184	8737370	2186	2707.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G24909	CP086744.1	8735220	8737370	2150	2662.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G25083	CP086744.1	8735455	8737370	1915	2368.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G25155	CP086744.1	8735220	8737370	2150	2662.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G25220	CP086744.1	8734985	8737758	2773	3468.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G57890	CP086748.1	24588460	24590800	2340	2925	1
