assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G25850	CP087130.2	9025497	9027332	1835	2295	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G53635	CP087130.2	24961265	24962710	1445	1807.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G53640	CP087130.2	24965185	24965956	771	965	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G25850	CP086748.1	9001138	9002973	1835	2295	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G53635	CP086748.1	22926687	22928132	1445	1807.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G53640	CP086748.1	22930607	22931378	771	965	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G25850	CM046292.1	8984934	8986770	1836	2295	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G53635	CM046292.1	21396855	21398300	1445	1807.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G53640	CM046292.1	21401572	21402343	771	965	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G25850	CM072661.1	9070394	9072229	1835	2295	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G53635	CM072661.1	25900388	25901833	1445	1807.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G53640	CM072661.1	25904308	25905079	771	965	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G25850	CM072641.1	9034413	9036248	1835	2295	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G53635	CM072641.1	23351682	23353127	1445	1807.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G53640	CM072641.1	23355602	23356373	771	965	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G25850	CM072656.1	9021843	9023675	1832	2295	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G53635	CM072656.1	24509557	24511002	1445	1807.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G53640	CM072656.1	24513477	24514248	771	965	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G25850	CM072646.1	9052433	9054265	1832	2295	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G53635	CM072646.1	27711856	27713301	1445	1807.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G53640	CM072646.1	27716160	27716931	771	965	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G25850	CM072651.1	9027942	9029777	1835	2295	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G53635	CM072651.1	25492192	25493637	1445	1807.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G53640	CM072651.1	25501867	25502628	761	965	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G25850	CM072631.1	9056929	9058764	1835	2295	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G53635	CM072631.1	25205344	25206789	1445	1807.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G53640	CM072631.1	25209264	25210035	771	965	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G25850	CM072626.1	9059492	9061327	1835	2295	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G53635	CM072626.1	24856695	24858140	1445	1807.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G53640	CM072626.1	24861023	24861795	772	965	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G25850	CM072636.1	9055058	9056893	1835	2295	1
