assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G18770	CP087127.2	11296469	11298549	2080	2601.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G05670	CP087130.2	1699984	1702458	2474	3093.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G18770	CP086745.1	8062993	8065089	2096	2601.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G05670	CP086748.1	1687833	1690297	2464	3093.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G18770	CM046289.1	7929394	7931488	2094	2601.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G05670	CM046292.1	1688790	1691244	2454	3093.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G18770	CM072658.1	10644983	10647087	2104	2601.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G05670	CM072661.1	1716350	1718824	2474	3093.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G18770	CM072638.1	10113625	10115721	2096	2601.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G05670	CM072641.1	1728787	1731251	2464	3093.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G18770	CM072653.1	10398898	10400994	2096	2601.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G05670	CM072656.1	1700618	1703082	2464	3093.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G18770	CM072643.1	8827799	8829891	2092	2601.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G05670	CM072646.1	1698539	1701003	2464	3093.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G18770	CM072648.1	8242414	8244509	2095	2601.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G05670	CM072651.1	1694744	1697208	2464	3093.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G18770	CM072628.1	9532258	9534353	2095	2601.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G05670	CM072631.1	1696590	1699054	2464	3093.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G18770	CM072623.1	11015967	11018037	2070	2601.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G05670	CM072626.1	1725011	1727474	2463	3093.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G18770	CM072633.1	9779155	9781249	2094	2601.25	1
