assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G43170	CP087128.1	17853329	17853935	606	758.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G43970	CP087128.1	18458872	18459630	758	948.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G52930	CP087130.2	24645565	24647127	1562	1953.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G52940	CP087130.2	24647369	24648868	1499	1875	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G53230	CP087130.2	24774113	24775273	1160	1451.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54320	CP087130.2	25238071	25239180	1109	1387.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54330	CP087130.2	25240259	25241329	1070	1338.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54420	CP087130.2	25271071	25271346	275	345	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54450	CP087130.2	25283540	25284646	1106	1383.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54550	CP087130.2	25333632	25334833	1201	1502.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G54560	CP087130.2	25336199	25337781	1582	1978.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55270	CP087130.2	25594455	25595826	1371	1715	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55870	CP087130.2	25240259	25240632	373	843.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55870	CP087130.2	25787949	25788623	674	843.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G55880	CP087130.2	25794416	25795516	1100	1376.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55880	CP087130.2	25798049	25799149	1100	1376.25	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G55890	CP087130.2	25794416	25795516	1100	1376.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G55890	CP087130.2	25798049	25799149	1100	1376.25	2
GCA_024498495.1_ASM2449849v1_genomic	AT3G43970	CP086746.1	16153762	16154548	786	948.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G52930	CP086748.1	22614061	22615622	1561	1953.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G52940	CP086748.1	22615864	22617361	1497	1875	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G53230	CP086748.1	22739795	22740955	1160	1451.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54320	CP086748.1	23208292	23209401	1109	1387.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54330	CP086748.1	23210480	23211550	1070	1338.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54420	CP086748.1	23241217	23241492	275	345	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54450	CP086748.1	23253742	23254848	1106	1383.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54550	CP086748.1	23303062	23304263	1201	1502.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G54560	CP086748.1	23305630	23307212	1582	1978.75	1
