assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G10510	CP087128.1	3279759	3281091	1332	1665	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G38940	CP087129.2	21668886	21670326	1440	1801.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G10510	CP086746.1	3374926	3376225	1299	1665	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G38940	CP086747.1	19554748	19556188	1440	1801.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G10510	CM046290.1	3310648	3311979	1331	1665	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G38940	CM046291.1	18300376	18301815	1439	1801.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G10510	CM072659.1	3271048	3272379	1331	1665	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G38940	CM072660.1	20177892	20179332	1440	1801.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G10510	CM072639.1	3326243	3327542	1299	1665	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G38940	CM072640.1	20032209	20033649	1440	1801.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G10510	CM072654.1	3283828	3285160	1332	1665	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G38940	CM072655.1	20045808	20047248	1440	1801.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G10510	CM072644.1	4773665	4774964	1299	1665	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G38940	CM072645.1	21207807	21209247	1440	1801.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G10510	CM072649.1	3302815	3304146	1331	1665	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G38940	CM072650.1	22487519	22488959	1440	1801.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G10510	CM072629.1	3314596	3315927	1331	1665	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G38940	CM072630.1	19914924	19916364	1440	1801.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G10510	CM072624.1	3325696	3327028	1332	1665	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G38940	CM072625.1	19542601	19544041	1440	1801.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G10510	CM072634.1	3303055	3304354	1299	1665	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G38940	CM072635.1	20628927	20630367	1440	1801.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G10510	CM072619.1	3350425	3351756	1331	1665	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G38940	CM072620.1	20540418	20541858	1440	1801.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G10510	CM072609.1	3283498	3284830	1332	1665	1
