assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G23010	CP087128.1	8180066	8182636	2570	3213.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G23110	CP087128.1	8228090	8230597	2507	3135	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G23120	CP087128.1	8232948	8235345	2397	2997.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G23010	CP086746.1	8259299	8261860	2561	3213.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G23110	CP086746.1	8310550	8313057	2507	3135	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G23120	CP086746.1	8315610	8317966	2356	2997.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G23010	CM046290.1	8186616	8189162	2546	3213.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G23120	CM046290.1	8235632	8238022	2390	2997.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G23010	CM072659.1	8169081	8171651	2570	3213.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G23110	CM072659.1	8217109	8219616	2507	3135	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G23120	CM072659.1	8221967	8224364	2397	2997.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G23010	CM072639.1	8225586	8228140	2554	3213.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G23110	CM072639.1	8256838	8258340	1502	3135	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G23120	CM072639.1	8280587	8282987	2400	2997.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G23010	CM072654.1	8196905	8199472	2567	3213.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G23110	CM072654.1	8241128	8243633	2505	3135	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G23120	CM072654.1	8245985	8248385	2400	2997.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G23010	CM072644.1	8198435	8200979	2544	3213.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G23110	CM072644.1	8245726	8248239	2513	3135	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G23120	CM072644.1	8250590	8252999	2409	2997.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G23010	CM072649.1	8181302	8183862	2560	3213.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G23110	CM072649.1	8228916	8231429	2513	3135	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G23120	CM072649.1	8233780	8236189	2409	2997.5	1
