assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G20980	CP087128.1	7361648	7363651	2003	2505	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G21000	CP087128.1	7369565	7371076	1511	1890	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G20980	CP086746.1	7440632	7442634	2002	2505	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G21000	CP086746.1	7448560	7450071	1511	1890	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G20980	CM046290.1	7386802	7388805	2003	2505	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G21000	CM046290.1	7394726	7396236	1510	1890	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G20980	CM072659.1	7349825	7351829	2004	2505	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G21000	CM072659.1	7357749	7359260	1511	1890	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G20980	CM072639.1	7419852	7421856	2004	2505	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G21000	CM072639.1	7427792	7429302	1510	1890	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G20980	CM072654.1	7367489	7369492	2003	2505	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G21000	CM072654.1	7375406	7376917	1511	1890	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G20980	CM072644.1	7392678	7394681	2003	2505	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G21000	CM072644.1	7400600	7402111	1511	1890	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G20980	CM072649.1	7378026	7380029	2003	2505	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G21000	CM072649.1	7385920	7387431	1511	1890	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G20980	CM072629.1	7363698	7365702	2004	2505	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G21000	CM072629.1	7371609	7373120	1511	1890	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G20980	CM072624.1	7422725	7424729	2004	2505	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G21000	CM072624.1	7430664	7432176	1512	1890	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G20980	CM072634.1	7368840	7370843	2003	2505	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G21000	CM072634.1	7376774	7378284	1510	1890	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G20980	CM072619.1	7419412	7421416	2004	2505	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G21000	CM072619.1	7427331	7428842	1511	1890	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G20980	CM072609.1	7353462	7355466	2004	2505	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G21000	CM072609.1	7361379	7362890	1511	1890	1
