assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT4G05553	CP087129.2	3016248	3016860	612	766.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G05553	CP087126.2	18204307	18204915	608	766.25	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G05553	CP087128.1	17249176	17249798	622	766.25	3
GCA_024498495.1_ASM2449849v1_genomic	AT4G05553	CP086747.1	1726129	1726741	612	766.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G05553	CP086747.1	3121789	3122141	352	766.25	2
GCA_024498495.1_ASM2449849v1_genomic	AT4G05553	CP086747.1	3122141	3122754	613	766.25	3
GCA_024498495.1_ASM2449849v1_genomic	AT4G05553	CP086746.1	14936494	14937117	623	766.25	4
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05553	CM046291.1	3024936	3025548	612	766.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05553	CM046289.1	3001795	3002408	613	766.25	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05553	CM046289.1	3002408	3002760	352	766.25	3
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05553	CM046290.1	14122125	14122748	623	766.25	4
GCA_036926925.1_ASM3692692v1_genomic	AT4G05553	CM072660.1	2826125	2826737	612	766.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G05553	CM072659.1	16626475	16627097	622	766.25	2
GCA_036926965.1_ASM3692696v1_genomic	AT4G05553	CM072637.1	14958657	14959269	612	766.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G05553	CM072637.1	17696706	17697314	608	766.25	2
GCA_036926965.1_ASM3692696v1_genomic	AT4G05553	CM072639.1	16344068	16344691	623	766.25	3
GCA_036926975.1_ASM3692697v1_genomic	AT4G05553	CM072655.1	2814592	2815217	625	766.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G05553	CM072645.1	2889119	2889731	612	766.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G05553	CM072643.1	3148486	3149097	611	766.25	2
GCA_036927025.1_ASM3692702v1_genomic	AT4G05553	CM072643.1	3149097	3149802	705	766.25	3
GCA_036927025.1_ASM3692702v1_genomic	AT4G05553	CM072642.1	18442694	18443306	612	766.25	4
GCA_036927025.1_ASM3692702v1_genomic	AT4G05553	CM072644.1	16424751	16425374	623	766.25	5
GCA_036927045.1_ASM3692704v1_genomic	AT4G05553	CM072650.1	2901737	2902349	612	766.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G05553	CM072648.1	4498715	4499420	705	766.25	2
GCA_036927045.1_ASM3692704v1_genomic	AT4G05553	CM072648.1	4499420	4500031	611	766.25	3
GCA_036927045.1_ASM3692704v1_genomic	AT4G05553	CM072647.1	18383022	18383634	612	766.25	4
GCA_036927045.1_ASM3692704v1_genomic	AT4G05553	CM072649.1	15908554	15909177	623	766.25	5
GCA_036927085.1_ASM3692708v1_genomic	AT4G05553	CM072630.1	2707405	2708029	624	766.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G05553	CM072628.1	3185544	3186157	613	766.25	2
GCA_036927085.1_ASM3692708v1_genomic	AT4G05553	CM072628.1	3186157	3186503	346	766.25	3
GCA_036927085.1_ASM3692708v1_genomic	AT4G05553	CM072627.1	20895223	20895831	608	766.25	4
GCA_036927085.1_ASM3692708v1_genomic	AT4G05553	CM072629.1	15491197	15491820	623	766.25	5
