assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G62040	CP087126.2	25133324	25135113	1789	2237.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G45170	CP087127.2	21791912	21793439	1527	1910	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G60640	CP087128.1	25097293	25099090	1797	2247.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G04620	CP087129.2	2518643	2520791	2148	2686.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G21980	CP087129.2	15166471	15167943	1472	1841.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G62040	CP086744.1	23378943	23380728	1785	2237.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G45170	CP086745.1	18532020	18533547	1527	1910	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G60640	CP086746.1	22756727	22758524	1797	2247.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G04620	CP086747.1	2444199	2446346	2147	2686.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G21980	CP086747.1	12825846	12827318	1472	1841.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G62040	CM046288.1	22107896	22109681	1785	2237.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G45170	CM046289.1	18448424	18449951	1527	1910	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G60640	CM046290.1	22012478	22014275	1797	2247.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G04620	CM046291.1	2154565	2156713	2148	2686.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G21980	CM046291.1	11810835	11812307	1472	1841.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G62040	CM072657.1	24802740	24804509	1769	2237.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G45170	CM072658.1	21125856	21127383	1527	1910	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G60640	CM072659.1	24563442	24565251	1809	2247.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G04620	CM072660.1	2328476	2330624	2148	2686.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G21980	CM072660.1	13613098	13614570	1472	1841.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G62040	CM072637.1	24547228	24548997	1769	2237.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G45170	CM072638.1	20563064	20564591	1527	1910	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G60640	CM072639.1	24447414	24449211	1797	2247.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G04620	CM072640.1	2198620	2200767	2147	2686.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G21980	CM072640.1	13426048	13427520	1472	1841.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G62040	CM072652.1	24820286	24822055	1769	2237.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G45170	CM072653.1	20849880	20851407	1527	1910	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G60640	CM072654.1	24048495	24050304	1809	2247.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G04620	CM072655.1	2222449	2224580	2131	2686.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G21980	CM072655.1	13425104	13426576	1472	1841.25	1
