assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G27606	CP087130.2	9763429	9764829	1400	1753.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27606	CP086748.1	9717517	9718891	1374	1753.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G27606	CM046292.1	9724128	9725513	1385	1753.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G27606	CM072661.1	9782083	9783462	1379	1753.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G27606	CM072641.1	9743125	9744523	1398	1753.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G27606	CM072656.1	9730944	9732328	1384	1753.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G27606	CM072646.1	9759800	9761184	1384	1753.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G27606	CM072651.1	9753865	9755250	1385	1753.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G27606	CM072631.1	9785615	9786996	1381	1753.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G27606	CM072626.1	9809207	9810592	1385	1753.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G27606	CM072636.1	9807836	9809215	1379	1753.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G27606	CM072621.1	9703995	9705376	1381	1753.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G27606	CM072611.1	9763607	9764988	1381	1753.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G27606	CM072596.1	9727125	9728504	1379	1753.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G27606	CM072601.1	9830109	9831503	1394	1753.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G27606	CM072591.1	9746500	9747923	1423	1753.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G27606	CM072581.1	9788845	9790230	1385	1753.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G27606	CM072576.1	9731995	9733379	1384	1753.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G27606	CP137950.1	9733875	9735256	1381	1753.75	1
