assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G27473	CP087128.1	10175595	10178532	2937	3672.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27480	CP087128.1	10179692	10182076	2384	2981.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27490	CP087128.1	10184364	10186647	2283	2855	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27500	CP087128.1	10189202	10191670	2468	3086.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G27510	CP087128.1	10194605	10196819	2214	2768.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G28650	CP087128.1	10742112	10744872	2760	3451.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G45530	CP087128.1	19382616	19384942	2326	2908.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G42840	CP087130.2	20345786	20348078	2292	2866.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27473	CP086746.1	10235839	10238709	2870	3672.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27480	CP086746.1	10239869	10242250	2381	2981.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27490	CP086746.1	10244509	10246792	2283	2855	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27500	CP086746.1	10251710	10254187	2477	3086.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G27510	CP086746.1	10257713	10259918	2205	2768.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G28650	CP086746.1	10809238	10811999	2761	3451.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G45530	CP086746.1	16979910	16982236	2326	2908.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G42840	CP086748.1	18446932	18449142	2210	2866.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27473	CM046290.1	10189802	10192736	2934	3672.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27480	CM046290.1	10193895	10196277	2382	2981.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27490	CM046290.1	10199647	10201930	2283	2855	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27500	CM046290.1	10217566	10219738	2172	3086.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G27510	CM046290.1	10226041	10228224	2183	2768.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G28650	CM046290.1	10795782	10798543	2761	3451.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G45530	CM046290.1	16320691	16323018	2327	2908.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G42840	CM046292.1	16840506	16842811	2305	2866.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27473	CM072659.1	10157627	10160512	2885	3672.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27480	CM072659.1	10161672	10164052	2380	2981.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27490	CM072659.1	10166253	10168535	2282	2855	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27500	CM072659.1	10184176	10186357	2181	3086.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G27510	CM072659.1	10189656	10191870	2214	2768.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G28650	CM072659.1	10745572	10748332	2760	3451.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G45530	CM072659.1	18931772	18934099	2327	2908.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G42840	CM072661.1	21315269	21317571	2302	2866.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27473	CM072639.1	10213706	10216593	2887	3672.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27480	CM072639.1	10217752	10220113	2361	2981.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27490	CM072639.1	10223490	10225773	2283	2855	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27500	CM072639.1	10235628	10238096	2468	3086.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G27510	CM072639.1	10244151	10246318	2167	2768.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G45530	CM072639.1	18749026	18751363	2337	2908.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G42840	CM072641.1	18795914	18798213	2299	2866.25	1
