assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G05450	CP087128.1	1576904	1579413	2509	3137.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G05450	CP086746.1	1603664	1606174	2510	3137.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G05450	CM046290.1	1594863	1597370	2507	3137.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G05450	CM072659.1	1579523	1582033	2510	3137.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G05450	CM072639.1	1597319	1599829	2510	3137.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G05450	CM072654.1	1573346	1575855	2509	3137.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G05450	CM072624.1	1604132	1605566	1434	3137.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G05450	CM072634.1	1582892	1585401	2509	3137.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G05450	CM072619.1	1574953	1577463	2510	3137.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G05450	CM072609.1	1574491	1575912	1421	3137.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT3G05450	CM072614.1	1589514	1592023	2509	3137.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT3G05450	CM072604.1	1595091	1597604	2513	3137.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT3G05450	CM072594.1	1595881	1597315	1434	3137.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT3G05450	CM072589.1	1592301	1594810	2509	3137.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT3G05450	CM072584.1	1567789	1570303	2514	3137.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT3G05450	CM072569.1	1565791	1568305	2514	3137.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT3G05450	CM072564.1	1571150	1573664	2514	3137.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT3G05450	CM072579.1	1583517	1584954	1437	3137.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT3G05450	CP137948.1	1582270	1584780	2510	3137.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT3G05450	CP137963.1	1587511	1590021	2510	3137.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT3G05450	CP137968.1	1596388	1598902	2514	3137.5	1
GCA_036936915.1_ASM3693691v1_genomic	AT3G05450	CP137978.1	1582392	1584901	2509	3137.5	1
GCA_036936945.1_ASM3693694v1_genomic	AT3G05450	CP137983.1	1589257	1590691	1434	3137.5	1
GCA_036936955.1_ASM3693695v1_genomic	AT3G05450	CP137988.1	1581489	1583402	1913	3137.5	1
GCA_036937005.1_ASM3693700v1_genomic	AT3G05450	CP137993.1	1576391	1578924	2533	3137.5	1
GCA_036937185.1_ASM3693718v1_genomic	AT3G05450	CP137998.1	1586221	1588728	2507	3137.5	1
GCA_036937455.1_ASM3693745v1_genomic	AT3G05450	CP138018.1	1596991	1599501	2510	3137.5	1
GCA_036937465.1_ASM3693746v1_genomic	AT3G05450	CP138013.1	1588653	1590087	1434	3137.5	1
GCA_036937515.1_ASM3693751v1_genomic	AT3G05450	CP138033.1	1605393	1607902	2509	3137.5	1
GCA_036937985.1_ASM3693798v1_genomic	AT3G05450	CP138043.1	1584950	1587465	2515	3137.5	1
GCA_036939995.1_ASM3693999v1_genomic	AT3G05450	CP138063.1	1571725	1574235	2510	3137.5	1
GCA_036940305.1_ASM3694030v1_genomic	AT3G05450	CP138058.1	1586315	1588824	2509	3137.5	1
GCA_036940335.1_ASM3694033v1_genomic	AT3G05450	CP138068.1	1596773	1599287	2514	3137.5	1
GCA_036940415.1_ASM3694041v1_genomic	AT3G05450	CP138078.1	1583359	1585868	2509	3137.5	1
GCA_036940605.1_ASM3694060v1_genomic	AT3G05450	CP138083.1	1592517	1594454	1937	3137.5	1
GCA_036940615.1_ASM3694061v1_genomic	AT3G05450	CP138088.1	1579651	1582161	2510	3137.5	1
GCA_036940625.1_ASM3694062v1_genomic	AT3G05450	CP138093.1	1604842	1607351	2509	3137.5	1
GCA_036940635.1_ASM3694063v1_genomic	AT3G05450	CP138098.1	1596724	1599234	2510	3137.5	1
GCA_036940645.1_ASM3694064v1_genomic	AT3G05450	CP138103.1	1574609	1577123	2514	3137.5	1
