assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G54550	CP087126.2	22574854	22576189	1335	1670	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G59680	CP087126.2	24131899	24133103	1204	1506.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G66490	CP087126.2	27010004	27011132	1128	1411.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G67450	CP087126.2	27466750	27467946	1196	1496.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G67455	CP087126.2	27468512	27470062	1550	1938.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G13680	CP087128.1	4482935	4484397	1462	1828.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G14030	CP087128.1	4651918	4652770	852	1066.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G49510	CP087128.1	21035381	21036547	1166	1458.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G49520	CP087128.1	21041075	21042241	1166	1458.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G17200	CP087129.2	13161962	13163107	1145	1432.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G54550	CP086744.1	20811915	20813250	1335	1670	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G66490	CP086744.1	25360064	25361166	1102	1411.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G67450	CP086744.1	25837063	25838259	1196	1496.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G67455	CP086744.1	25838825	25840373	1548	1938.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G13680	CP086746.1	4562891	4564352	1461	1828.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G14030	CP086746.1	4730515	4731373	858	1066.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G49510	CP086746.1	18682111	18683277	1166	1458.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G49520	CP086746.1	18687803	18688969	1166	1458.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G17200	CP086747.1	10903959	10905104	1145	1432.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G54550	CM046288.1	19649164	19650499	1335	1670	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G66490	CM046288.1	23976974	23977907	933	1411.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G67450	CM046288.1	24454668	24455864	1196	1496.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G67455	CM046288.1	24456133	24457682	1549	1938.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G13680	CM046290.1	4501616	4503078	1462	1828.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G14030	CM046290.1	4670090	4670948	858	1066.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G49510	CM046290.1	17968165	17969331	1166	1458.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G49520	CM046290.1	17973616	17974785	1169	1458.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G17200	CM046291.1	9909212	9910346	1134	1432.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G54550	CM072657.1	22228053	22229388	1335	1670	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G66490	CM072657.1	26681340	26682464	1124	1411.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G67450	CM072657.1	27140855	27142051	1196	1496.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G67455	CM072657.1	27142617	27144163	1546	1938.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G13680	CM072659.1	4467792	4469254	1462	1828.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G14030	CM072659.1	4636232	4637090	858	1066.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G49510	CM072659.1	20522621	20523787	1166	1458.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G49520	CM072659.1	20528319	20529485	1166	1458.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G17200	CM072660.1	11629272	11630417	1145	1432.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G54550	CM072637.1	21990747	21992082	1335	1670	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G66490	CM072637.1	26419759	26420861	1102	1411.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G67450	CM072637.1	26880799	26881995	1196	1496.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G67455	CM072637.1	26882561	26884107	1546	1938.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G13680	CM072639.1	4521119	4522581	1462	1828.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G14030	CM072639.1	4688845	4689703	858	1066.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G49510	CM072639.1	20385792	20386955	1163	1458.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G49520	CM072639.1	20391482	20392648	1166	1458.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G17200	CM072640.1	11521497	11522642	1145	1432.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G54550	CM072652.1	22279958	22281293	1335	1670	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G59680	CM072652.1	23746022	23747229	1207	1506.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G66490	CM072652.1	26722063	26723191	1128	1411.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G67450	CM072652.1	27184577	27185773	1196	1496.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G67455	CM072652.1	27186342	27187892	1550	1938.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G13680	CM072654.1	4466032	4467493	1461	1828.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G14030	CM072654.1	4633911	4634769	858	1066.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G49510	CM072654.1	19999147	20000313	1166	1458.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G49520	CM072654.1	20004832	20005998	1166	1458.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G17200	CM072655.1	11457696	11458832	1136	1432.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G54550	CM072642.1	22717219	22718551	1332	1670	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G66490	CM072642.1	27057820	27058922	1102	1411.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G67450	CM072642.1	27530077	27531273	1196	1496.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G67455	CM072642.1	27531839	27533387	1548	1938.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G13680	CM072644.1	3573877	3575339	1462	1828.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G14030	CM072644.1	3401768	3402626	858	1066.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G49510	CM072644.1	20279333	20280499	1166	1458.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G49520	CM072644.1	20285600	20286769	1169	1458.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G17200	CM072645.1	12715113	12716258	1145	1432.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G54550	CM072647.1	23123406	23124816	1410	1670	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G67450	CM072647.1	27580205	27581400	1195	1496.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G67455	CM072647.1	27581668	27583233	1565	1938.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G13680	CM072649.1	4502970	4504432	1462	1828.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G14030	CM072649.1	4670685	4671543	858	1066.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G49510	CM072649.1	19638471	19639637	1166	1458.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT3G49520	CM072649.1	19644740	19645909	1169	1458.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G17200	CM072650.1	14041929	14043074	1145	1432.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G54550	CM072627.1	25217459	25218794	1335	1670	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G59680	CM072627.1	26673983	26675188	1205	1506.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G66490	CM072627.1	29596002	29597130	1128	1411.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G67450	CM072627.1	30067546	30068742	1196	1496.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G67455	CM072627.1	30069311	30070861	1550	1938.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G13680	CM072629.1	4502385	4503846	1461	1828.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G14030	CM072629.1	4669801	4670659	858	1066.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G49510	CM072629.1	19167171	19168334	1163	1458.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT3G49520	CM072629.1	19172871	19174037	1166	1458.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G17200	CM072630.1	11343521	11344657	1136	1432.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G54550	CM072622.1	21675609	21677019	1410	1670	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G59680	CM072622.1	22679140	22680346	1206	1506.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G66490	CM072622.1	25574919	25576021	1102	1411.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G67450	CM072622.1	26029081	26030276	1195	1496.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G67455	CM072622.1	26030545	26032095	1550	1938.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G13680	CM072624.1	4511066	4512527	1461	1828.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G14030	CM072624.1	4679799	4680607	808	1066.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G49510	CM072624.1	20743744	20744910	1166	1458.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G49520	CM072624.1	20749437	20750603	1166	1458.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT4G17200	CM072625.1	10977343	10978488	1145	1432.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G54550	CM072632.1	23382672	23384007	1335	1670	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G59680	CM072632.1	24851235	24852440	1205	1506.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G66490	CM072632.1	27825171	27826273	1102	1411.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G67450	CM072632.1	28276744	28277940	1196	1496.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G67455	CM072632.1	28278507	28280057	1550	1938.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G13680	CM072634.1	4481577	4483039	1462	1828.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G14030	CM072634.1	4650053	4650903	850	1066.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G49510	CM072634.1	21268070	21269236	1166	1458.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT3G49520	CM072634.1	21274339	21275508	1169	1458.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT4G17200	CM072635.1	12124756	12125901	1145	1432.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G54550	CM072617.1	22205145	22206480	1335	1670	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G59680	CM072617.1	23680231	23681436	1205	1506.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G66490	CM072617.1	26689796	26690924	1128	1411.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G67450	CM072617.1	27137846	27139042	1196	1496.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G67455	CM072617.1	27139608	27141152	1544	1938.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G13680	CM072619.1	4534868	4536329	1461	1828.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G14030	CM072619.1	4702806	4703664	858	1066.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G49510	CM072619.1	21749246	21750412	1166	1458.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT3G49520	CM072619.1	21754932	21756098	1166	1458.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT4G17200	CM072620.1	12111226	12112371	1145	1432.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G54550	CM072607.1	22903148	22904483	1335	1670	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G59680	CM072607.1	24394439	24395646	1207	1506.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G66490	CM072607.1	27377256	27378358	1102	1411.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G67450	CM072607.1	27837858	27839054	1196	1496.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G67455	CM072607.1	27839620	27841170	1550	1938.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G13680	CM072609.1	4472588	4474050	1462	1828.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G14030	CM072609.1	4644839	4645697	858	1066.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G49510	CM072609.1	19684190	19685356	1166	1458.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT3G49520	CM072609.1	19689879	19691045	1166	1458.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT4G17200	CM072610.1	10824506	10825651	1145	1432.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G54550	CM072612.1	23009396	23010731	1335	1670	1
