assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G55947	CP087126.2	23130428	23131006	578	723.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G16810	CP087127.2	10449216	10450749	1533	1917.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G55947	CP086744.1	21366152	21366730	578	723.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G16810	CP086745.1	7217196	7218728	1532	1917.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G55947	CM046288.1	20207646	20208224	578	723.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G16810	CM046289.1	7053519	7055052	1533	1917.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G55947	CM072657.1	22812089	22812667	578	723.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G16810	CM072658.1	9796454	9797982	1528	1917.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G55947	CM072637.1	22540064	22540642	578	723.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G16810	CM072638.1	9228221	9229749	1528	1917.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G55947	CM072652.1	22840405	22840983	578	723.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G16810	CM072653.1	9541874	9543407	1533	1917.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G55947	CM072642.1	23286488	23287066	578	723.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G16810	CM072643.1	7985583	7987116	1533	1917.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G55947	CM072647.1	22914010	22914588	578	723.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G16810	CM072648.1	7389709	7391242	1533	1917.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G55947	CM072627.1	25765298	25765876	578	723.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G16810	CM072628.1	8672281	8673813	1532	1917.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G55947	CM072622.1	21480721	21481299	578	723.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G16810	CM072623.1	10125650	10127182	1532	1917.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G55947	CM072632.1	23950063	23950641	578	723.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G16810	CM072633.1	8931928	8933460	1532	1917.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G55947	CM072617.1	22758457	22759035	578	723.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G16810	CM072618.1	9378375	9379908	1533	1917.5	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G55947	CM072607.1	23454514	23455092	578	723.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G16810	CM072608.1	10224068	10225601	1533	1917.5	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G55947	CM072612.1	23558687	23559265	578	723.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT2G16810	CM072613.1	8414011	8415543	1532	1917.5	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G55947	CM072602.1	24024415	24024993	578	723.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT2G16810	CM072603.1	9721040	9722097	1057	1917.5	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G55947	CM072592.1	22264774	22265352	578	723.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT2G16810	CM072593.1	7732841	7734374	1533	1917.5	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G55947	CM072597.1	21672920	21673498	578	723.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT2G16810	CM072598.1	8343406	8344939	1533	1917.5	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G55947	CM072587.1	22508721	22509299	578	723.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT2G16810	CM072588.1	10272819	10274351	1532	1917.5	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G55947	CM072582.1	23863393	23863971	578	723.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT2G16810	CM072583.1	10089359	10090892	1533	1917.5	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G55947	CM072567.1	21261442	21262020	578	723.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT2G16810	CM072568.1	10603410	10604949	1539	1917.5	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G55947	CM072562.1	23099978	23100556	578	723.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT2G16810	CM072563.1	10699426	10700965	1539	1917.5	1
GCA_036927485.1_ASM3692748v1_genomic	AT1G55947	CM072577.1	22992526	22993098	572	723.75	1
GCA_036927485.1_ASM3692748v1_genomic	AT2G16810	CM072578.1	10641667	10643195	1528	1917.5	1
GCA_036927505.1_ASM3692750v1_genomic	AT1G55947	CM072572.1	23093037	23093615	578	723.75	1
GCA_036927505.1_ASM3692750v1_genomic	AT2G16810	CM072573.1	8947792	8949325	1533	1917.5	1
GCA_036936705.1_ASM3693670v1_genomic	AT1G55947	CP137946.1	25169030	25169563	533	723.75	1
GCA_036936705.1_ASM3693670v1_genomic	AT2G16810	CP137947.1	10593158	10594691	1533	1917.5	1
GCA_036936715.1_ASM3693671v1_genomic	AT1G55947	CP137951.1	23459981	23460559	578	723.75	1
GCA_036936715.1_ASM3693671v1_genomic	AT2G16810	CP137952.1	9762688	9764216	1528	1917.5	1
GCA_036936845.1_ASM3693684v1_genomic	AT1G55947	CP137956.1	23075247	23075825	578	723.75	1
GCA_036936845.1_ASM3693684v1_genomic	AT2G16810	CP137957.1	8812425	8813958	1533	1917.5	1
GCA_036936885.1_ASM3693688v1_genomic	AT1G55947	CP137961.1	24126758	24127336	578	723.75	1
GCA_036936885.1_ASM3693688v1_genomic	AT2G16810	CP137962.1	9516813	9518341	1528	1917.5	1
GCA_036936895.1_ASM3693689v1_genomic	AT1G55947	CP137966.1	24651102	24651680	578	723.75	1
GCA_036936895.1_ASM3693689v1_genomic	AT2G16810	CP137967.1	10018727	10020260	1533	1917.5	1
