assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G60500	CP087126.2	24492137	24494519	2382	2978.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT1G60530	CP087126.2	24499990	24501997	2007	2508.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G60500	CP086744.1	22683307	22685697	2390	2978.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G60530	CM046288.1	21472358	21473960	1602	2508.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G60500	CM072657.1	24156975	24159356	2381	2978.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G60530	CM072637.1	23881315	23882917	1602	2508.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60500	CM072652.1	24118377	24120759	2382	2978.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G60530	CM072652.1	24126231	24128238	2007	2508.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G60500	CM072642.1	24573410	24575626	2216	2978.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60500	CM072647.1	24510078	24512460	2382	2978.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G60530	CM072647.1	24517932	24519836	1904	2508.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60500	CM072627.1	27044278	27046660	2382	2978.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G60530	CM072627.1	27052132	27054139	2007	2508.75	1
GCA_036927245.1_ASM3692724v1_genomic	AT1G60500	CM072622.1	23049135	23051517	2382	2978.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60500	CM072632.1	25219792	25222174	2382	2978.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT1G60530	CM072632.1	25227648	25228997	1349	2508.75	1
GCA_036927265.1_ASM3692726v1_genomic	AT1G60530	CM072617.1	24053697	24055299	1602	2508.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60500	CM072607.1	24773930	24776312	2382	2978.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT1G60530	CM072607.1	24781784	24783791	2007	2508.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT1G60500	CM072612.1	24906713	24909103	2390	2978.75	1
GCA_036927355.1_ASM3692735v1_genomic	AT1G60500	CM072602.1	25573693	25575506	1813	2978.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT1G60500	CM072592.1	23827319	23829700	2381	2978.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G60500	CM072597.1	23002141	23004523	2382	2978.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT1G60530	CM072597.1	23009995	23012002	2007	2508.75	1
GCA_036927385.1_ASM3692738v1_genomic	AT1G60530	CM072587.1	23778546	23780148	1602	2508.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G60500	CM072582.1	25466438	25468833	2395	2978.75	1
GCA_036927435.1_ASM3692743v1_genomic	AT1G60530	CM072582.1	25474510	25476516	2006	2508.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G60500	CM072567.1	22867709	22870104	2395	2978.75	1
GCA_036927455.1_ASM3692745v1_genomic	AT1G60530	CM072567.1	22875781	22877788	2007	2508.75	1
GCA_036927475.1_ASM3692747v1_genomic	AT1G60500	CM072562.1	24748196	24750591	2395	2978.75	1
