assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G36970	CP087126.2	14024499	14026470	1971	2465	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G31560	CP087128.1	12878304	12878760	456	571.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G31560	CP087128.1	13240823	13241310	487	571.25	2
GCA_020911765.2_ASM2091176v2_genomic	AT4G05555	CP087129.2	3035504	3038326	2822	3528.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G05555	CP087126.2	18212119	18214457	2338	3528.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT1G36970	CP086744.1	14348903	14350874	1971	2465	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G31560	CP086746.1	13098387	13098658	271	571.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G31560	CP086746.1	13098736	13099061	325	571.25	2
GCA_024498495.1_ASM2449849v1_genomic	AT3G31560	CP086746.1	13398431	13398918	487	571.25	3
GCA_024498495.1_ASM2449849v1_genomic	AT4G05555	CP086747.1	1693690	1696493	2803	3528.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G05555	CP086747.1	3131473	3133683	2210	3528.75	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G36970	CM046288.1	14101140	14103112	1972	2465	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G31560	CM046290.1	12985066	12985553	487	571.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05555	CM046291.1	3040522	3042652	2130	3528.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G05555	CM046289.1	2990869	2993081	2212	3528.75	2
GCA_036926925.1_ASM3692692v1_genomic	AT1G36970	CM072657.1	14135835	14137806	1971	2465	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G31560	CM072659.1	13119693	13119964	271	571.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G31560	CM072659.1	13120042	13120367	325	571.25	2
GCA_036926925.1_ASM3692692v1_genomic	AT3G31560	CM072659.1	13483706	13484193	487	571.25	3
GCA_036926925.1_ASM3692692v1_genomic	AT4G05555	CM072660.1	2845383	2848205	2822	3528.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G05555	CM072658.1	3099679	3101890	2211	3528.75	2
GCA_036926965.1_ASM3692696v1_genomic	AT1G36970	CM072637.1	14018023	14019995	1972	2465	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G36970	CM072639.1	16353020	16354488	1468	2465	2
GCA_036926965.1_ASM3692696v1_genomic	AT3G31560	CM072639.1	13079652	13080141	489	571.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G31560	CM072639.1	13418016	13418568	552	571.25	2
GCA_036926965.1_ASM3692696v1_genomic	AT3G31560	CM072639.1	13450828	13451315	487	571.25	3
GCA_036926965.1_ASM3692696v1_genomic	AT4G05555	CM072640.1	3038711	3041513	2802	3528.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G36970	CM072652.1	14025372	14027344	1972	2465	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G05555	CM072655.1	2830839	2833644	2805	3528.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G05555	CM072653.1	3157946	3160172	2226	3528.75	2
GCA_036927025.1_ASM3692702v1_genomic	AT1G36970	CM072642.1	13925732	13927683	1951	2465	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G31560	CM072644.1	13531438	13531709	271	571.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G31560	CM072644.1	13531787	13532112	325	571.25	2
GCA_036927025.1_ASM3692702v1_genomic	AT4G05555	CM072642.1	18433967	18436121	2154	3528.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G05555	CM072643.1	3137465	3139677	2212	3528.75	2
GCA_036927045.1_ASM3692704v1_genomic	AT1G36970	CM072647.1	13866404	13868355	1951	2465	1
GCA_036927045.1_ASM3692704v1_genomic	AT1G36970	CM072649.1	15917526	15918994	1468	2465	2
GCA_036927045.1_ASM3692704v1_genomic	AT4G05555	CM072647.1	18374306	18376460	2154	3528.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT4G05555	CM072648.1	3094633	3096224	1591	3528.75	2
GCA_036927085.1_ASM3692708v1_genomic	AT1G36970	CM072627.1	13955907	13957878	1971	2465	1
GCA_036927085.1_ASM3692708v1_genomic	AT1G36970	CM072629.1	15500149	15501617	1468	2465	2
GCA_036927085.1_ASM3692708v1_genomic	AT3G31560	CM072629.1	13048607	13049153	546	571.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G05555	CM072630.1	2724615	2727419	2804	3528.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT4G05555	CM072628.1	3174555	3176767	2212	3528.75	2
GCA_036927245.1_ASM3692724v1_genomic	AT1G36970	CM072622.1	13813265	13815236	1971	2465	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G31560	CM072624.1	13034571	13035123	552	571.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT3G31560	CM072624.1	13072986	13073520	534	571.25	2
GCA_036927245.1_ASM3692724v1_genomic	AT3G31560	CM072624.1	13410211	13410698	487	571.25	3
