assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G28700	CP087127.2	15479281	15480905	1624	2031.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27810	CP087130.2	9867095	9867882	787	985	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G48670	CP087130.2	22905400	22906595	1195	1495	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G28700	CP086745.1	12241350	12242973	1623	2031.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27810	CP086748.1	9821965	9822753	788	985	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G48670	CP086748.1	20922643	20923838	1195	1495	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G28700	CM046289.1	12118493	12120116	1623	2031.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G27810	CM046292.1	9828099	9828886	787	985	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G48670	CM046292.1	19361519	19362715	1196	1495	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G28700	CM072658.1	14836984	14838608	1624	2031.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G27810	CM072661.1	9886676	9887463	787	985	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G48670	CM072661.1	23861621	23862816	1195	1495	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G28700	CM072638.1	14256242	14257866	1624	2031.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G27810	CM072641.1	9846772	9847559	787	985	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G48670	CM072641.1	21306442	21307636	1194	1495	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G28700	CM072653.1	14563011	14564635	1624	2031.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G27810	CM072656.1	9834948	9835736	788	985	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G48670	CM072656.1	22476844	22478047	1203	1495	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G28700	CM072643.1	13020617	13022242	1625	2031.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G27810	CM072646.1	9906471	9907258	787	985	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G48670	CM072646.1	25708702	25709897	1195	1495	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G28700	CM072648.1	12406958	12408583	1625	2031.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G27810	CM072651.1	9895908	9896695	787	985	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G48670	CM072651.1	23481735	23482930	1195	1495	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G28700	CM072628.1	13708251	13709875	1624	2031.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G27810	CM072631.1	9899383	9900171	788	985	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G48670	CM072631.1	23186942	23188138	1196	1495	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G28700	CM072623.1	15256423	15258047	1624	2031.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G27810	CM072626.1	9947036	9947823	787	985	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G48670	CM072626.1	22818827	22820022	1195	1495	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G28700	CM072633.1	13960857	13962481	1624	2031.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G27810	CM072636.1	9910177	9910964	787	985	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G48670	CM072636.1	23130274	23131469	1195	1495	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G28700	CM072618.1	14444631	14446255	1624	2031.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G27810	CM072621.1	9821440	9822227	787	985	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G48670	CM072621.1	23280845	23282040	1195	1495	1
GCA_036927275.1_ASM3692727v1_genomic	AT2G28700	CM072608.1	15230844	15232468	1624	2031.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G27810	CM072611.1	9873525	9874313	788	985	1
