assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G17080	CP087130.2	5632649	5634004	1355	1695	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G17140	CP087130.2	5650885	5651328	443	555	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G17080	CP086748.1	5607753	5609119	1366	1695	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G17140	CP086748.1	5622720	5623163	443	555	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G17080	CM046292.1	5594454	5595809	1355	1695	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G17140	CM046292.1	5609426	5609869	443	555	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G17080	CM072661.1	5667040	5668406	1366	1695	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G17140	CM072661.1	5682009	5682452	443	555	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G17080	CM072641.1	5652528	5653906	1378	1695	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G17140	CM072641.1	5667515	5667958	443	555	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G17080	CM072656.1	5643445	5644800	1355	1695	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G17140	CM072656.1	5663868	5664311	443	555	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G17080	CM072646.1	5632903	5634258	1355	1695	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G17140	CM072646.1	5651848	5652291	443	555	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G17140	CM072651.1	5654504	5654947	443	555	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G17080	CM072631.1	5614755	5616110	1355	1695	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G17140	CM072631.1	5627657	5628100	443	555	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G17140	CM072626.1	5635247	5635690	443	555	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G17080	CM072636.1	5621569	5622935	1366	1695	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G17140	CM072636.1	5636542	5636985	443	555	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G17080	CM072621.1	5633575	5634930	1355	1695	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G17140	CM072621.1	5648548	5648991	443	555	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G17080	CM072611.1	5652614	5653965	1351	1695	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G17140	CM072611.1	5667555	5667999	444	555	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G17080	CM072616.1	5701883	5703238	1355	1695	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G17140	CM072616.1	5721091	5721534	443	555	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G17080	CM072606.1	5669319	5670671	1352	1695	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G17140	CM072606.1	5687006	5687450	444	555	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G17140	CM072596.1	5618630	5619073	443	555	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G17080	CM072601.1	5636633	5637988	1355	1695	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G17140	CM072601.1	5649525	5649968	443	555	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G17080	CM072591.1	5642474	5643840	1366	1695	1
GCA_036927385.1_ASM3692738v1_genomic	AT5G17140	CM072591.1	5657553	5657996	443	555	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G17080	CM072586.1	5617536	5618891	1355	1695	1
GCA_036927435.1_ASM3692743v1_genomic	AT5G17140	CM072586.1	5630442	5630885	443	555	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G17080	CM072571.1	5618140	5619495	1355	1695	1
GCA_036927455.1_ASM3692745v1_genomic	AT5G17140	CM072571.1	5631048	5631491	443	555	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G17080	CM072566.1	5633936	5635315	1379	1695	1
GCA_036927475.1_ASM3692747v1_genomic	AT5G17140	CM072566.1	5656902	5657345	443	555	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G17080	CM072581.1	5614610	5615965	1355	1695	1
GCA_036927485.1_ASM3692748v1_genomic	AT5G17140	CM072581.1	5629567	5630010	443	555	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G17080	CM072576.1	5601610	5602965	1355	1695	1
GCA_036927505.1_ASM3692750v1_genomic	AT5G17140	CM072576.1	5620543	5620986	443	555	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G17080	CP137950.1	5621929	5623284	1355	1695	1
GCA_036936705.1_ASM3693670v1_genomic	AT5G17140	CP137950.1	5636858	5637301	443	555	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G17080	CP137955.1	5736648	5738014	1366	1695	1
GCA_036936715.1_ASM3693671v1_genomic	AT5G17140	CP137955.1	5751607	5752050	443	555	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G17080	CP137960.1	5631239	5632594	1355	1695	1
GCA_036936845.1_ASM3693684v1_genomic	AT5G17140	CP137960.1	5650181	5650624	443	555	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G17080	CP137965.1	5598420	5599775	1355	1695	1
GCA_036936885.1_ASM3693688v1_genomic	AT5G17140	CP137965.1	5616661	5617104	443	555	1
GCA_036936895.1_ASM3693689v1_genomic	AT5G17140	CP137970.1	5696337	5696780	443	555	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G17080	CP137975.1	5628427	5629782	1355	1695	1
GCA_036936905.1_ASM3693690v1_genomic	AT5G17140	CP137975.1	5647369	5647812	443	555	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G17080	CP137980.1	5633160	5634515	1355	1695	1
GCA_036936915.1_ASM3693691v1_genomic	AT5G17140	CP137980.1	5648123	5648566	443	555	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G17080	CP137985.1	5614492	5615847	1355	1695	1
GCA_036936945.1_ASM3693694v1_genomic	AT5G17140	CP137985.1	5629472	5629915	443	555	1
GCA_036936955.1_ASM3693695v1_genomic	AT5G17080	CP137990.1	5630641	5631997	1356	1695	1
GCA_036936955.1_ASM3693695v1_genomic	AT5G17140	CP137990.1	5650821	5651264	443	555	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G17080	CP137995.1	5606555	5607910	1355	1695	1
GCA_036937005.1_ASM3693700v1_genomic	AT5G17140	CP137995.1	5625498	5625941	443	555	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G17080	CP138000.1	5606938	5608293	1355	1695	1
GCA_036937185.1_ASM3693718v1_genomic	AT5G17140	CP138000.1	5625883	5626326	443	555	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G17080	CP138005.1	5638166	5639521	1355	1695	1
GCA_036937335.1_ASM3693733v1_genomic	AT5G17140	CP138005.1	5662074	5662517	443	555	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G17080	CP138010.1	5629323	5630678	1355	1695	1
GCA_036937385.1_ASM3693738v1_genomic	AT5G17140	CP138010.1	5648266	5648709	443	555	1
GCA_036937455.1_ASM3693745v1_genomic	AT5G17140	CP138020.1	5654226	5654669	443	555	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G17080	CP138015.1	5651434	5652800	1366	1695	1
GCA_036937465.1_ASM3693746v1_genomic	AT5G17140	CP138015.1	5666366	5666809	443	555	1
GCA_036937475.1_ASM3693747v1_genomic	AT5G17140	CP138025.1	5612276	5612719	443	555	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G17080	CP138030.1	5634127	5635482	1355	1695	1
GCA_036937505.1_ASM3693750v1_genomic	AT5G17140	CP138030.1	5654205	5654648	443	555	1
