assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G03480	CP087130.2	872296	874092	1796	2246.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G03495	CP087130.2	876530	878488	1958	2448.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G03495	CP087126.2	13730747	13733105	2358	2448.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G03480	CP086748.1	867676	869473	1797	2246.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G03495	CP086748.1	871911	873872	1961	2448.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G03480	CM046292.1	870330	872114	1784	2246.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G03495	CM046292.1	874552	876514	1962	2448.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G03495	CM046288.1	13771454	13773768	2314	2448.75	2
GCA_036926925.1_ASM3692692v1_genomic	AT5G03480	CM072661.1	894447	896235	1788	2246.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G03495	CM072661.1	898614	900574	1960	2448.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G03480	CM072641.1	891874	893662	1788	2246.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G03495	CM072641.1	896041	898001	1960	2448.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G03495	CM072637.1	13700483	13702841	2358	2448.75	2
GCA_036926975.1_ASM3692697v1_genomic	AT5G03480	CM072656.1	865255	867049	1794	2246.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G03495	CM072656.1	869448	871148	1700	2448.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G03495	CM072652.1	13712286	13714644	2358	2448.75	2
GCA_036927025.1_ASM3692702v1_genomic	AT5G03480	CM072646.1	875154	876942	1788	2246.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G03495	CM072646.1	879321	881281	1960	2448.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G03495	CM072642.1	13610807	13613162	2355	2448.75	2
GCA_036927045.1_ASM3692704v1_genomic	AT5G03480	CM072651.1	862079	863863	1784	2246.25	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G03495	CM072651.1	866300	868038	1738	2448.75	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G03495	CM072647.1	13527160	13529515	2355	2448.75	2
GCA_036927085.1_ASM3692708v1_genomic	AT5G03480	CM072631.1	860114	861875	1761	2246.25	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G03495	CM072631.1	864275	865975	1700	2448.75	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G03495	CM072627.1	13624256	13626570	2314	2448.75	2
GCA_036927245.1_ASM3692724v1_genomic	AT5G03480	CM072626.1	863132	864917	1785	2246.25	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G03495	CM072626.1	867422	869028	1606	2448.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G03480	CM072636.1	868576	870364	1788	2246.25	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G03495	CM072636.1	872742	874702	1960	2448.75	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G03495	CM072632.1	13625375	13627636	2261	2448.75	2
GCA_036927265.1_ASM3692726v1_genomic	AT5G03480	CM072621.1	885961	887749	1788	2246.25	1
GCA_036927265.1_ASM3692726v1_genomic	AT5G03495	CM072621.1	890128	892088	1960	2448.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G03480	CM072611.1	905626	907411	1785	2246.25	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G03495	CM072611.1	909849	911808	1959	2448.75	1
GCA_036927275.1_ASM3692727v1_genomic	AT5G03495	CM072607.1	13761891	13764249	2358	2448.75	2
GCA_036927285.1_ASM3692728v1_genomic	AT5G03480	CM072616.1	899606	901403	1797	2246.25	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G03495	CM072616.1	903840	905578	1738	2448.75	1
GCA_036927285.1_ASM3692728v1_genomic	AT5G03495	CM072612.1	13582982	13585243	2261	2448.75	2
GCA_036927355.1_ASM3692735v1_genomic	AT5G03480	CM072606.1	873728	875525	1797	2246.25	1
GCA_036927355.1_ASM3692735v1_genomic	AT5G03495	CM072606.1	877962	879701	1739	2448.75	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G03480	CM072596.1	861847	863632	1785	2246.25	1
GCA_036927365.1_ASM3692736v1_genomic	AT5G03495	CM072596.1	866070	868029	1959	2448.75	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G03480	CM072601.1	874035	875796	1761	2246.25	1
GCA_036927375.1_ASM3692737v1_genomic	AT5G03495	CM072601.1	878195	879895	1700	2448.75	1
