assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G23142	CP087127.2	13012010	13012453	443	555	1
GCA_020911765.2_ASM2091176v2_genomic	AT2G23148	CP087127.2	13015443	13015990	547	685	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38435	CP087130.2	18495263	18495934	671	840	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G38440	CP087130.2	18497468	18497869	401	502.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G23142	CP086745.1	9769964	9770407	443	555	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G23148	CP086745.1	9773439	9773986	547	685	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38435	CP086748.1	16615864	16616532	668	840	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G38440	CP086748.1	16618067	16618467	400	502.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G23142	CM046289.1	9682438	9682880	442	555	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G23148	CM046289.1	9685911	9686458	547	685	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G38435	CM046292.1	15045401	15046052	651	840	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G38440	CM046292.1	15047588	15047988	400	502.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G23142	CM072658.1	12361373	12361816	443	555	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G23148	CM072658.1	12364855	12365402	547	685	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G38435	CM072661.1	19503169	19503840	671	840	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G38440	CM072661.1	19505374	19505775	401	502.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G23142	CM072638.1	11818427	11818870	443	555	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G23148	CM072638.1	11821906	11822453	547	685	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G38435	CM072641.1	17012432	17013095	663	840	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G38440	CM072641.1	17014631	17015032	401	502.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G23142	CM072653.1	12094605	12095048	443	555	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G23148	CM072653.1	12098087	12098634	547	685	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G38435	CM072656.1	18098646	18099281	635	840	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G38440	CM072656.1	18100821	18101222	401	502.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G23142	CM072643.1	10571521	10571964	443	555	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G23148	CM072643.1	10575003	10575550	547	685	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G38435	CM072646.1	21383195	21383855	660	840	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G38440	CM072646.1	21385389	21385790	401	502.5	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G23142	CM072648.1	9981954	9982397	443	555	1
GCA_036927045.1_ASM3692704v1_genomic	AT2G23148	CM072648.1	9985739	9986286	547	685	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G38435	CM072651.1	19212813	19213477	664	840	1
GCA_036927045.1_ASM3692704v1_genomic	AT5G38440	CM072651.1	19215013	19215413	400	502.5	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G23142	CM072628.1	11284135	11284578	443	555	1
GCA_036927085.1_ASM3692708v1_genomic	AT2G23148	CM072628.1	11287617	11288164	547	685	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G38435	CM072631.1	18808724	18809400	676	840	1
GCA_036927085.1_ASM3692708v1_genomic	AT5G38440	CM072631.1	18811076	18811477	401	502.5	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G23142	CM072623.1	12763289	12763732	443	555	1
GCA_036927245.1_ASM3692724v1_genomic	AT2G23148	CM072623.1	12766769	12767316	547	685	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G38435	CM072626.1	18514486	18515153	667	840	1
GCA_036927245.1_ASM3692724v1_genomic	AT5G38440	CM072626.1	18516685	18517085	400	502.5	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G23142	CM072633.1	11516613	11517055	442	555	1
GCA_036927255.1_ASM3692725v1_genomic	AT2G23148	CM072633.1	11527789	11528336	547	685	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G38435	CM072636.1	18761493	18762135	642	840	1
GCA_036927255.1_ASM3692725v1_genomic	AT5G38440	CM072636.1	18763668	18764069	401	502.5	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G23142	CM072618.1	11971757	11972200	443	555	1
GCA_036927265.1_ASM3692726v1_genomic	AT2G23148	CM072618.1	11975514	11976061	547	685	1
