assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT3G47090	CP087128.1	20022722	20026249	3527	4410	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G47110	CP087128.1	20028590	20032440	3850	4813.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G47570	CP087128.1	20208997	20212531	3534	4418.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G47580	CP087128.1	20214102	20217549	3447	4310	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G20480	CP087130.2	6932566	6936958	4392	5491.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G39390	CP087130.2	18925243	18926997	1754	2193.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G47090	CP086746.1	17636440	17638854	2414	4410	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G47110	CP086746.1	17641239	17645097	3858	4813.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G47570	CP086746.1	17828309	17831783	3474	4418.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G20480	CP086748.1	6888428	6892822	4394	5491.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G39390	CP086748.1	17007047	17008801	1754	2193.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G47090	CM046290.1	16918199	16921726	3527	4410	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G47110	CM046290.1	16924069	16927926	3857	4813.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G47570	CM046290.1	17121080	17124554	3474	4418.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G20480	CM046292.1	6868033	6872337	4304	5491.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G47090	CM072659.1	19524909	19528403	3494	4410	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G47110	CM072659.1	19530718	19534577	3859	4813.75	1
