assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT1G66045	CP087126.2	26788854	26789379	525	657.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT4G03040	CP087129.2	1523707	1525764	2057	2572.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G33330	CP087130.2	15711966	15713187	1221	1527.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT1G66045	CP086744.1	25139210	25139735	525	657.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT4G03040	CP086747.1	1355741	1357798	2057	2572.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G33330	CP086748.1	14013022	14013639	617	1527.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT1G66045	CM046288.1	23756984	23757495	511	657.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT4G03040	CM046291.1	1339863	1341921	2058	2572.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G33330	CM046292.1	12378225	12379445	1220	1527.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT1G66045	CM072657.1	26458953	26459478	525	657.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT4G03040	CM072660.1	1333827	1335885	2058	2572.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G33330	CM072661.1	17195809	17196501	692	1527.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT1G66045	CM072637.1	26202153	26202678	525	657.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT4G03040	CM072640.1	1413548	1415606	2058	2572.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G33330	CM072641.1	14625797	14626489	692	1527.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT1G66045	CM072652.1	26502728	26503253	525	657.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT4G03040	CM072655.1	1385500	1388015	2515	2572.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G33330	CM072656.1	15295200	15296420	1220	1527.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT1G66045	CM072642.1	26844147	26844672	525	657.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT4G03040	CM072645.1	1351557	1353614	2057	2572.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G33330	CM072646.1	18949167	18949859	692	1527.5	1
