assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9468678	9469293	615	770	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9494945	9495423	478	770	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9531678	9532000	322	770	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9539266	9539747	481	770	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9543367	9543721	354	770	5
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9748186	9748652	466	770	6
GCA_020911765.2_ASM2091176v2_genomic	AT5G26865	CP087130.2	9987551	9987905	354	770	7
GCA_020911765.2_ASM2091176v2_genomic	AT5G26950	CP087130.2	9468583	9469101	518	1115	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G26950	CP087130.2	9494665	9495556	891	1115	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G26950	CP087130.2	9539136	9540021	885	1115	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G26950	CP087130.2	9748065	9748736	671	1115	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G26950	CP087130.2	9987355	9988041	686	1115	5
GCA_020911765.2_ASM2091176v2_genomic	AT5G27050	CP087130.2	9468773	9469080	307	453.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27050	CP087130.2	9531693	9532055	362	453.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G27050	CP087130.2	9539290	9539597	307	453.75	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G27050	CP087130.2	9543391	9543698	307	453.75	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G27050	CP087130.2	9748210	9748524	314	453.75	5
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9468583	9469101	518	1080	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9494665	9495534	869	1080	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9539158	9540021	863	1080	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9543262	9544110	848	1080	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9748078	9748736	658	1080	5
GCA_020911765.2_ASM2091176v2_genomic	AT5G27070	CP087130.2	9987355	9988016	661	1080	6
GCA_020911765.2_ASM2091176v2_genomic	AT5G27090	CP087130.2	9539098	9540025	927	1197.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27090	CP087130.2	9543157	9544114	957	1197.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G27580	CP087130.2	9468586	9469101	515	997.5	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27580	CP087130.2	9494861	9495594	733	997.5	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G27580	CP087130.2	9539098	9539831	733	997.5	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G27580	CP087130.2	9747952	9748749	797	997.5	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G27580	CP087130.2	9987342	9988105	763	997.5	5
GCA_020911765.2_ASM2091176v2_genomic	AT5G27944	CP087130.2	9468747	9469101	354	843.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G27944	CP087130.2	9494861	9495534	673	843.75	2
GCA_020911765.2_ASM2091176v2_genomic	AT5G27944	CP087130.2	9539158	9539831	673	843.75	3
GCA_020911765.2_ASM2091176v2_genomic	AT5G27944	CP087130.2	9748078	9748749	671	843.75	4
GCA_020911765.2_ASM2091176v2_genomic	AT5G27944	CP087130.2	9987342	9988016	674	843.75	5
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9447678	9448294	616	770	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9476103	9476581	478	770	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9514931	9515397	466	770	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9523655	9524012	357	770	4
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9702658	9703124	466	770	5
GCA_024498495.1_ASM2449849v1_genomic	AT5G26865	CP086748.1	9935381	9935732	351	770	6
GCA_024498495.1_ASM2449849v1_genomic	AT5G26950	CP086748.1	9475829	9476711	882	1115	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G26950	CP086748.1	9702537	9703208	671	1115	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G26950	CP086748.1	9935182	9935868	686	1115	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G27050	CP086748.1	9447773	9448080	307	453.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27050	CP086748.1	9476253	9476560	307	453.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G27050	CP086748.1	9514967	9515285	318	453.75	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G27050	CP086748.1	9702682	9702996	314	453.75	4
GCA_024498495.1_ASM2449849v1_genomic	AT5G27070	CP086748.1	9475829	9476689	860	1080	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27070	CP086748.1	9523547	9524398	851	1080	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G27070	CP086748.1	9702550	9703208	658	1080	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G27070	CP086748.1	9935182	9935843	661	1080	4
GCA_024498495.1_ASM2449849v1_genomic	AT5G27090	CP086748.1	9475825	9476749	924	1197.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27090	CP086748.1	9523441	9524402	961	1197.5	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G27580	CP086748.1	9447591	9448100	509	997.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27580	CP086748.1	9476019	9476749	730	997.5	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G27580	CP086748.1	9514825	9515494	669	997.5	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G27580	CP086748.1	9702428	9703221	793	997.5	4
GCA_024498495.1_ASM2449849v1_genomic	AT5G27580	CP086748.1	9935169	9935932	763	997.5	5
GCA_024498495.1_ASM2449849v1_genomic	AT5G27944	CP086748.1	9447591	9448100	509	843.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G27944	CP086748.1	9476019	9476689	670	843.75	2
GCA_024498495.1_ASM2449849v1_genomic	AT5G27944	CP086748.1	9514832	9515494	662	843.75	3
GCA_024498495.1_ASM2449849v1_genomic	AT5G27944	CP086748.1	9702550	9703221	671	843.75	4
GCA_024498495.1_ASM2449849v1_genomic	AT5G27944	CP086748.1	9935169	9935843	674	843.75	5
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9436458	9437073	615	770	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9464230	9464707	477	770	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9503371	9503722	351	770	3
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9511224	9511705	481	770	4
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9515325	9515679	354	770	5
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9707579	9708045	466	770	6
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26865	CM046292.1	9948542	9948896	354	770	7
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26950	CM046292.1	9436363	9436881	518	1115	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26950	CM046292.1	9463956	9464839	883	1115	2
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26950	CM046292.1	9511094	9511979	885	1115	3
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G26950	CM046292.1	9707458	9708129	671	1115	4
