assembly	gene	scaffold	start	end	length	max_length	copy
GCA_020911765.2_ASM2091176v2_genomic	AT2G02580	CP087127.2	1210002	1211868	1866	2333.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26290	CP087128.1	9639069	9641283	2214	2768.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26300	CP087128.1	9645415	9647379	1964	2456.25	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26310	CP087128.1	9647393	9649240	1847	2310	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26320	CP087128.1	9650780	9652554	1774	2218.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT3G26330	CP087128.1	9653245	9655119	1874	2343.75	1
GCA_020911765.2_ASM2091176v2_genomic	AT5G57260	CP087130.2	26373903	26375632	1729	2162.5	1
GCA_024498495.1_ASM2449849v1_genomic	AT2G02580	CP086745.1	811860	813725	1865	2333.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26290	CP086746.1	9711723	9713937	2214	2768.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26300	CP086746.1	9718068	9720032	1964	2456.25	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26310	CP086746.1	9720046	9721893	1847	2310	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26320	CP086746.1	9723433	9725207	1774	2218.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT3G26330	CP086746.1	9725898	9727772	1874	2343.75	1
GCA_024498495.1_ASM2449849v1_genomic	AT5G57260	CP086748.1	24340213	24341942	1729	2162.5	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT2G02580	CM046289.1	649939	651805	1866	2333.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26290	CM046290.1	9638061	9640274	2213	2768.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26300	CM046290.1	9647547	9649291	1744	2456.25	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26310	CM046290.1	9654996	9656842	1846	2310	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26320	CM046290.1	9658365	9660136	1771	2218.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT3G26330	CM046290.1	9660830	9662711	1881	2343.75	1
GCA_025388435.1_AtA1-141.20181003_genomic	AT5G57260	CM046292.1	22789082	22790811	1729	2162.5	1
GCA_036926925.1_ASM3692692v1_genomic	AT2G02580	CM072658.1	688511	690376	1865	2333.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G26290	CM072659.1	9613202	9615370	2168	2768.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G26300	CM072659.1	9620139	9622103	1964	2456.25	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G26310	CM072659.1	9622117	9623964	1847	2310	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G26320	CM072659.1	9625477	9627251	1774	2218.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT3G26330	CM072659.1	9627952	9629826	1874	2343.75	1
GCA_036926925.1_ASM3692692v1_genomic	AT5G57260	CM072661.1	27302021	27303742	1721	2162.5	1
GCA_036926965.1_ASM3692696v1_genomic	AT2G02580	CM072638.1	716968	718834	1866	2333.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G26290	CM072639.1	9698554	9700767	2213	2768.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G26300	CM072639.1	9706207	9708171	1964	2456.25	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G26310	CM072639.1	9708185	9710032	1847	2310	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G26320	CM072639.1	9711561	9713335	1774	2218.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT3G26330	CM072639.1	9714036	9715910	1874	2343.75	1
GCA_036926965.1_ASM3692696v1_genomic	AT5G57260	CM072641.1	24753358	24755087	1729	2162.5	1
GCA_036926975.1_ASM3692697v1_genomic	AT2G02580	CM072653.1	736940	738806	1866	2333.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G26290	CM072654.1	9606990	9609204	2214	2768.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G26300	CM072654.1	9613336	9615300	1964	2456.25	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G26310	CM072654.1	9615314	9617161	1847	2310	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G26320	CM072654.1	9618701	9620475	1774	2218.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT3G26330	CM072654.1	9621166	9623040	1874	2343.75	1
GCA_036926975.1_ASM3692697v1_genomic	AT5G57260	CM072656.1	25948908	25950637	1729	2162.5	1
GCA_036927025.1_ASM3692702v1_genomic	AT2G02580	CM072643.1	674911	676780	1869	2333.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G26290	CM072644.1	9660734	9662947	2213	2768.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G26300	CM072644.1	9672003	9673887	1884	2456.25	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G26310	CM072644.1	9673901	9675710	1809	2310	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G26320	CM072644.1	9677210	9678984	1774	2218.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT3G26330	CM072644.1	9679551	9681411	1860	2343.75	1
GCA_036927025.1_ASM3692702v1_genomic	AT5G57260	CM072646.1	29158135	29159864	1729	2162.5	1
