qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G25180	CP087128.1	100	2164	0	0	1	2164	9173706	9175869	0	3997	GCA_020911765.2_ASM2091176v2_genomic
AT3G25180	CP086746.1	97.096	1171	28	3	1	1171	9256091	9257255	0	1969	GCA_024498495.1_ASM2449849v1_genomic
AT3G25180	CP086746.1	98.656	967	13	0	1198	2164	9257250	9258216	0	1714	GCA_024498495.1_ASM2449849v1_genomic
AT3G25180	CM046290.1	99.261	2164	15	1	1	2164	9176272	9178434	0	3906	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G25180	CM072659.1	97.505	2164	53	1	1	2164	9162165	9164327	0	3696	GCA_036926925.1_ASM3692692v1_genomic
AT3G25180	CM072639.1	97.505	2164	53	1	1	2164	9235954	9238116	0	3696	GCA_036926965.1_ASM3692696v1_genomic
AT3G25180	CM072654.1	98.614	2164	29	1	1	2164	9152644	9154806	0	3829	GCA_036926975.1_ASM3692697v1_genomic
AT3G25180	CM072644.1	98.614	2164	29	1	1	2164	9185888	9188050	0	3829	GCA_036927025.1_ASM3692702v1_genomic
AT3G25180	CM072649.1	98.66	2164	28	1	1	2164	9142317	9144479	0	3834	GCA_036927045.1_ASM3692704v1_genomic
AT3G25180	CM072629.1	100	2164	0	0	1	2164	9163467	9165630	0	3997	GCA_036927085.1_ASM3692708v1_genomic
AT3G25180	CM072624.1	97.967	2164	42	2	1	2164	9208490	9210651	0	3751	GCA_036927245.1_ASM3692724v1_genomic
AT3G25180	CM072634.1	99.538	2164	9	1	1	2164	9211782	9213944	0	3940	GCA_036927255.1_ASM3692725v1_genomic
AT3G25180	CM072619.1	98.614	2164	29	1	1	2164	9208637	9210799	0	3829	GCA_036927265.1_ASM3692726v1_genomic
AT3G25180	CM072609.1	98.614	2164	29	1	1	2164	9141871	9144033	0	3829	GCA_036927275.1_ASM3692727v1_genomic
AT3G25180	CM072614.1	98.336	2164	34	2	1	2164	9155675	9157836	0	3795	GCA_036927285.1_ASM3692728v1_genomic
AT3G25180	CM072604.1	99.677	2164	7	0	1	2164	9250211	9252374	0	3958	GCA_036927355.1_ASM3692735v1_genomic
AT3G25180	CM072594.1	100	2164	0	0	1	2164	9230393	9232556	0	3997	GCA_036927365.1_ASM3692736v1_genomic
AT3G25180	CM072599.1	98.614	2164	29	1	1	2164	9212897	9215059	0	3829	GCA_036927375.1_ASM3692737v1_genomic
AT3G25180	CM072589.1	99.122	2164	18	1	1	2164	9162277	9164439	0	3890	GCA_036927385.1_ASM3692738v1_genomic
AT3G25180	CM072584.1	98.614	2164	29	1	1	2164	9188612	9190774	0	3829	GCA_036927435.1_ASM3692743v1_genomic
