qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G22440	CP087127.2	100	1151	0	0	1	1151	12690743	12691893	0	2126	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087127.2	86.32	1155	152	6	1	1151	3033703	3032551	0	1253	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087127.2	77.116	1158	233	17	1	1151	8297153	8298285	0	641	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087128.1	91.406	1152	96	3	1	1151	17570343	17571492	0	1576	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087128.1	86.997	1169	130	12	1	1151	11152170	11151006	0	1297	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087128.1	84.835	1154	169	6	1	1151	12397714	12398864	0	1157	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087130.2	86.719	1152	145	4	1	1151	10682980	10681836	0	1273	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087130.2	84.945	910	118	8	251	1151	10977338	10976439	0	904	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087130.2	88.372	86	10	0	378	463	17322060	17322145	5.13e-21	104	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087126.2	83.636	1155	154	21	1	1151	22916127	22915004	0	1053	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP087126.2	80.052	1148	217	10	5	1146	18426876	18428017	0	841	GCA_020911765.2_ASM2091176v2_genomic
AT2G22440	CP086745.1	98.436	1151	17	1	1	1151	9443096	9444245	0	2025	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086745.1	86.222	1154	154	5	1	1151	2670353	2669202	0	1245	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086745.1	85.471	764	107	4	390	1151	4470164	4469403	0	793	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086745.1	77.5	1160	226	22	1	1151	4934039	4935172	0	664	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086745.1	88.571	315	34	2	1	314	4470480	4470167	1.94e-104	381	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086746.1	91.233	1152	96	4	1	1151	15224166	15225313	0	1563	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086746.1	86.558	1168	138	10	1	1151	11199138	11197973	0	1269	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086746.1	84.575	1154	172	6	1	1151	12578236	12579386	0	1140	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086746.1	87.944	788	93	2	365	1151	23751162	23751948	0	928	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086748.1	85.095	1154	165	7	1	1151	18152322	18151173	0	1171	GCA_024498495.1_ASM2449849v1_genomic
AT2G22440	CP086748.1	86.659	922	114	9	235	1151	19227206	19226289	0	1013	GCA_024498495.1_ASM2449849v1_genomic
