qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G45063	CP087126.2	100	1771	0	0	1	1771	19217606	19219376	0	3271	GCA_020911765.2_ASM2091176v2_genomic
AT1G45063	CP087129.2	85.938	448	41	12	675	1113	824450	824016	1.47e-127	459	GCA_020911765.2_ASM2091176v2_genomic
AT1G45063	CP087130.2	94.231	52	1	2	1721	1771	10461022	10460972	4.82e-13	78.7	GCA_020911765.2_ASM2091176v2_genomic
AT1G45063	CP087130.2	97.727	44	1	0	1728	1771	20077023	20076980	1.74e-12	76.8	GCA_020911765.2_ASM2091176v2_genomic
AT1G45063	CP087127.2	97.674	43	1	0	1729	1771	8000752	8000710	6.24e-12	75	GCA_020911765.2_ASM2091176v2_genomic
AT3G53330	CP087128.1	100	1009	0	0	1	1009	22454428	22455436	0	1864	GCA_020911765.2_ASM2091176v2_genomic
AT3G53330	CP087128.1	87.027	185	11	3	385	566	22454870	22455044	7.19e-49	196	GCA_020911765.2_ASM2091176v2_genomic
AT3G53330	CP087127.2	86.301	73	9	1	935	1007	10750971	10751042	2.72e-13	78.7	GCA_020911765.2_ASM2091176v2_genomic
AT4G01380	CP087129.2	100	929	0	0	1	929	751322	752250	0	1716	GCA_020911765.2_ASM2091176v2_genomic
AT4G01380	CP087128.1	83.553	152	17	2	1	144	10990112	10989961	1.46e-30	135	GCA_020911765.2_ASM2091176v2_genomic
AT1G45063	CP086744.1	98.44	1731	20	4	1	1729	17518040	17519765	0	3040	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CP086747.1	86.161	448	40	12	675	1113	664244	663810	2.9e-129	464	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CP086747.1	97.674	43	1	0	1729	1771	7060725	7060683	5.72e-12	75	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CP086746.1	89.552	67	6	1	1287	1353	11040563	11040498	9.5e-15	84.2	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CP086746.1	97.826	46	1	0	1726	1771	18164376	18164421	1.23e-13	80.5	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CP086746.1	97.674	43	1	0	1729	1771	13226267	13226225	5.72e-12	75	GCA_024498495.1_ASM2449849v1_genomic
AT3G53330	CP086746.1	99.802	1009	2	0	1	1009	20137453	20138461	0	1853	GCA_024498495.1_ASM2449849v1_genomic
AT3G53330	CP086746.1	87.027	185	11	3	385	566	20137895	20138069	6.59e-49	196	GCA_024498495.1_ASM2449849v1_genomic
AT3G53330	CP086745.1	89.041	73	7	1	935	1007	7524299	7524370	1.15e-16	89.8	GCA_024498495.1_ASM2449849v1_genomic
AT4G01380	CP086747.1	99.677	929	3	0	1	929	590270	591198	0	1700	GCA_024498495.1_ASM2449849v1_genomic
AT4G01380	CP086746.1	83.893	149	16	2	1	141	11044558	11044410	1.34e-30	135	GCA_024498495.1_ASM2449849v1_genomic
AT1G45063	CM046288.1	99.133	1731	11	3	1	1729	16338039	16339767	0	3110	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G45063	CM046288.1	98.363	1222	10	6	513	1729	16342866	16344082	0	2137	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G45063	CM046291.1	86.414	449	39	12	675	1113	666632	666196	1.69e-131	472	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G45063	CM046290.1	89.394	66	6	1	1288	1353	11038537	11038473	3.33e-14	82.4	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G45063	CM046290.1	97.727	44	1	0	1726	1769	17458117	17458160	1.55e-12	76.8	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G53330	CM046290.1	99.802	1009	2	0	1	1009	19392094	19393102	0	1853	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G53330	CM046290.1	87.027	185	11	3	385	566	19392536	19392710	6.43e-49	196	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G53330	CM046289.1	86.301	73	9	1	935	1007	7355620	7355691	2.43e-13	78.7	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G01380	CM046291.1	99.354	929	6	0	1	929	593944	594872	0	1683	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G01380	CM046290.1	83.553	152	17	2	1	144	11042515	11042364	1.31e-30	135	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G45063	CM072657.1	99.831	1771	3	0	1	1771	18902290	18904060	0	3254	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072657.1	97.674	43	1	0	1729	1771	18739514	18739556	6.14e-12	75	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072660.1	85.938	448	41	12	675	1113	652387	651953	1.45e-127	459	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072659.1	89.552	67	6	1	1287	1353	10976618	10976553	1.02e-14	84.2	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072659.1	97.674	43	1	0	1729	1771	18376190	18376232	6.14e-12	75	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072661.1	97.778	45	1	0	1727	1771	21572811	21572855	4.75e-13	78.7	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072661.1	95.833	48	1	1	1725	1771	11005315	11005362	1.71e-12	76.8	GCA_036926925.1_ASM3692692v1_genomic
AT3G53330	CM072659.1	99.703	1009	3	0	1	1009	21961851	21962859	0	1847	GCA_036926925.1_ASM3692692v1_genomic
AT3G53330	CM072659.1	87.027	185	11	3	385	566	21962293	21962467	7.07e-49	196	GCA_036926925.1_ASM3692692v1_genomic
AT3G53330	CM072658.1	89.041	73	7	1	935	1007	10094586	10094657	1.24e-16	89.8	GCA_036926925.1_ASM3692692v1_genomic
AT4G01380	CM072660.1	99.032	930	8	1	1	929	585974	586903	0	1666	GCA_036926925.1_ASM3692692v1_genomic
AT4G01380	CM072659.1	83.893	149	16	2	1	141	10980618	10980470	1.44e-30	135	GCA_036926925.1_ASM3692692v1_genomic
AT1G45063	CM072637.1	98.907	1738	10	6	1	1733	18684453	18686186	0	3096	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072637.1	97.674	43	1	0	1729	1771	7518330	7518372	5.97e-12	75	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072640.1	86.161	448	40	12	675	1113	693031	692597	3.03e-129	464	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072639.1	89.552	67	6	1	1287	1353	11032465	11032400	9.93e-15	84.2	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072639.1	97.674	43	1	0	1729	1771	19274276	19274234	5.97e-12	75	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072641.1	95.833	48	1	1	1725	1771	10886547	10886594	1.66e-12	76.8	GCA_036926965.1_ASM3692696v1_genomic
AT3G53330	CM072639.1	99.802	1009	2	0	1	1009	21831619	21832627	0	1853	GCA_036926965.1_ASM3692696v1_genomic
AT3G53330	CM072639.1	87.027	185	11	3	385	566	21832061	21832235	6.88e-49	196	GCA_036926965.1_ASM3692696v1_genomic
AT3G53330	CM072638.1	89.041	73	7	1	935	1007	9555827	9555898	1.2e-16	89.8	GCA_036926965.1_ASM3692696v1_genomic
AT4G01380	CM072640.1	99.247	929	7	0	1	929	620137	621065	0	1677	GCA_036926965.1_ASM3692696v1_genomic
AT1G45063	CM072652.1	99.365	1732	7	3	1	1729	18962833	18964563	0	3134	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072652.1	95.833	48	1	1	1724	1771	25596994	25596948	1.68e-12	76.8	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072655.1	86.414	449	39	12	675	1113	701810	701374	1.83e-131	472	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072655.1	97.674	43	1	0	1729	1771	7573957	7573915	6.04e-12	75	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072653.1	97.826	46	1	0	1726	1771	1043665	1043620	1.3e-13	80.5	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072653.1	95.833	48	1	1	1724	1771	8174047	8174001	1.68e-12	76.8	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072653.1	90.909	44	0	1	1728	1771	8127499	8127460	2.19e-06	56.5	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072654.1	88.06	67	7	1	1287	1353	10964825	10964760	4.67e-13	78.7	GCA_036926975.1_ASM3692697v1_genomic
AT1G45063	CM072654.1	97.674	43	1	0	1729	1771	7653919	7653877	6.04e-12	75	GCA_036926975.1_ASM3692697v1_genomic
