qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G50190	CP087126.2	100	2571	0	0	1	2571	20791895	20794465	0	4748	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087126.2	95.051	687	24	3	4	690	18453763	18453087	0	1072	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087126.2	96.336	464	16	1	1	464	20806837	20807299	0	761	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087126.2	96.035	227	6	2	692	918	18452998	18452775	1.34e-99	366	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087126.2	89.308	159	13	3	473	630	20807486	20807641	1.86e-48	196	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087126.2	97.619	42	0	1	625	665	20807659	20807700	1.18e-10	71.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G50190	CP087130.2	82.857	140	19	5	1	139	25117250	25117385	1.15e-25	121	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	100	2104	0	0	1	2104	22881878	22883981	0	3886	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	91.184	1656	113	21	10	1639	22897096	22898744	0	2218	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	82.937	1471	210	30	203	1654	22903053	22904501	0	1288	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	82.654	1447	222	18	204	1640	22886403	22887830	0	1254	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	81.579	1026	164	14	632	1649	22907395	22908403	0	824	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	81.319	546	85	13	195	736	22893997	22894529	4.95e-118	427	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087126.2	81.467	259	39	1	1835	2093	22895977	22896226	9.09e-51	204	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087130.2	83.23	1455	220	20	199	1646	20072246	20073683	0	1314	GCA_020911765.2_ASM2091176v2_genomic
AT1G55380	CP087127.2	75.234	747	172	11	871	1612	13000126	13000864	1.85e-92	342	GCA_020911765.2_ASM2091176v2_genomic
AT1G55390	CP087126.2	100	2268	0	0	1	2268	22886250	22888517	0	4189	GCA_020911765.2_ASM2091176v2_genomic
AT1G55390	CP087126.2	82.654	1447	222	18	154	1581	22882081	22883517	0	1254	GCA_020911765.2_ASM2091176v2_genomic
AT1G55390	CP087126.2	82.564	1451	217	22	154	1580	22897306	22898744	0	1245	GCA_020911765.2_ASM2091176v2_genomic
AT1G55390	CP087126.2	82.195	1449	222	26	154	1581	22903054	22904487	0	1214	GCA_020911765.2_ASM2091176v2_genomic
