qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G24090	CP087126.2	100	2751	0	0	1	2751	8524875	8527625	0	5081	GCA_020911765.2_ASM2091176v2_genomic
AT3G01410	CP087128.1	100	2315	0	0	1	2315	156339	158653	0	4276	GCA_020911765.2_ASM2091176v2_genomic
AT5G51080	CP087130.2	100	2291	0	0	1	2291	23935565	23937855	0	4231	GCA_020911765.2_ASM2091176v2_genomic
AT5G51080	CP087129.2	85.382	301	21	9	1662	1956	453913	454196	7.39e-77	291	GCA_020911765.2_ASM2091176v2_genomic
AT5G51080	CP087129.2	88.095	168	17	3	2004	2169	454207	454373	1.66e-48	196	GCA_020911765.2_ASM2091176v2_genomic
AT5G51080	CP087129.2	98	50	1	0	1551	1600	453868	453917	1.04e-15	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT1G24090	CP086744.1	99.818	2752	4	1	1	2751	8473969	8476720	0	5053	GCA_024498495.1_ASM2449849v1_genomic
AT3G01410	CP086746.1	99.827	2315	3	1	1	2315	173178	175491	0	4252	GCA_024498495.1_ASM2449849v1_genomic
AT5G51080	CP086748.1	99.52	2292	10	1	1	2291	21904891	21907182	0	4170	GCA_024498495.1_ASM2449849v1_genomic
AT5G51080	CP086747.1	86.047	301	19	9	1662	1956	294460	294743	3.13e-80	302	GCA_024498495.1_ASM2449849v1_genomic
AT5G51080	CP086747.1	88.69	168	16	3	2004	2169	294754	294920	3.26e-50	202	GCA_024498495.1_ASM2449849v1_genomic
AT5G51080	CP086747.1	98	50	1	0	1551	1600	294415	294464	9.53e-16	87.9	GCA_024498495.1_ASM2449849v1_genomic
AT1G24090	CM046288.1	94.612	2784	93	21	1	2751	8421185	8423944	0	4257	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G01410	CM046290.1	99.612	2317	6	3	1	2315	153707	156022	0	4226	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G51080	CM046292.1	99.478	2298	5	5	1	2291	20365821	20368118	0	4170	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G51080	CM046288.1	80.694	1124	145	42	210	1298	8423500	8422414	0	808	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G51080	CM046291.1	86.047	301	19	9	1662	1956	298046	298329	3.05e-80	302	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G51080	CM046291.1	88.69	168	16	3	2004	2169	298340	298506	3.19e-50	202	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G51080	CM046291.1	98	50	1	0	1551	1600	298001	298050	9.31e-16	87.9	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G24090	CM072657.1	99.746	2752	6	1	1	2751	8534968	8537719	0	5042	GCA_036926925.1_ASM3692692v1_genomic
AT3G01410	CM072659.1	99.698	2315	5	1	1	2315	155214	157526	0	4235	GCA_036926925.1_ASM3692692v1_genomic
AT5G51080	CM072661.1	99.564	2293	6	4	1	2291	24862243	24864533	0	4176	GCA_036926925.1_ASM3692692v1_genomic
AT5G51080	CM072660.1	85.382	301	21	9	1662	1956	284299	284582	7.27e-77	291	GCA_036926925.1_ASM3692692v1_genomic
