qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G06425	CP087127.2	100	816	0	0	1	816	3081027	3081842	0	1507	GCA_020911765.2_ASM2091176v2_genomic
AT2G06425	CP087128.1	94.975	816	37	1	1	816	11878567	11877756	0	1277	GCA_020911765.2_ASM2091176v2_genomic
AT2G06425	CP087128.1	89.866	819	66	10	1	816	18163614	18162810	0	1037	GCA_020911765.2_ASM2091176v2_genomic
AT2G06425	CP087129.2	78.512	484	71	19	84	556	2247824	2248285	3.34e-76	287	GCA_020911765.2_ASM2091176v2_genomic
AT2G06425	CP087130.2	78.468	483	71	23	84	556	11954550	11955009	1.2e-75	285	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087129.2	99.863	730	1	0	1	730	2247777	2248506	0	1343	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087129.2	87.479	591	62	10	8	594	8381949	8381367	0	671	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087130.2	93.974	697	40	2	34	730	11954536	11955230	0	1053	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087130.2	93.343	706	46	1	25	730	16085100	16084396	0	1042	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087130.2	93.827	486	29	1	1	486	16390502	16390018	0	730	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087130.2	97.561	41	1	0	1	41	16085133	16085093	3.26e-11	71.3	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087128.1	85.216	717	70	20	34	730	11699669	11698969	0	704	GCA_020911765.2_ASM2091176v2_genomic
AT4G04265	CP087127.2	78.512	484	71	18	48	509	3081110	3081582	2.97e-76	287	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	100	653	0	0	1	653	16082375	16083027	0	1206	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	88.488	443	42	1	220	653	11957236	11956794	1.43e-148	527	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	94.907	216	11	0	1	216	15924301	15924516	7.21e-92	339	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	92.754	138	9	1	1	138	16090129	16089993	1.28e-49	198	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	90.78	141	9	3	1	138	10752521	10752382	9.93e-46	185	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	90	140	12	1	1	138	16574061	16573922	4.62e-44	180	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	87.857	140	14	2	1	138	12378525	12378387	1.67e-38	161	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	88.66	97	9	1	1	95	15863827	15863731	3.68e-25	117	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087130.2	93.75	64	4	0	75	138	15863730	15863667	4.79e-19	97.1	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	89.631	434	41	3	220	650	2250307	2249875	3.06e-155	549	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	91.429	140	10	1	1	138	3238453	3238592	2.14e-47	191	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	90.141	142	12	1	1	140	7844885	7844744	3.57e-45	183	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	90.071	141	12	1	1	139	7917771	7917911	1.29e-44	182	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	89.437	142	13	1	1	140	8549715	8549574	1.66e-43	178	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	89.286	140	13	1	1	138	4056141	4056002	2.15e-42	174	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	88.732	142	14	1	1	140	4341092	4340951	7.73e-42	172	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	88.028	142	15	1	1	140	4156910	4157051	3.6e-40	167	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	88.489	139	14	1	4	140	7765570	7765432	3.6e-40	167	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	87.5	144	11	2	1	137	4164568	4164711	6.02e-38	159	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087129.2	86.62	142	17	1	1	140	4369445	4369304	7.79e-37	156	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087128.1	90.78	141	10	2	1	138	13422566	13422426	9.93e-46	185	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087128.1	90.141	142	12	1	1	140	17771696	17771555	3.57e-45	183	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087128.1	89.928	139	10	3	1	136	17376392	17376529	5.98e-43	176	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087126.2	90.714	140	11	1	1	138	13924100	13924239	9.93e-46	185	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087126.2	88.732	142	14	1	1	140	14633388	14633529	7.73e-42	172	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087126.2	89.286	140	12	2	1	138	18280740	18280602	7.73e-42	172	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087126.2	88.571	140	14	1	1	138	14386772	14386911	1e-40	169	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087126.2	88.028	142	15	1	1	140	14274962	14274821	3.6e-40	167	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087127.2	89.437	142	13	1	1	140	7312875	7312734	1.66e-43	178	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087127.2	88.028	142	15	1	1	140	8205778	8205919	3.6e-40	167	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087127.2	88.028	142	15	1	1	140	8517469	8517328	3.6e-40	167	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087127.2	87.05	139	16	1	4	140	7685967	7685829	7.79e-37	156	GCA_020911765.2_ASM2091176v2_genomic
AT5G34581	CP087127.2	88.71	124	12	1	1	122	7498435	7498558	3.62e-35	150	GCA_020911765.2_ASM2091176v2_genomic
AT2G06425	CP086745.1	99.755	816	2	0	1	816	2704177	2704992	0	1496	GCA_024498495.1_ASM2449849v1_genomic
AT2G06425	CP086745.1	77.755	481	81	18	87	556	4321319	4320854	8.56e-72	272	GCA_024498495.1_ASM2449849v1_genomic
AT2G06425	CP086746.1	94.485	816	41	1	1	816	11954870	11954059	0	1254	GCA_024498495.1_ASM2449849v1_genomic
AT2G06425	CP086746.1	89.377	819	70	10	1	816	15884732	15883928	0	1014	GCA_024498495.1_ASM2449849v1_genomic
AT2G06425	CP086747.1	78.512	484	71	19	84	556	2190357	2190818	3.06e-76	287	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086747.1	99.863	730	1	0	1	730	2190310	2191039	0	1343	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086747.1	87.31	591	63	10	8	594	6003934	6003352	0	665	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086748.1	93.151	730	49	1	1	730	13810945	13810217	0	1070	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086748.1	93.648	488	30	1	1	488	14369161	14368675	0	728	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086748.1	91.532	248	21	0	483	730	14362468	14362221	5.73e-93	342	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086745.1	85.028	708	79	16	36	730	4321335	4320642	0	695	GCA_024498495.1_ASM2449849v1_genomic
AT4G04265	CP086745.1	78.926	484	69	18	48	509	2704260	2704732	1.26e-79	298	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	96.692	665	10	1	1	653	13808183	13808847	0	1096	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	88.128	438	37	10	214	650	14360449	14360872	1.71e-142	507	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	95.37	216	10	0	1	216	13879873	13880088	1.42e-93	344	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	92.754	138	9	1	1	138	13815965	13815829	1.17e-49	198	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	91.241	137	10	1	4	138	12510768	12510632	9.1e-46	185	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	90.071	141	10	3	1	138	10749105	10748966	4.23e-44	180	GCA_024498495.1_ASM2449849v1_genomic
AT5G34581	CP086748.1	90	140	12	1	1	138	14587332	14587193	4.23e-44	180	GCA_024498495.1_ASM2449849v1_genomic
