qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G53790	CP087126.2	100	2384	0	0	1	2384	22284242	22286625	0	4403	GCA_020911765.2_ASM2091176v2_genomic
AT1G53790	CP087126.2	84.821	224	25	5	1878	2101	22272960	22273174	1.32e-54	217	GCA_020911765.2_ASM2091176v2_genomic
AT1G53790	CP087126.2	74.074	243	45	5	1453	1695	22112888	22112664	1.4e-14	84.2	GCA_020911765.2_ASM2091176v2_genomic
AT1G53790	CP087126.2	97.561	41	1	0	1766	1806	22272846	22272886	1.09e-10	71.3	GCA_020911765.2_ASM2091176v2_genomic
AT1G53790	CP086744.1	99.576	2360	7	2	25	2384	20541273	20543629	0	4300	GCA_024498495.1_ASM2449849v1_genomic
AT1G53790	CP086744.1	84.821	224	25	5	1878	2101	20529168	20529382	1.21e-54	217	GCA_024498495.1_ASM2449849v1_genomic
AT1G53790	CP086744.1	74.074	243	45	5	1453	1695	20369142	20368918	1.28e-14	84.2	GCA_024498495.1_ASM2449849v1_genomic
AT1G53790	CP086744.1	97.561	41	1	0	1766	1806	20529054	20529094	9.99e-11	71.3	GCA_024498495.1_ASM2449849v1_genomic
AT1G53790	CM046288.1	99.534	2360	9	1	25	2384	19369723	19372080	0	4296	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53790	CM046288.1	84.821	224	25	5	1878	2101	19357615	19357829	1.18e-54	217	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53790	CM046288.1	73.663	243	46	5	1453	1695	19191941	19191717	5.83e-13	78.7	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53790	CM046288.1	97.561	41	1	0	1766	1806	19357501	19357541	9.76e-11	71.3	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G53790	CM072657.1	99.619	2360	7	1	25	2384	21959157	21961514	0	4307	GCA_036926925.1_ASM3692692v1_genomic
AT1G53790	CM072657.1	84.821	224	25	5	1878	2101	21947055	21947269	1.3e-54	217	GCA_036926925.1_ASM3692692v1_genomic
AT1G53790	CM072657.1	73.663	243	46	5	1453	1695	21780926	21780702	6.41e-13	78.7	GCA_036926925.1_ASM3692692v1_genomic
AT1G53790	CM072657.1	97.561	41	1	0	1766	1806	21946941	21946981	1.07e-10	71.3	GCA_036926925.1_ASM3692692v1_genomic
