qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G48145	CP087126.2	100	407	0	0	1	407	19979134	19979540	0	752	GCA_020911765.2_ASM2091176v2_genomic
AT1G48145	CP087126.2	87.045	247	13	4	167	406	21024953	21025187	9.78e-69	261	GCA_020911765.2_ASM2091176v2_genomic
AT1G48145	CP087126.2	85.789	190	18	4	1	184	21027786	21027972	3.62e-48	193	GCA_020911765.2_ASM2091176v2_genomic
AT1G48145	CP087126.2	83.077	130	22	0	188	317	21022830	21022959	6.23e-26	119	GCA_020911765.2_ASM2091176v2_genomic
AT1G50745	CP087126.2	100	1639	0	0	1	1639	21012530	21014168	0	3027	GCA_020911765.2_ASM2091176v2_genomic
AT1G50745	CP087126.2	87.328	363	43	1	578	937	21022830	21023192	1.08e-113	412	GCA_020911765.2_ASM2091176v2_genomic
AT1G50745	CP087126.2	78.269	566	98	15	120	673	21031139	21031691	5.15e-92	340	GCA_020911765.2_ASM2091176v2_genomic
AT1G50745	CP087126.2	80.456	307	50	8	166	472	21016982	21017278	1.5e-57	226	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087126.2	100	1448	0	0	1	1448	21014267	21015714	0	2675	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087126.2	83.47	1216	192	9	212	1422	21028840	21030051	0	1123	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087126.2	81.563	1318	218	15	142	1447	21017726	21019030	0	1064	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087126.2	82.107	1196	206	6	233	1422	21037246	21038439	0	1016	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087126.2	83.172	618	94	6	807	1419	21023457	21024069	4.14e-157	556	GCA_020911765.2_ASM2091176v2_genomic
AT1G50750	CP087127.2	79.522	586	103	10	792	1373	13797034	13796462	2.05e-110	401	GCA_020911765.2_ASM2091176v2_genomic
AT1G50760	CP087126.2	100	363	0	0	1	363	21018611	21018973	0	671	GCA_020911765.2_ASM2091176v2_genomic
AT1G50760	CP087126.2	82.759	319	55	0	29	347	21015321	21015639	5.13e-76	285	GCA_020911765.2_ASM2091176v2_genomic
AT1G50770	CP087126.2	100	2045	0	0	1	2045	21022123	21024167	0	3777	GCA_020911765.2_ASM2091176v2_genomic
AT1G50770	CP087126.2	82.961	716	100	15	1335	2036	21029436	21030143	4.42e-178	627	GCA_020911765.2_ASM2091176v2_genomic
AT1G50770	CP087126.2	83.172	618	94	6	1335	1947	21015073	21015685	5.88e-157	556	GCA_020911765.2_ASM2091176v2_genomic
AT1G50770	CP087126.2	81.745	619	104	6	1335	1947	21018388	21019003	1.67e-142	508	GCA_020911765.2_ASM2091176v2_genomic
AT1G50770	CP087126.2	87.328	363	43	1	708	1070	21013107	21013466	1.35e-113	412	GCA_020911765.2_ASM2091176v2_genomic
