qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G32375	CP087126.2	100	1954	0	0	1	1954	11700533	11702486	0	3609	GCA_020911765.2_ASM2091176v2_genomic
AT1G32375	CP087130.2	74.689	644	125	27	344	965	26019587	26018960	2.97e-65	252	GCA_020911765.2_ASM2091176v2_genomic
AT5G50270	CP087130.2	100	1510	0	0	1	1510	23624245	23625754	0	2789	GCA_020911765.2_ASM2091176v2_genomic
AT5G56390	CP087130.2	100	1484	0	0	1	1484	26018103	26019586	0	2741	GCA_020911765.2_ASM2091176v2_genomic
AT5G56390	CP087126.2	74.611	642	127	26	858	1484	11701497	11700877	8.07e-65	250	GCA_020911765.2_ASM2091176v2_genomic
AT1G32375	CP086744.1	99.693	1954	6	0	1	1954	11860202	11862155	0	3576	GCA_024498495.1_ASM2449849v1_genomic
AT1G32375	CP086748.1	74.534	644	126	27	344	965	23985301	23984674	1.26e-63	246	GCA_024498495.1_ASM2449849v1_genomic
AT5G50270	CP086748.1	99.272	1510	8	1	1	1510	21625028	21626534	0	2724	GCA_024498495.1_ASM2449849v1_genomic
AT5G56390	CP086748.1	99.596	1484	6	0	1	1484	23983817	23985300	0	2708	GCA_024498495.1_ASM2449849v1_genomic
AT5G56390	CP086744.1	74.571	641	129	24	858	1484	11861166	11860546	7.39e-65	250	GCA_024498495.1_ASM2449849v1_genomic
AT1G32375	CM046288.1	99.795	1954	4	0	1	1954	11546030	11547983	0	3587	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G32375	CM046292.1	74.689	644	125	27	344	965	22438451	22437824	2.65e-65	252	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G50270	CM046292.1	99.205	1510	9	1	1	1510	20088661	20090167	0	2719	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G56390	CM046292.1	99.865	1484	2	0	1	1484	22436967	22438450	0	2730	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G56390	CM046288.1	74.415	641	130	24	858	1484	11546994	11546374	3.36e-63	244	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G32375	CM072657.1	99.795	1954	4	0	1	1954	11623455	11625408	0	3587	GCA_036926925.1_ASM3692692v1_genomic
AT1G32375	CM072661.1	75.155	644	122	27	344	965	26948702	26948075	2.9e-70	268	GCA_036926925.1_ASM3692692v1_genomic
AT5G50270	CM072661.1	98.758	886	8	1	1	886	24579625	24580507	0	1572	GCA_036926925.1_ASM3692692v1_genomic
AT5G50270	CM072661.1	99.767	429	1	0	1082	1510	24580501	24580929	0	787	GCA_036926925.1_ASM3692692v1_genomic
AT5G56390	CM072661.1	98.922	1484	16	0	1	1484	26947218	26948701	0	2652	GCA_036926925.1_ASM3692692v1_genomic
AT5G56390	CM072661.1	78.022	182	35	4	1304	1484	26951338	26951515	1.41e-22	110	GCA_036926925.1_ASM3692692v1_genomic
AT5G56390	CM072657.1	74.611	642	127	26	858	1484	11624419	11623799	7.94e-65	250	GCA_036926925.1_ASM3692692v1_genomic
AT1G32375	CM072637.1	98.721	1954	4	1	1	1954	11598889	11600821	0	3450	GCA_036926965.1_ASM3692696v1_genomic
AT1G32375	CM072641.1	75	644	123	27	344	965	24405513	24404886	1.31e-68	263	GCA_036926965.1_ASM3692696v1_genomic
AT5G50270	CM072641.1	99.735	1510	4	0	1	1510	22040387	22041896	0	2767	GCA_036926965.1_ASM3692696v1_genomic
AT5G56390	CM072641.1	98.989	1484	15	0	1	1484	24404029	24405512	0	2658	GCA_036926965.1_ASM3692696v1_genomic
AT5G56390	CM072641.1	78.022	182	35	4	1304	1484	24408149	24408326	1.37e-22	110	GCA_036926965.1_ASM3692696v1_genomic
AT5G56390	CM072637.1	74.571	641	129	24	858	1484	11599853	11599233	7.73e-65	250	GCA_036926965.1_ASM3692696v1_genomic
AT1G32375	CM072652.1	99.846	1954	3	0	1	1954	11676044	11677997	0	3592	GCA_036926975.1_ASM3692697v1_genomic
AT1G32375	CM072656.1	74.689	644	125	27	344	965	25594630	25594003	2.87e-65	252	GCA_036926975.1_ASM3692697v1_genomic
AT5G50270	CM072656.1	99.404	1510	9	0	1	1510	23204485	23205994	0	2739	GCA_036926975.1_ASM3692697v1_genomic
AT5G56390	CM072656.1	100	1484	0	0	1	1484	25593146	25594629	0	2741	GCA_036926975.1_ASM3692697v1_genomic
AT5G56390	CM072652.1	74.571	641	129	24	858	1484	11677008	11676388	7.81e-65	250	GCA_036926975.1_ASM3692697v1_genomic
AT5G56390	CM072655.1	80.272	147	29	0	383	529	6094723	6094577	3.85e-23	111	GCA_036926975.1_ASM3692697v1_genomic
AT1G32375	CM072642.1	99.591	1954	7	1	1	1954	11596178	11598130	0	3563	GCA_036927025.1_ASM3692702v1_genomic
AT1G32375	CM072646.1	74.534	644	126	27	344	965	28805417	28804790	1.37e-63	246	GCA_036927025.1_ASM3692702v1_genomic
AT5G50270	CM072646.1	100	1510	0	0	1	1510	26419759	26421268	0	2789	GCA_036927025.1_ASM3692702v1_genomic
AT5G56390	CM072646.1	99.663	1484	5	0	1	1484	28803933	28805416	0	2713	GCA_036927025.1_ASM3692702v1_genomic
AT5G56390	CM072642.1	74.415	641	129	25	858	1484	11597141	11596522	1.34e-62	243	GCA_036927025.1_ASM3692702v1_genomic
AT5G56390	CM072645.1	80.952	147	28	0	383	529	7122580	7122434	8.5e-25	117	GCA_036927025.1_ASM3692702v1_genomic
AT1G32375	CM072647.1	99.795	1954	4	0	1	1954	11543184	11545137	0	3587	GCA_036927045.1_ASM3692704v1_genomic
AT1G32375	CM072651.1	74.689	644	125	27	344	965	26573886	26573259	2.9e-65	252	GCA_036927045.1_ASM3692704v1_genomic
AT5G50270	CM072651.1	100	1510	0	0	1	1510	24192776	24194285	0	2789	GCA_036927045.1_ASM3692704v1_genomic
AT5G56390	CM072651.1	99.73	1484	4	0	1	1484	26572402	26573885	0	2719	GCA_036927045.1_ASM3692704v1_genomic
AT5G56390	CM072651.1	78.022	182	35	4	1304	1484	26576534	26576711	1.4e-22	110	GCA_036927045.1_ASM3692704v1_genomic
AT5G56390	CM072647.1	74.415	641	130	24	858	1484	11544148	11543528	3.67e-63	244	GCA_036927045.1_ASM3692704v1_genomic
AT5G56390	CM072650.1	80.952	147	28	0	383	529	7512238	7512092	8.35e-25	117	GCA_036927045.1_ASM3692704v1_genomic
AT1G32375	CM072627.1	99.795	1954	4	0	1	1954	11617174	11619127	0	3587	GCA_036927085.1_ASM3692708v1_genomic
AT1G32375	CM072631.1	74.689	644	125	27	344	965	26252989	26252362	2.91e-65	252	GCA_036927085.1_ASM3692708v1_genomic
AT5G50270	CM072631.1	99.139	1510	10	1	1	1510	23896066	23897572	0	2713	GCA_036927085.1_ASM3692708v1_genomic
AT5G56390	CM072631.1	99.461	1484	8	0	1	1484	26251505	26252988	0	2697	GCA_036927085.1_ASM3692708v1_genomic
AT5G56390	CM072627.1	74.415	641	130	24	858	1484	11618138	11617518	3.68e-63	244	GCA_036927085.1_ASM3692708v1_genomic
AT5G56390	CM072630.1	81.159	138	26	0	392	529	5585633	5585496	3.9e-23	111	GCA_036927085.1_ASM3692708v1_genomic
AT1G32375	CM072622.1	99.591	1954	7	1	1	1954	11501350	11503302	0	3563	GCA_036927245.1_ASM3692724v1_genomic
AT1G32375	CM072626.1	74.689	644	125	27	344	965	25910553	25909926	2.88e-65	252	GCA_036927245.1_ASM3692724v1_genomic
AT5G50270	CM072626.1	99.205	1510	9	1	1	1510	23540218	23541724	0	2719	GCA_036927245.1_ASM3692724v1_genomic
AT5G56390	CM072626.1	99.865	1484	2	0	1	1484	25909069	25910552	0	2730	GCA_036927245.1_ASM3692724v1_genomic
AT5G56390	CM072622.1	74.727	641	128	24	858	1484	11502314	11501694	1.68e-66	255	GCA_036927245.1_ASM3692724v1_genomic
AT5G56390	CM072622.1	85.938	64	6	3	1367	1430	19789328	19789388	3.04e-09	65.8	GCA_036927245.1_ASM3692724v1_genomic
AT5G56390	CM072625.1	80.272	147	29	0	383	529	5534753	5534607	3.85e-23	111	GCA_036927245.1_ASM3692724v1_genomic
AT1G32375	CM072632.1	94.357	1648	73	5	320	1953	11559237	11560878	0	2510	GCA_036927255.1_ASM3692725v1_genomic
AT1G32375	CM072636.1	74.689	644	125	27	344	965	26207450	26206823	2.94e-65	252	GCA_036927255.1_ASM3692725v1_genomic
AT5G50270	CM072636.1	99.735	1510	4	0	1	1510	23836730	23838239	0	2767	GCA_036927255.1_ASM3692725v1_genomic
AT5G56390	CM072636.1	99.73	1484	4	0	1	1484	26205966	26207449	0	2719	GCA_036927255.1_ASM3692725v1_genomic
AT5G56390	CM072636.1	78.022	182	35	4	1304	1484	26210086	26210263	1.42e-22	110	GCA_036927255.1_ASM3692725v1_genomic
AT5G56390	CM072632.1	75.195	641	125	27	858	1484	11559879	11559259	1.71e-71	272	GCA_036927255.1_ASM3692725v1_genomic
AT5G56390	CM072635.1	80.272	147	29	0	383	529	6510597	6510451	3.94e-23	111	GCA_036927255.1_ASM3692725v1_genomic
AT1G32375	CM072617.1	99.693	1954	5	1	1	1954	11548790	11550742	0	3574	GCA_036927265.1_ASM3692726v1_genomic
AT1G32375	CM072621.1	74.689	644	125	27	344	965	26364531	26363904	2.94e-65	252	GCA_036927265.1_ASM3692726v1_genomic
AT5G50270	CM072621.1	99.868	1510	2	0	1	1510	24003842	24005351	0	2778	GCA_036927265.1_ASM3692726v1_genomic
AT5G56390	CM072621.1	99.865	1484	2	0	1	1484	26363047	26364530	0	2730	GCA_036927265.1_ASM3692726v1_genomic
AT5G56390	CM072617.1	74.727	641	128	24	858	1484	11549754	11549134	1.72e-66	255	GCA_036927265.1_ASM3692726v1_genomic
AT1G32375	CM072607.1	99.43	1755	5	2	1	1754	11656351	11658101	0	3181	GCA_036927275.1_ASM3692727v1_genomic
AT1G32375	CM072607.1	100	157	0	0	1798	1954	11658096	11658252	6.16e-77	291	GCA_036927275.1_ASM3692727v1_genomic
AT1G32375	CM072611.1	74.689	644	125	27	344	965	26949356	26948729	2.91e-65	252	GCA_036927275.1_ASM3692727v1_genomic
AT5G50270	CM072611.1	99.205	1510	9	1	1	1510	24576428	24577934	0	2719	GCA_036927275.1_ASM3692727v1_genomic
AT5G56390	CM072611.1	99.73	1484	4	0	1	1484	26947872	26949355	0	2719	GCA_036927275.1_ASM3692727v1_genomic
AT5G56390	CM072611.1	78.022	182	35	4	1304	1484	26952004	26952181	1.4e-22	110	GCA_036927275.1_ASM3692727v1_genomic
AT5G56390	CM072607.1	73.791	641	130	27	858	1484	11657311	11656695	2.23e-55	219	GCA_036927275.1_ASM3692727v1_genomic
AT5G56390	CM072610.1	80.272	147	29	0	383	529	5378255	5378109	3.89e-23	111	GCA_036927275.1_ASM3692727v1_genomic
AT1G32375	CM072612.1	99.386	1954	9	1	1	1954	11553070	11555020	0	3539	GCA_036927285.1_ASM3692728v1_genomic
AT1G32375	CM072616.1	75.155	644	122	27	344	965	26125691	26125064	2.86e-70	268	GCA_036927285.1_ASM3692728v1_genomic
AT5G50270	CM072616.1	99.868	1510	2	0	1	1510	23733891	23735400	0	2778	GCA_036927285.1_ASM3692728v1_genomic
AT5G56390	CM072616.1	98.989	1484	15	0	1	1484	26124207	26125690	0	2658	GCA_036927285.1_ASM3692728v1_genomic
AT5G56390	CM072616.1	78.022	182	35	4	1304	1484	26128327	26128504	1.39e-22	110	GCA_036927285.1_ASM3692728v1_genomic
AT5G56390	CM072612.1	74.571	641	129	24	858	1484	11554034	11553414	7.83e-65	250	GCA_036927285.1_ASM3692728v1_genomic
AT5G56390	CM072612.1	85.938	64	6	3	1367	1430	21559900	21559960	3.05e-09	65.8	GCA_036927285.1_ASM3692728v1_genomic
AT1G32375	CM072602.1	99.439	1781	7	1	1	1781	11695121	11696898	0	3230	GCA_036927355.1_ASM3692735v1_genomic
AT1G32375	CM072602.1	99.145	117	1	0	1838	1954	11696896	11697012	5.1e-53	211	GCA_036927355.1_ASM3692735v1_genomic
AT1G32375	CM072606.1	75	644	123	27	344	965	26568828	26568201	1.39e-68	263	GCA_036927355.1_ASM3692735v1_genomic
AT5G50270	CM072606.1	99.735	1510	4	0	1	1510	24193955	24195464	0	2767	GCA_036927355.1_ASM3692735v1_genomic
AT5G50270	CM072606.1	80.092	869	155	15	1	857	26562565	26561703	2.54e-179	630	GCA_036927355.1_ASM3692735v1_genomic
AT5G56390	CM072606.1	98.518	1484	22	0	1	1484	26567344	26568827	0	2619	GCA_036927355.1_ASM3692735v1_genomic
AT5G56390	CM072602.1	74.415	641	130	24	858	1484	11696085	11695465	3.8e-63	244	GCA_036927355.1_ASM3692735v1_genomic
AT5G56390	CM072605.1	80.272	147	29	0	383	529	7710009	7709863	4.02e-23	111	GCA_036927355.1_ASM3692735v1_genomic
AT1G32375	CM072592.1	99.846	1954	3	0	1	1954	11530782	11532735	0	3592	GCA_036927365.1_ASM3692736v1_genomic
AT1G32375	CM072596.1	74.534	644	126	27	344	965	26947637	26947010	1.34e-63	246	GCA_036927365.1_ASM3692736v1_genomic
AT5G50270	CM072596.1	98.945	474	4	1	1	473	24602376	24602849	0	846	GCA_036927365.1_ASM3692736v1_genomic
AT5G50270	CM072596.1	98.658	149	2	0	1362	1510	24602833	24602981	2.84e-69	265	GCA_036927365.1_ASM3692736v1_genomic
AT5G56390	CM072596.1	99.259	1484	11	0	1	1484	26946153	26947636	0	2680	GCA_036927365.1_ASM3692736v1_genomic
