qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G29150	CP087127.2	100	1250	0	0	1	1250	15697832	15699081	0	2309	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	79.047	1007	154	41	4	986	15767229	15766256	0	638	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	78.205	1014	164	42	7	989	15764327	15763340	7.55e-169	595	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	81.173	733	100	29	5	709	15700817	15701539	1.28e-156	555	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	85.47	351	33	14	754	1092	15768722	15768378	6.49e-95	350	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	91.204	216	19	0	769	984	15748987	15748772	3.09e-78	294	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	79.592	343	62	6	596	934	15699989	15700327	1.47e-61	239	GCA_020911765.2_ASM2091176v2_genomic
AT2G29150	CP087127.2	92.523	107	8	0	1144	1250	15704291	15704397	5.46e-36	154	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	100	816	0	0	1	816	15703767	15704582	0	1507	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	82.116	397	47	17	233	611	15763560	15763170	1.18e-85	318	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	100	168	0	0	1	168	15701730	15701897	1.98e-83	311	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	90.135	223	22	0	233	455	15768705	15768483	2.58e-77	291	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	88.571	175	19	1	224	398	15700154	15700327	2.07e-53	211	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087127.2	90.299	134	13	0	525	658	15698975	15699108	7.53e-43	176	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087130.2	98.81	168	2	0	1	168	9283728	9283895	4.28e-80	300	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087130.2	98.81	168	2	0	1	168	9285781	9285948	4.28e-80	300	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087126.2	98.81	168	2	0	1	168	19398828	19398661	4.28e-80	300	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087126.2	98.81	168	2	0	1	168	19400881	19400714	4.28e-80	300	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087128.1	92.571	175	11	1	1	173	12516278	12516104	4.38e-65	250	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087128.1	91.011	178	6	2	1	168	19739255	19739078	1.59e-59	231	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087128.1	90.058	171	14	2	1	168	12518266	12518096	1.23e-55	219	GCA_020911765.2_ASM2091176v2_genomic
AT2G29170	CP087128.1	87.629	194	10	6	1	180	19737219	19737026	5.74e-54	213	GCA_020911765.2_ASM2091176v2_genomic
AT2G29260	CP087127.2	100	1898	0	0	1	1898	15744594	15746491	0	3506	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	100	2319	0	0	1	2319	15747973	15750291	0	4283	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	80.687	699	100	25	1137	1816	15763643	15764325	5.27e-143	510	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	86.957	368	35	10	716	1080	15763269	15763626	3.31e-110	401	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	75.897	697	134	24	1132	1810	15766539	15767219	2.05e-87	326	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	81.074	391	57	14	22	397	15754305	15754693	1.61e-78	296	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	91.549	213	18	0	803	1015	15698812	15698600	5.78e-78	294	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	89.72	214	22	0	804	1017	15768494	15768707	7.53e-72	274	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	86.498	237	26	3	850	1081	15700327	15700092	2.73e-66	255	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	86.842	228	28	2	172	397	16232873	16232646	9.81e-66	254	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	84.8	250	36	2	150	397	15759382	15759631	1.27e-64	250	GCA_020911765.2_ASM2091176v2_genomic
AT2G29290	CP087127.2	88	125	14	1	1722	1845	15758212	15758336	1.71e-33	147	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	100	1643	0	0	1	1643	15763031	15764673	0	3035	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	78.205	1014	164	43	313	1300	15698817	15697835	9.98e-169	595	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	76.9	1013	172	38	305	1284	15768481	15769464	2.22e-145	518	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	80.687	699	100	25	613	1295	15749109	15749788	3.72e-143	510	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	78.997	738	124	23	300	1027	15766243	15766959	1.36e-132	475	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	86.957	368	35	10	239	596	15748688	15749052	2.34e-110	401	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	84.746	354	33	9	366	714	15700326	15699989	2.4e-90	335	GCA_020911765.2_ASM2091176v2_genomic
AT2G29350	CP087127.2	81.663	409	51	16	140	543	15704377	15703988	2.42e-85	318	GCA_020911765.2_ASM2091176v2_genomic
AT2G29360	CP087127.2	100	1533	0	0	1	1533	15765884	15767416	0	2832	GCA_020911765.2_ASM2091176v2_genomic
AT2G29360	CP087127.2	78.758	1031	162	41	373	1370	15698817	15697811	0	638	GCA_020911765.2_ASM2091176v2_genomic
AT2G29360	CP087127.2	78.94	736	128	21	360	1076	15763330	15764057	1.26e-132	475	GCA_020911765.2_ASM2091176v2_genomic
