qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G31430	CP087128.1	100	1011	0	0	1	1011	12803774	12804784	0	1868	GCA_020911765.2_ASM2091176v2_genomic
AT3G42140	CP087128.1	100	959	0	0	1	959	16963527	16964485	0	1772	GCA_020911765.2_ASM2091176v2_genomic
AT3G42140	CP087130.2	79.959	968	184	8	1	959	16809799	16810765	0	704	GCA_020911765.2_ASM2091176v2_genomic
AT3G31430	CP086746.1	98.813	1011	12	0	1	1011	13024790	13025800	0	1801	GCA_024498495.1_ASM2449849v1_genomic
AT3G42140	CP086746.1	98.436	959	12	1	1	959	14736770	14737725	0	1685	GCA_024498495.1_ASM2449849v1_genomic
AT3G42140	CP086748.1	80.475	968	179	8	1	959	14855939	14856905	0	732	GCA_024498495.1_ASM2449849v1_genomic
AT3G42140	CM046290.1	98.749	959	9	1	1	959	13764231	13765186	0	1701	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G42140	CM046292.1	79.773	969	183	12	1	959	13370678	13371643	0	691	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G31430	CM072659.1	99.308	1011	6	1	1	1011	13054312	13055321	0	1827	GCA_036926925.1_ASM3692692v1_genomic
AT3G42140	CM072659.1	97.393	959	8	2	1	959	16495598	16496539	0	1616	GCA_036926925.1_ASM3692692v1_genomic
AT3G42140	CM072661.1	80.352	967	182	6	1	959	17955400	17956366	0	726	GCA_036926925.1_ASM3692692v1_genomic
AT3G42140	CM072639.1	98.671	828	7	2	1	828	16056371	16057194	0	1465	GCA_036926965.1_ASM3692696v1_genomic
AT3G42140	CM072639.1	100	107	0	0	853	959	16057190	16057296	1.82e-49	198	GCA_036926965.1_ASM3692696v1_genomic
AT3G42140	CM072641.1	79.959	968	184	8	1	959	15391013	15391979	0	704	GCA_036926965.1_ASM3692696v1_genomic
AT3G31430	CM072654.1	98.912	1011	11	0	1	1011	13438952	13437942	0	1807	GCA_036926975.1_ASM3692697v1_genomic
AT3G42140	CM072654.1	99.077	650	6	0	310	959	15986921	15987570	0	1168	GCA_036926975.1_ASM3692697v1_genomic
AT3G42140	CM072656.1	80.062	968	183	8	1	959	16357364	16358330	0	710	GCA_036926975.1_ASM3692697v1_genomic
AT3G42140	CM072644.1	98.749	959	9	1	1	959	16070876	16071831	0	1701	GCA_036927025.1_ASM3692702v1_genomic
AT3G42140	CM072646.1	80.412	970	176	12	1	959	19784997	19785963	0	726	GCA_036927025.1_ASM3692702v1_genomic
AT3G31430	CM072649.1	99.011	1011	10	0	1	1011	12936078	12937088	0	1812	GCA_036927045.1_ASM3692704v1_genomic
AT3G42140	CM072651.1	80.888	968	175	8	1	959	17555366	17556332	0	754	GCA_036927045.1_ASM3692704v1_genomic
AT3G42140	CM072627.1	98.853	959	8	1	1	959	19052613	19051658	0	1707	GCA_036927085.1_ASM3692708v1_genomic
AT3G42140	CM072631.1	80.062	968	183	9	1	959	17192670	17193636	0	710	GCA_036927085.1_ASM3692708v1_genomic
AT3G42140	CM072624.1	99.687	959	3	0	1	959	16345455	16346413	0	1755	GCA_036927245.1_ASM3692724v1_genomic
AT3G42140	CM072626.1	80.579	968	178	8	1	959	16908113	16909079	0	737	GCA_036927245.1_ASM3692724v1_genomic
AT3G42140	CM072634.1	98.749	959	9	1	1	959	17194506	17195461	0	1701	GCA_036927255.1_ASM3692725v1_genomic
AT3G42140	CM072636.1	80.352	967	182	6	1	959	17130450	17131416	0	726	GCA_036927255.1_ASM3692725v1_genomic
AT3G31430	CM072619.1	99.209	1011	8	0	1	1011	13092043	13093053	0	1823	GCA_036927265.1_ASM3692726v1_genomic
AT3G42140	CM072621.1	80.579	968	178	8	1	959	17370555	17371521	0	737	GCA_036927265.1_ASM3692726v1_genomic
AT3G31430	CM072609.1	98.813	1011	12	0	1	1011	13164019	13165029	0	1801	GCA_036927275.1_ASM3692727v1_genomic
AT3G42140	CM072609.1	98.545	962	11	1	1	959	15646327	15647288	0	1696	GCA_036927275.1_ASM3692727v1_genomic
AT3G42140	CM072609.1	98.031	457	5	2	1	457	15624521	15624973	0	791	GCA_036927275.1_ASM3692727v1_genomic
AT3G42140	CM072611.1	80.062	968	183	8	1	959	17940250	17941216	0	710	GCA_036927275.1_ASM3692727v1_genomic
AT3G42140	CM072614.1	98.749	959	9	1	1	959	15915120	15916075	0	1701	GCA_036927285.1_ASM3692728v1_genomic
AT3G42140	CM072616.1	80.269	968	181	8	1	959	16983471	16984437	0	721	GCA_036927285.1_ASM3692728v1_genomic
AT3G42140	CM072604.1	98.644	959	10	1	1	959	17138526	17139481	0	1696	GCA_036927355.1_ASM3692735v1_genomic
AT3G42140	CM072606.1	80.682	968	177	8	1	959	17573856	17574822	0	743	GCA_036927355.1_ASM3692735v1_genomic
AT3G42140	CM072596.1	79.855	968	184	9	1	959	17866975	17867940	0	697	GCA_036927365.1_ASM3692736v1_genomic
AT3G42140	CM072599.1	98.749	959	9	1	1	959	18372994	18373949	0	1701	GCA_036927375.1_ASM3692737v1_genomic
AT3G42140	CM072601.1	80.475	968	179	8	1	959	16180699	16181665	0	732	GCA_036927375.1_ASM3692737v1_genomic
AT3G42140	CM072589.1	98.644	959	10	1	1	959	16623459	16624414	0	1696	GCA_036927385.1_ASM3692738v1_genomic
AT3G42140	CM072591.1	79.855	968	184	9	1	959	17162564	17163529	0	697	GCA_036927385.1_ASM3692738v1_genomic
AT3G42140	CM072584.1	98.436	959	12	1	1	959	18331189	18332144	0	1685	GCA_036927435.1_ASM3692743v1_genomic
AT3G42140	CM072569.1	98.436	959	12	1	1	959	18767425	18768380	0	1685	GCA_036927455.1_ASM3692745v1_genomic
AT3G42140	CM072564.1	98.436	959	12	1	1	959	18264125	18265080	0	1685	GCA_036927475.1_ASM3692747v1_genomic
AT3G31430	CM072579.1	99.202	1002	8	0	1	1002	13105004	13106005	0	1807	GCA_036927485.1_ASM3692748v1_genomic
AT3G42140	CM072579.1	98.644	959	10	1	1	959	16261736	16262691	0	1696	GCA_036927485.1_ASM3692748v1_genomic
AT3G42140	CM072581.1	80.062	968	183	8	1	959	18081810	18082776	0	710	GCA_036927485.1_ASM3692748v1_genomic
AT3G42140	CM072574.1	98.957	959	7	1	1	959	16902156	16903111	0	1712	GCA_036927505.1_ASM3692750v1_genomic
AT3G42140	CM072576.1	79.959	968	183	9	1	959	16717666	16718631	0	702	GCA_036927505.1_ASM3692750v1_genomic
