qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G61563	CP087126.2	100	528	0	0	1	528	24915484	24916011	0	976	GCA_020911765.2_ASM2091176v2_genomic
AT1G61563	CP087126.2	92.212	321	22	2	208	528	24917857	24918174	7.1e-126	451	GCA_020911765.2_ASM2091176v2_genomic
AT1G61563	CP087127.2	85.393	356	40	10	176	528	12541644	12541298	4.43e-98	359	GCA_020911765.2_ASM2091176v2_genomic
AT1G61566	CP087126.2	100	551	0	0	1	551	24917623	24918173	0	1018	GCA_020911765.2_ASM2091176v2_genomic
AT1G61566	CP087126.2	92.188	320	22	2	235	551	24915691	24916010	2.67e-125	449	GCA_020911765.2_ASM2091176v2_genomic
AT1G61566	CP087127.2	85.679	405	40	13	154	551	12541692	12541299	1.26e-113	411	GCA_020911765.2_ASM2091176v2_genomic
AT2G22055	CP087127.2	100	650	0	0	1	650	12541301	12541950	0	1201	GCA_020911765.2_ASM2091176v2_genomic
AT2G22055	CP087126.2	80.03	661	67	34	1	650	24916008	24915402	4.14e-119	429	GCA_020911765.2_ASM2091176v2_genomic
AT2G22055	CP087126.2	85.504	407	41	13	3	398	24918169	24917770	5.39e-113	409	GCA_020911765.2_ASM2091176v2_genomic
AT1G61563	CP086744.1	99.242	528	4	0	1	528	23149805	23150332	0	953	GCA_024498495.1_ASM2449849v1_genomic
AT1G61563	CP086744.1	92.212	321	22	2	208	528	23152179	23152496	6.51e-126	451	GCA_024498495.1_ASM2449849v1_genomic
AT1G61563	CP086745.1	80.935	556	59	22	9	528	9290928	9290384	3.09e-109	396	GCA_024498495.1_ASM2449849v1_genomic
AT1G61566	CP086744.1	100	551	0	0	1	551	23151945	23152495	0	1018	GCA_024498495.1_ASM2449849v1_genomic
AT1G61566	CP086744.1	91.562	320	24	2	235	551	23150012	23150331	5.3e-122	438	GCA_024498495.1_ASM2449849v1_genomic
AT1G61566	CP086745.1	85.185	405	42	13	154	551	9290778	9290385	2.5e-110	399	GCA_024498495.1_ASM2449849v1_genomic
AT2G22055	CP086745.1	96.615	650	11	1	1	650	9290387	9291025	0	1068	GCA_024498495.1_ASM2449849v1_genomic
AT2G22055	CP086744.1	79.728	661	69	35	1	650	23150329	23149723	8.2e-116	418	GCA_024498495.1_ASM2449849v1_genomic
AT2G22055	CP086744.1	85.504	407	41	13	3	398	23152491	23152092	4.94e-113	409	GCA_024498495.1_ASM2449849v1_genomic
AT1G61563	CM046288.1	99.242	528	4	0	1	528	21879039	21879566	0	953	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61563	CM046288.1	92.212	321	22	2	208	528	21881411	21881728	6.35e-126	451	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61563	CM046289.1	80.036	556	64	28	9	528	9208178	9207634	6.58e-101	368	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61566	CM046288.1	99.093	551	5	0	1	551	21881177	21881727	0	990	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61566	CM046288.1	91.562	320	24	2	235	551	21879246	21879565	5.17e-122	438	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61566	CM046289.1	85.185	405	42	13	154	551	9208028	9207635	2.44e-110	399	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G22055	CM046289.1	96.462	650	12	1	1	650	9207637	9208275	0	1062	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G22055	CM046288.1	79.576	661	70	34	1	650	21879563	21878957	3.73e-114	412	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G22055	CM046288.1	85.012	407	43	13	3	398	21881723	21881324	1.04e-109	398	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G61563	CM072657.1	99.055	529	4	1	1	528	24572613	24573141	0	948	GCA_036926925.1_ASM3692692v1_genomic
AT1G61563	CM072657.1	91.9	321	23	2	208	528	24575071	24575388	3.25e-124	446	GCA_036926925.1_ASM3692692v1_genomic
AT1G61563	CM072658.1	80.036	556	64	28	9	528	11893428	11892884	7.24e-101	368	GCA_036926925.1_ASM3692692v1_genomic
AT1G61566	CM072657.1	98.73	551	7	0	1	551	24574837	24575387	0	979	GCA_036926925.1_ASM3692692v1_genomic
AT1G61566	CM072657.1	91.589	321	23	3	235	551	24572820	24573140	1.58e-122	440	GCA_036926925.1_ASM3692692v1_genomic
AT1G61566	CM072658.1	85.185	405	42	13	154	551	11893278	11892885	2.69e-110	399	GCA_036926925.1_ASM3692692v1_genomic
AT2G22055	CM072658.1	96.462	650	12	1	1	650	11892887	11893525	0	1062	GCA_036926925.1_ASM3692692v1_genomic
AT2G22055	CM072657.1	79.425	661	72	33	1	650	24573138	24572531	5.3e-113	409	GCA_036926925.1_ASM3692692v1_genomic
AT2G22055	CM072657.1	85.012	407	43	13	3	398	24575383	24574984	1.15e-109	398	GCA_036926925.1_ASM3692692v1_genomic
AT1G61563	CM072637.1	99.242	528	4	0	1	528	24314654	24315181	0	953	GCA_036926965.1_ASM3692696v1_genomic
AT1G61563	CM072637.1	93.146	321	19	2	208	528	24317019	24317336	6.75e-131	468	GCA_036926965.1_ASM3692696v1_genomic
AT1G61563	CM072638.1	80.935	556	59	22	9	528	11350361	11349817	3.23e-109	396	GCA_036926965.1_ASM3692696v1_genomic
AT1G61566	CM072637.1	98.367	551	9	0	1	551	24316785	24317335	0	968	GCA_036926965.1_ASM3692696v1_genomic
AT1G61566	CM072637.1	91.562	320	24	2	235	551	24314861	24315180	5.54e-122	438	GCA_036926965.1_ASM3692696v1_genomic
AT1G61566	CM072638.1	85.185	405	42	13	154	551	11350211	11349818	2.61e-110	399	GCA_036926965.1_ASM3692696v1_genomic
AT2G22055	CM072638.1	96.615	650	11	1	1	650	11349820	11350458	0	1068	GCA_036926965.1_ASM3692696v1_genomic
AT2G22055	CM072637.1	79.728	661	69	35	1	650	24315178	24314572	8.57e-116	418	GCA_036926965.1_ASM3692696v1_genomic
AT2G22055	CM072637.1	85.012	407	43	13	3	398	24317331	24316932	1.12e-109	398	GCA_036926965.1_ASM3692696v1_genomic
AT1G61563	CM072652.1	99.244	529	3	1	1	528	24595729	24596257	0	953	GCA_036926975.1_ASM3692697v1_genomic
AT1G61563	CM072652.1	91.9	321	23	2	208	528	24598186	24598503	3.2e-124	446	GCA_036926975.1_ASM3692697v1_genomic
AT1G61563	CM072653.1	80.036	556	64	28	9	528	11626641	11626097	7.12e-101	368	GCA_036926975.1_ASM3692697v1_genomic
AT1G61566	CM072652.1	98.73	551	7	0	1	551	24597952	24598502	0	979	GCA_036926975.1_ASM3692697v1_genomic
AT1G61566	CM072652.1	91.589	321	23	3	235	551	24595936	24596256	1.56e-122	440	GCA_036926975.1_ASM3692697v1_genomic
AT1G61566	CM072653.1	85.185	405	42	13	154	551	11626491	11626098	2.64e-110	399	GCA_036926975.1_ASM3692697v1_genomic
AT2G22055	CM072653.1	96.462	650	12	1	1	650	11626100	11626738	0	1062	GCA_036926975.1_ASM3692697v1_genomic
AT2G22055	CM072652.1	79.425	661	71	34	1	650	24596254	24595648	1.88e-112	407	GCA_036926975.1_ASM3692697v1_genomic
AT2G22055	CM072652.1	85.012	407	43	13	3	398	24598498	24598099	1.13e-109	398	GCA_036926975.1_ASM3692697v1_genomic
AT1G61563	CM072642.1	99.433	529	2	1	1	528	24955218	24955746	0	959	GCA_036927025.1_ASM3692702v1_genomic
AT1G61563	CM072642.1	92.212	321	22	2	208	528	24957675	24957992	7.06e-126	451	GCA_036927025.1_ASM3692702v1_genomic
AT1G61563	CM072643.1	85.112	356	41	10	176	528	10089662	10089316	2.05e-96	353	GCA_036927025.1_ASM3692702v1_genomic
AT1G61566	CM072642.1	99.274	551	4	0	1	551	24957441	24957991	0	996	GCA_036927025.1_ASM3692702v1_genomic
AT1G61566	CM072642.1	91.589	321	23	3	235	551	24955425	24955745	1.6e-122	440	GCA_036927025.1_ASM3692702v1_genomic
AT1G61566	CM072643.1	85.432	405	41	13	154	551	10089710	10089317	5.83e-112	405	GCA_036927025.1_ASM3692702v1_genomic
AT2G22055	CM072643.1	99.385	650	4	0	1	650	10089319	10089968	0	1179	GCA_036927025.1_ASM3692702v1_genomic
AT2G22055	CM072642.1	79.728	661	70	33	1	650	24955743	24955136	2.48e-116	420	GCA_036927025.1_ASM3692702v1_genomic
AT2G22055	CM072642.1	85.504	407	41	13	3	398	24957987	24957588	5.36e-113	409	GCA_036927025.1_ASM3692702v1_genomic
AT1G61563	CM072647.1	99.432	528	3	0	1	528	24973440	24973967	0	959	GCA_036927045.1_ASM3692704v1_genomic
AT1G61563	CM072647.1	92.523	321	21	2	208	528	24975805	24976122	1.49e-127	457	GCA_036927045.1_ASM3692704v1_genomic
AT1G61563	CM072648.1	85.112	356	41	10	176	528	9518927	9518581	2.02e-96	353	GCA_036927045.1_ASM3692704v1_genomic
AT1G61566	CM072647.1	98.548	551	8	0	1	551	24975571	24976121	0	974	GCA_036927045.1_ASM3692704v1_genomic
AT1G61566	CM072647.1	91.562	320	24	2	235	551	24973647	24973966	5.66e-122	438	GCA_036927045.1_ASM3692704v1_genomic
AT1G61566	CM072648.1	85.432	405	41	13	154	551	9518975	9518582	5.74e-112	405	GCA_036927045.1_ASM3692704v1_genomic
AT2G22055	CM072648.1	99.385	650	4	0	1	650	9518584	9519233	0	1179	GCA_036927045.1_ASM3692704v1_genomic
AT2G22055	CM072647.1	79.728	661	69	34	1	650	24973964	24973358	8.76e-116	418	GCA_036927045.1_ASM3692704v1_genomic
AT2G22055	CM072647.1	85.258	407	42	13	3	398	24976117	24975718	2.45e-111	403	GCA_036927045.1_ASM3692704v1_genomic
AT1G61563	CM072627.1	99.811	528	1	0	1	528	27489815	27490342	0	970	GCA_036927085.1_ASM3692708v1_genomic
AT1G61563	CM072627.1	92.212	321	22	2	208	528	27492190	27492507	6.97e-126	451	GCA_036927085.1_ASM3692708v1_genomic
AT1G61563	CM072628.1	80.036	556	64	28	9	528	10816191	10815647	7.22e-101	368	GCA_036927085.1_ASM3692708v1_genomic
AT1G61566	CM072627.1	99.274	551	4	0	1	551	27491956	27492506	0	996	GCA_036927085.1_ASM3692708v1_genomic
AT1G61566	CM072627.1	92.5	320	21	2	235	551	27490022	27490341	5.63e-127	455	GCA_036927085.1_ASM3692708v1_genomic
AT1G61566	CM072628.1	85.185	405	42	13	154	551	10816041	10815648	2.68e-110	399	GCA_036927085.1_ASM3692708v1_genomic
AT2G22055	CM072628.1	96.462	650	12	1	1	650	10815650	10816288	0	1062	GCA_036927085.1_ASM3692708v1_genomic
AT2G22055	CM072627.1	80.182	661	66	34	1	650	27490339	27489733	8.72e-121	435	GCA_036927085.1_ASM3692708v1_genomic
AT2G22055	CM072627.1	85.504	407	41	13	3	398	27492502	27492103	5.29e-113	409	GCA_036927085.1_ASM3692708v1_genomic
AT1G61563	CM072622.1	99.621	528	2	0	1	528	23457771	23458298	0	965	GCA_036927245.1_ASM3692724v1_genomic
AT1G61563	CM072622.1	92.523	321	21	2	208	528	23460150	23460467	1.48e-127	457	GCA_036927245.1_ASM3692724v1_genomic
AT1G61563	CM072623.1	85.674	356	39	10	176	528	12272666	12272320	9.22e-100	364	GCA_036927245.1_ASM3692724v1_genomic
AT1G61566	CM072622.1	99.274	551	4	0	1	551	23459916	23460466	0	996	GCA_036927245.1_ASM3692724v1_genomic
AT1G61566	CM072622.1	91.875	320	23	2	235	551	23457978	23458297	1.2e-123	444	GCA_036927245.1_ASM3692724v1_genomic
AT1G61566	CM072623.1	85.926	405	39	13	154	551	12272714	12272321	2.63e-115	416	GCA_036927245.1_ASM3692724v1_genomic
AT2G22055	CM072623.1	99.692	650	2	0	1	650	12272323	12272972	0	1190	GCA_036927245.1_ASM3692724v1_genomic
AT2G22055	CM072622.1	79.728	661	69	34	1	650	23458295	23457689	8.68e-116	418	GCA_036927245.1_ASM3692724v1_genomic
AT2G22055	CM072622.1	85.258	407	42	13	3	398	23460462	23460063	2.43e-111	403	GCA_036927245.1_ASM3692724v1_genomic
AT1G61563	CM072632.1	100	528	0	0	1	528	25647172	25647699	0	976	GCA_036927255.1_ASM3692725v1_genomic
AT1G61563	CM072632.1	92.212	321	22	2	208	528	25649545	25649862	7.04e-126	451	GCA_036927255.1_ASM3692725v1_genomic
AT1G61563	CM072633.1	85.393	356	40	10	176	528	11045182	11044836	4.39e-98	359	GCA_036927255.1_ASM3692725v1_genomic
AT1G61566	CM072632.1	100	551	0	0	1	551	25649311	25649861	0	1018	GCA_036927255.1_ASM3692725v1_genomic
AT1G61566	CM072632.1	92.188	320	22	2	235	551	25647379	25647698	2.65e-125	449	GCA_036927255.1_ASM3692725v1_genomic
AT1G61566	CM072633.1	85.679	405	40	13	154	551	11045230	11044837	1.25e-113	411	GCA_036927255.1_ASM3692725v1_genomic
AT2G22055	CM072633.1	100	650	0	0	1	650	11044839	11045488	0	1201	GCA_036927255.1_ASM3692725v1_genomic
AT2G22055	CM072632.1	80.03	661	67	34	1	650	25647696	25647090	4.1e-119	429	GCA_036927255.1_ASM3692725v1_genomic
AT2G22055	CM072632.1	85.504	407	41	13	3	398	25649857	25649458	5.34e-113	409	GCA_036927255.1_ASM3692725v1_genomic
AT1G61563	CM072617.1	99.242	528	4	0	1	528	24507921	24508448	0	953	GCA_036927265.1_ASM3692726v1_genomic
AT1G61563	CM072617.1	93.146	321	19	2	208	528	24510286	24510603	6.98e-131	468	GCA_036927265.1_ASM3692726v1_genomic
AT1G61563	CM072618.1	85.393	356	40	10	176	528	11492264	11491918	4.38e-98	359	GCA_036927265.1_ASM3692726v1_genomic
AT1G61566	CM072617.1	98.367	551	9	0	1	551	24510052	24510602	0	968	GCA_036927265.1_ASM3692726v1_genomic
AT1G61566	CM072617.1	91.562	320	24	2	235	551	24508128	24508447	5.72e-122	438	GCA_036927265.1_ASM3692726v1_genomic
AT1G61566	CM072618.1	85.679	405	40	13	154	551	11492312	11491919	1.25e-113	411	GCA_036927265.1_ASM3692726v1_genomic
AT2G22055	CM072618.1	100	650	0	0	1	650	11491921	11492570	0	1201	GCA_036927265.1_ASM3692726v1_genomic
AT2G22055	CM072617.1	79.728	661	69	35	1	650	24508445	24507839	8.86e-116	418	GCA_036927265.1_ASM3692726v1_genomic
AT2G22055	CM072617.1	85.012	407	43	13	3	398	24510598	24510199	1.15e-109	398	GCA_036927265.1_ASM3692726v1_genomic
AT1G61563	CM072607.1	99.432	528	3	0	1	528	25247741	25248268	0	959	GCA_036927275.1_ASM3692727v1_genomic
AT1G61563	CM072607.1	91.9	321	23	2	208	528	25250109	25250426	3.24e-124	446	GCA_036927275.1_ASM3692727v1_genomic
AT1G61563	CM072608.1	80.396	556	62	28	9	528	12321502	12320958	3.33e-104	379	GCA_036927275.1_ASM3692727v1_genomic
AT1G61566	CM072607.1	99.819	551	1	0	1	551	25249875	25250425	0	1013	GCA_036927275.1_ASM3692727v1_genomic
AT1G61566	CM072607.1	91.875	320	23	2	235	551	25247948	25248267	1.22e-123	444	GCA_036927275.1_ASM3692727v1_genomic
AT1G61566	CM072608.1	85.679	405	40	13	154	551	12321352	12320959	1.24e-113	411	GCA_036927275.1_ASM3692727v1_genomic
AT2G22055	CM072608.1	96.923	650	9	1	1	650	12320961	12321599	0	1079	GCA_036927275.1_ASM3692727v1_genomic
AT2G22055	CM072607.1	79.879	661	68	35	1	650	25248265	25247659	1.89e-117	424	GCA_036927275.1_ASM3692727v1_genomic
AT2G22055	CM072607.1	85.258	407	42	13	3	398	25250421	25250022	2.46e-111	403	GCA_036927275.1_ASM3692727v1_genomic
AT1G61563	CM072612.1	99.432	528	3	0	1	528	25368649	25369176	0	959	GCA_036927285.1_ASM3692728v1_genomic
AT1G61563	CM072613.1	80.036	556	64	28	9	528	10502786	10502242	7.14e-101	368	GCA_036927285.1_ASM3692728v1_genomic
AT1G61566	CM072612.1	91.667	324	23	3	231	551	25368853	25369175	3.35e-124	446	GCA_036927285.1_ASM3692728v1_genomic
AT1G61566	CM072613.1	85.185	405	42	13	154	551	10502636	10502243	2.65e-110	399	GCA_036927285.1_ASM3692728v1_genomic
AT2G22055	CM072613.1	96.462	650	12	1	1	650	10502245	10502883	0	1062	GCA_036927285.1_ASM3692728v1_genomic
AT2G22055	CM072612.1	80.03	661	67	34	1	650	25369173	25368567	4.01e-119	429	GCA_036927285.1_ASM3692728v1_genomic
AT1G61563	CM072602.1	99.621	528	2	0	1	528	25994043	25994570	0	965	GCA_036927355.1_ASM3692735v1_genomic
AT1G61563	CM072602.1	91.9	321	23	2	208	528	25996410	25996727	3.35e-124	446	GCA_036927355.1_ASM3692735v1_genomic
AT1G61563	CM072603.1	85.112	356	41	10	176	528	11901785	11901439	2.09e-96	353	GCA_036927355.1_ASM3692735v1_genomic
AT1G61566	CM072602.1	98.911	551	6	0	1	551	25996176	25996726	0	985	GCA_036927355.1_ASM3692735v1_genomic
AT1G61566	CM072602.1	91.875	320	23	2	235	551	25994250	25994569	1.26e-123	444	GCA_036927355.1_ASM3692735v1_genomic
AT1G61566	CM072603.1	85.432	405	41	13	154	551	11901833	11901440	5.94e-112	405	GCA_036927355.1_ASM3692735v1_genomic
AT2G22055	CM072603.1	99.231	650	5	0	1	650	11901442	11902091	0	1173	GCA_036927355.1_ASM3692735v1_genomic
AT2G22055	CM072602.1	79.879	661	68	34	1	650	25994567	25993961	1.95e-117	424	GCA_036927355.1_ASM3692735v1_genomic
