qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G43220	CP087127.2	100	2465	0	0	1	2465	21131436	21133900	0	4553	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	100	2035	0	0	1	2035	935847	937881	0	3759	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	83.2	1875	288	17	1	1859	1023185	1021322	0	1692	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	82.796	1860	282	30	13	1852	1144193	1146034	0	1628	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	82.209	1883	287	34	1	1855	1009110	1007248	0	1578	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	81.905	1879	308	21	1	1856	1013504	1011635	0	1557	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	80.14	1863	330	32	12	1854	10505302	10503460	0	1354	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	79.325	1896	325	46	1	1854	1149991	1151861	0	1267	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	78.86	1878	348	42	1	1854	10433715	10435567	0	1223	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	80.257	1636	290	28	238	1854	943295	941674	0	1201	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	78.767	1606	316	24	259	1853	10499041	10497450	0	1053	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	85.63	849	118	4	479	1325	1016694	1015848	0	889	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	82.309	927	151	12	1	921	1143269	1144188	0	791	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087129.2	81.928	166	27	2	1864	2029	1007329	1007167	9.04e-31	137	GCA_020911765.2_ASM2091176v2_genomic
AT4G01740	CP087126.2	77.039	1864	360	48	13	1854	12949864	12948047	0	1009	GCA_020911765.2_ASM2091176v2_genomic
