qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G29790	CP087128.1	100	528	0	0	1	528	11700169	11700696	0	976	GCA_020911765.2_ASM2091176v2_genomic
AT3G29790	CP087128.1	91.592	333	28	0	189	521	16425588	16425920	1.18e-128	460	GCA_020911765.2_ASM2091176v2_genomic
AT3G29790	CP087128.1	90.769	195	14	4	328	521	18419592	18419783	1.66e-67	257	GCA_020911765.2_ASM2091176v2_genomic
AT3G29790	CP087128.1	94.41	161	8	1	189	349	18419365	18419524	3.6e-64	246	GCA_020911765.2_ASM2091176v2_genomic
AT3G29790	CP087129.2	90.691	333	30	1	189	521	7851732	7852063	4.27e-123	442	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	100	1707	0	0	1	1707	16425392	16427098	0	3153	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	90.323	434	42	0	197	630	11700357	11700790	6.29e-161	569	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	91.803	305	24	1	50	354	18419218	18419521	5.18e-117	424	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	88.746	311	35	0	361	671	18419615	18419925	3.16e-104	381	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	93.434	198	12	1	2	198	11681484	11681681	1.52e-77	292	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087128.1	91.489	94	6	2	1	94	18419098	18419189	4.55e-28	128	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087129.2	95.574	836	35	2	1	835	7851536	7852370	0	1338	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087129.2	94.307	685	19	5	1040	1707	7852479	7853160	0	1031	GCA_020911765.2_ASM2091176v2_genomic
AT3G33528	CP087130.2	89.394	66	7	0	14	79	16804919	16804984	9.99e-15	84.2	GCA_020911765.2_ASM2091176v2_genomic
AT3G43880	CP087128.1	100	444	0	0	1	444	18419347	18419790	0	821	GCA_020911765.2_ASM2091176v2_genomic
AT3G43880	CP087128.1	90.769	195	14	4	246	437	11700496	11700689	1.38e-67	257	GCA_020911765.2_ASM2091176v2_genomic
AT3G43880	CP087128.1	94.41	161	8	1	19	178	11700357	11700517	3e-64	246	GCA_020911765.2_ASM2091176v2_genomic
AT3G43880	CP087128.1	92.045	176	13	1	1	175	16425570	16425745	3e-64	246	GCA_020911765.2_ASM2091176v2_genomic
AT3G43880	CP087129.2	92.353	170	11	2	1	169	7851714	7851882	1.39e-62	241	GCA_020911765.2_ASM2091176v2_genomic
AT4G07526	CP087129.2	100	1510	0	0	1	1510	7851714	7853223	0	2789	GCA_020911765.2_ASM2091176v2_genomic
AT4G07526	CP087128.1	94.362	745	21	6	766	1507	16426431	16427157	0	1123	GCA_020911765.2_ASM2091176v2_genomic
AT4G07526	CP087128.1	95.441	658	28	2	1	657	16425570	16426226	0	1048	GCA_020911765.2_ASM2091176v2_genomic
