qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G18770	CP087127.2	100	2081	0	0	1	2081	11296469	11298549	0	3843	GCA_020911765.2_ASM2091176v2_genomic
AT5G05670	CP087130.2	100	2475	0	0	1	2475	1699984	1702458	0	4571	GCA_020911765.2_ASM2091176v2_genomic
AT2G18770	CP086745.1	99.237	2097	0	3	1	2081	8062993	8065089	0	3770	GCA_024498495.1_ASM2449849v1_genomic
AT5G05670	CP086748.1	99.596	2475	0	1	1	2475	1687833	1690297	0	4506	GCA_024498495.1_ASM2449849v1_genomic
AT2G18770	CM046289.1	99.237	2096	0	3	1	2081	7929394	7931488	0	3768	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G05670	CM046292.1	99.192	2475	0	2	1	2475	1688790	1691244	0	4442	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G18770	CM072658.1	98.86	2105	0	3	1	2081	10644983	10647087	0	3733	GCA_036926925.1_ASM3692692v1_genomic
AT5G05670	CM072661.1	100	2475	0	0	1	2475	1716350	1718824	0	4571	GCA_036926925.1_ASM3692692v1_genomic
AT2G18770	CM072638.1	99.237	2097	0	3	1	2081	10113625	10115721	0	3770	GCA_036926965.1_ASM3692696v1_genomic
AT5G05670	CM072641.1	99.596	2475	0	1	1	2475	1728787	1731251	0	4506	GCA_036926965.1_ASM3692696v1_genomic
AT2G18770	CM072653.1	99.237	2097	0	3	1	2081	10398898	10400994	0	3770	GCA_036926975.1_ASM3692697v1_genomic
AT5G05670	CM072656.1	99.596	2475	0	1	1	2475	1700618	1703082	0	4506	GCA_036926975.1_ASM3692697v1_genomic
AT2G18770	CM072643.1	99.141	2096	0	4	1	2081	8827799	8829891	0	3755	GCA_036927025.1_ASM3692702v1_genomic
AT5G05670	CM072646.1	99.556	2475	1	1	1	2475	1698539	1701003	0	4501	GCA_036927025.1_ASM3692702v1_genomic
AT2G18770	CM072648.1	99.189	2096	2	2	1	2081	8242414	8244509	0	3762	GCA_036927045.1_ASM3692704v1_genomic
AT5G05670	CM072651.1	99.556	2475	1	1	1	2475	1694744	1697208	0	4501	GCA_036927045.1_ASM3692704v1_genomic
AT2G18770	CM072628.1	99.141	2096	3	2	1	2081	9532258	9534353	0	3757	GCA_036927085.1_ASM3692708v1_genomic
AT5G05670	CM072631.1	99.556	2475	1	1	1	2475	1696590	1699054	0	4501	GCA_036927085.1_ASM3692708v1_genomic
AT2G18770	CM072623.1	98.044	2096	1	3	1	2081	11015967	11018037	0	3607	GCA_036927245.1_ASM3692724v1_genomic
AT5G05670	CM072626.1	99.515	2475	1	2	1	2475	1725011	1727474	0	4494	GCA_036927245.1_ASM3692724v1_genomic
AT2G18770	CM072633.1	99.093	2095	3	3	3	2081	9779155	9781249	0	3749	GCA_036927255.1_ASM3692725v1_genomic
AT5G05670	CM072636.1	99.596	2475	0	1	1	2475	1691960	1694424	0	4506	GCA_036927255.1_ASM3692725v1_genomic
AT2G18770	CM072618.1	99.045	2095	4	3	3	2081	10231423	10233517	0	3744	GCA_036927265.1_ASM3692726v1_genomic
AT5G05670	CM072621.1	99.515	2475	1	2	1	2475	1716865	1719328	0	4494	GCA_036927265.1_ASM3692726v1_genomic
AT2G18770	CM072608.1	100	2081	0	0	1	2081	11089862	11091942	0	3843	GCA_036927275.1_ASM3692727v1_genomic
AT5G05670	CM072611.1	99.556	2475	1	1	1	2475	1740323	1742787	0	4501	GCA_036927275.1_ASM3692727v1_genomic
AT2G18770	CM072613.1	95.497	2132	27	17	1	2081	9269249	9271362	0	3341	GCA_036927285.1_ASM3692728v1_genomic
