qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G31960	CP087126.2	100	522	0	0	1	522	11500782	11501303	0	965	GCA_020911765.2_ASM2091176v2_genomic
AT1G31960	CP087127.2	89.831	59	6	0	464	522	3117235	3117177	4.94e-13	76.8	GCA_020911765.2_ASM2091176v2_genomic
AT2G11462	CP087127.2	100	644	0	0	1	644	7702440	7703083	0	1190	GCA_020911765.2_ASM2091176v2_genomic
AT1G31960	CP086744.1	90.607	511	47	1	1	511	11648900	11649409	0	676	GCA_024498495.1_ASM2449849v1_genomic
AT1G31960	CP086745.1	89.831	59	6	0	464	522	2740442	2740384	4.52e-13	76.8	GCA_024498495.1_ASM2449849v1_genomic
AT2G11462	CP086745.1	99.224	644	5	0	1	644	4415438	4416081	0	1162	GCA_024498495.1_ASM2449849v1_genomic
AT1G31960	CM046288.1	90.411	511	49	0	1	511	11286208	11286718	0	673	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G31960	CM046290.1	100	39	0	0	469	507	14915802	14915840	5.71e-12	73.1	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G11462	CM046289.1	99.224	644	4	1	1	644	4538671	4539313	0	1160	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G31960	CM072657.1	90.373	509	49	0	1	509	11407254	11407762	0	669	GCA_036926925.1_ASM3692692v1_genomic
AT2G11462	CM072658.1	99.379	644	3	1	1	644	7208981	7209623	0	1166	GCA_036926925.1_ASM3692692v1_genomic
AT1G31960	CM072637.1	90.373	509	49	0	1	509	11342140	11342648	0	669	GCA_036926965.1_ASM3692696v1_genomic
AT1G31960	CM072639.1	92.593	54	4	0	469	522	17240311	17240364	1.31e-13	78.7	GCA_036926965.1_ASM3692696v1_genomic
AT2G11462	CM072638.1	99.689	644	2	0	1	644	6610525	6611168	0	1179	GCA_036926965.1_ASM3692696v1_genomic
AT1G31960	CM072652.1	99.042	522	5	0	1	522	11449560	11450081	0	937	GCA_036926975.1_ASM3692697v1_genomic
