qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G30680	CP087127.2	100	1749	0	0	1	1749	16235764	16237512	0	3230	GCA_020911765.2_ASM2091176v2_genomic
AT2G30680	CP086745.1	96.023	1559	15	15	191	1749	12999371	13000882	0	2492	GCA_024498495.1_ASM2449849v1_genomic
AT2G30680	CP086745.1	98.667	75	1	0	1	75	12999010	12999084	9.18e-30	134	GCA_024498495.1_ASM2449849v1_genomic
AT2G30680	CM046289.1	97.885	1749	8	9	1	1749	12897321	12899040	0	2998	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G30680	CM072658.1	100	1749	0	0	1	1749	15573636	15575384	0	3230	GCA_036926925.1_ASM3692692v1_genomic
AT2G30680	CM072638.1	97.141	1749	11	8	1	1749	15003441	15005150	0	2916	GCA_036926965.1_ASM3692696v1_genomic
AT2G30680	CM072653.1	100	1749	0	0	1	1749	15299385	15301133	0	3230	GCA_036926975.1_ASM3692697v1_genomic
AT2G30680	CM072643.1	96.023	1559	15	15	191	1749	13772551	13774062	0	2492	GCA_036927025.1_ASM3692702v1_genomic
AT2G30680	CM072643.1	98.667	75	1	0	1	75	13772186	13772260	9.97e-30	134	GCA_036927025.1_ASM3692702v1_genomic
AT2G30680	CM072648.1	96.023	1559	15	15	191	1749	13154156	13155667	0	2492	GCA_036927045.1_ASM3692704v1_genomic
AT2G30680	CM072648.1	98.667	75	1	0	1	75	13153773	13153847	9.8e-30	134	GCA_036927045.1_ASM3692704v1_genomic
AT2G30680	CM072628.1	100	1749	0	0	1	1749	14446303	14448051	0	3230	GCA_036927085.1_ASM3692708v1_genomic
AT2G30680	CM072623.1	97.885	1749	9	8	1	1749	15998456	16000176	0	3000	GCA_036927245.1_ASM3692724v1_genomic
AT2G30680	CM072633.1	97.885	1749	9	8	1	1749	14712192	14713912	0	3000	GCA_036927255.1_ASM3692725v1_genomic
AT2G30680	CM072618.1	99.943	1749	1	0	1	1749	15182845	15184593	0	3225	GCA_036927265.1_ASM3692726v1_genomic
AT2G30680	CM072608.1	97.885	1749	9	8	1	1749	15983658	15985378	0	3000	GCA_036927275.1_ASM3692727v1_genomic
AT2G30680	CM072613.1	96.023	1559	15	15	191	1749	14283328	14284839	0	2492	GCA_036927285.1_ASM3692728v1_genomic
AT2G30680	CM072613.1	98.667	75	1	0	1	75	14282965	14283039	9.73e-30	134	GCA_036927285.1_ASM3692728v1_genomic
AT2G30680	CM072603.1	99.203	1632	11	2	118	1748	15608810	15610440	0	2940	GCA_036927355.1_ASM3692735v1_genomic
AT2G30680	CM072603.1	100	75	0	0	1	75	15608550	15608624	2.18e-31	139	GCA_036927355.1_ASM3692735v1_genomic
AT2G30680	CM072593.1	100	1749	0	0	1	1749	13558698	13560446	0	3230	GCA_036927365.1_ASM3692736v1_genomic
AT2G30680	CM072598.1	100	1749	0	0	1	1749	14187928	14189676	0	3230	GCA_036927375.1_ASM3692737v1_genomic
AT2G30680	CM072588.1	100	1749	0	0	1	1749	16042016	16043764	0	3230	GCA_036927385.1_ASM3692738v1_genomic
AT2G30680	CM072583.1	98.38	926	13	1	114	1037	15887425	15888350	0	1626	GCA_036927435.1_ASM3692743v1_genomic
AT2G30680	CM072583.1	98.664	599	8	0	1151	1749	15888348	15888946	0	1062	GCA_036927435.1_ASM3692743v1_genomic
AT2G30680	CM072583.1	100	75	0	0	1	75	15887169	15887243	2.18e-31	139	GCA_036927435.1_ASM3692743v1_genomic
AT2G30680	CM072568.1	98.488	926	12	1	114	1037	16422670	16423595	0	1631	GCA_036927455.1_ASM3692745v1_genomic
AT2G30680	CM072568.1	98.831	599	7	0	1151	1749	16423593	16424191	0	1068	GCA_036927455.1_ASM3692745v1_genomic
AT2G30680	CM072568.1	100	75	0	0	1	75	16422414	16422488	2.17e-31	139	GCA_036927455.1_ASM3692745v1_genomic
AT2G30680	CM072563.1	98.488	926	12	1	114	1037	16518356	16519281	0	1631	GCA_036927475.1_ASM3692747v1_genomic
