qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G13770	CP087127.2	100	1294	0	0	1	1294	8902593	8903886	0	2390	GCA_020911765.2_ASM2091176v2_genomic
AT2G13770	CP087126.2	97.444	1291	24	1	4	1294	8650621	8649340	0	2193	GCA_020911765.2_ASM2091176v2_genomic
AT2G13770	CP087128.1	92.053	755	42	1	540	1294	11828718	11829454	0	1046	GCA_020911765.2_ASM2091176v2_genomic
AT2G13770	CP087128.1	98.592	213	3	0	1082	1294	8136574	8136786	3.09e-103	377	GCA_020911765.2_ASM2091176v2_genomic
AT3G29631	CP087128.1	100	448	0	0	1	448	11476163	11476610	0	828	GCA_020911765.2_ASM2091176v2_genomic
AT3G29631	CP087128.1	95.556	180	8	0	269	448	11485643	11485822	4.95e-77	289	GCA_020911765.2_ASM2091176v2_genomic
AT5G39980	CP087130.2	100	2361	0	0	1	2361	19162249	19164609	0	4361	GCA_020911765.2_ASM2091176v2_genomic
AT2G13770	CP086746.1	94.437	755	42	0	540	1294	11918187	11918941	0	1162	GCA_024498495.1_ASM2449849v1_genomic
AT2G13770	CP086746.1	98.592	213	3	0	1082	1294	8213833	8214045	2.83e-103	377	GCA_024498495.1_ASM2449849v1_genomic
AT3G29631	CP086746.1	96.691	272	7	2	1	270	11597310	11597581	5.47e-126	451	GCA_024498495.1_ASM2449849v1_genomic
AT3G29631	CP086746.1	95.556	180	8	0	269	448	11597990	11598169	4.54e-77	289	GCA_024498495.1_ASM2449849v1_genomic
AT3G29631	CP086746.1	94.444	180	10	0	269	448	11607187	11607366	9.82e-74	278	GCA_024498495.1_ASM2449849v1_genomic
AT3G29631	CP086747.1	87.709	179	20	1	272	448	2209750	2209572	1.31e-52	207	GCA_024498495.1_ASM2449849v1_genomic
AT5G39980	CP086748.1	100	2361	0	0	1	2361	17249156	17251516	0	4361	GCA_024498495.1_ASM2449849v1_genomic
AT2G13770	CM046289.1	96.737	1318	15	3	1	1294	5586586	5587899	0	2170	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G13770	CM046290.1	94.702	755	40	0	540	1294	11846998	11847752	0	1173	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G13770	CM046290.1	98.592	213	3	0	1082	1294	8143166	8143378	2.76e-103	377	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G29631	CM046290.1	93.358	271	9	3	1	270	11550005	11550267	3.29e-108	392	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G29631	CM046290.1	95	180	9	0	269	448	11561612	11561791	2.07e-75	283	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G29631	CM046290.1	94.475	181	9	1	269	448	11550675	11550855	9.61e-74	278	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G29631	CM046291.1	85.714	182	24	1	269	448	2408660	2408841	1.29e-47	191	GCA_025388435.1_AtA1-141.20181003_genomic
AT5G39980	CM046292.1	99.831	2361	4	0	1	2361	15632811	15635171	0	4338	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G13770	CM072658.1	98.373	1291	21	0	4	1294	1136269	1134979	0	2268	GCA_036926925.1_ASM3692692v1_genomic
AT2G13770	CM072658.1	98.145	1294	20	2	1	1294	8301442	8302731	0	2254	GCA_036926925.1_ASM3692692v1_genomic
AT2G13770	CM072657.1	97.521	1291	23	1	4	1294	8667730	8666449	0	2198	GCA_036926925.1_ASM3692692v1_genomic
AT2G13770	CM072659.1	92.999	757	49	2	540	1293	11848709	11849464	0	1101	GCA_036926925.1_ASM3692692v1_genomic
AT2G13770	CM072659.1	98.592	213	3	0	1082	1294	8125601	8125813	3.04e-103	377	GCA_036926925.1_ASM3692692v1_genomic
AT3G29631	CM072659.1	94.096	271	7	3	1	270	11493572	11493834	1.67e-111	403	GCA_036926925.1_ASM3692692v1_genomic
AT3G29631	CM072659.1	95.028	181	8	1	269	448	11494242	11494422	2.27e-75	283	GCA_036926925.1_ASM3692692v1_genomic
AT3G29631	CM072659.1	95	180	9	0	269	448	11505223	11505402	2.27e-75	283	GCA_036926925.1_ASM3692692v1_genomic
AT5G39980	CM072661.1	99.788	2361	5	0	1	2361	20119347	20121707	0	4333	GCA_036926925.1_ASM3692692v1_genomic
AT2G13770	CM072638.1	99.923	1294	1	0	1	1294	7701395	7702688	0	2385	GCA_036926965.1_ASM3692696v1_genomic
AT2G13770	CM072638.1	97.991	1294	26	0	1	1294	11899179	11900472	0	2246	GCA_036926965.1_ASM3692696v1_genomic
AT2G13770	CM072639.1	94.702	755	40	0	540	1294	11900215	11900969	0	1173	GCA_036926965.1_ASM3692696v1_genomic
AT2G13770	CM072639.1	98.592	213	3	0	1082	1294	8182103	8182315	2.95e-103	377	GCA_036926965.1_ASM3692696v1_genomic
AT3G29631	CM072639.1	96.691	272	7	2	1	270	11548369	11548640	5.72e-126	451	GCA_036926965.1_ASM3692696v1_genomic
AT3G29631	CM072639.1	94.444	180	10	0	269	448	11549049	11549228	1.03e-73	278	GCA_036926965.1_ASM3692696v1_genomic
AT3G29631	CM072639.1	94.444	180	10	0	269	448	11558259	11558438	1.03e-73	278	GCA_036926965.1_ASM3692696v1_genomic
AT3G29631	CM072640.1	87.363	182	21	1	269	448	2448775	2448956	1.37e-52	207	GCA_036926965.1_ASM3692696v1_genomic
AT5G39980	CM072641.1	99.704	2361	7	0	1	2361	17608620	17610980	0	4322	GCA_036926965.1_ASM3692696v1_genomic
AT2G13770	CM072654.1	93.799	758	43	2	540	1294	11803856	11804612	0	1136	GCA_036926975.1_ASM3692697v1_genomic
AT3G29631	CM072654.1	99.107	448	3	1	1	448	11491003	11491449	0	804	GCA_036926975.1_ASM3692697v1_genomic
AT3G29631	CM072654.1	95	180	9	0	269	448	11501419	11501598	2.23e-75	283	GCA_036926975.1_ASM3692697v1_genomic
AT3G29631	CM072655.1	86.264	182	23	1	269	448	2516359	2516540	2.99e-49	196	GCA_036926975.1_ASM3692697v1_genomic
AT3G29631	CM072653.1	88.158	76	9	0	195	270	2338140	2338215	1.45e-17	91.6	GCA_036926975.1_ASM3692697v1_genomic
AT5G39980	CM072656.1	99.704	2361	7	0	1	2361	18756697	18759057	0	4322	GCA_036926975.1_ASM3692697v1_genomic
AT2G13770	CM072643.1	98.532	1294	15	1	1	1294	6450203	6451492	0	2281	GCA_036927025.1_ASM3692702v1_genomic
AT2G13770	CM072644.1	94.57	755	41	0	540	1294	11934121	11934875	0	1168	GCA_036927025.1_ASM3692702v1_genomic
AT3G29631	CM072644.1	98.886	449	4	1	1	448	11558144	11558592	0	800	GCA_036927025.1_ASM3692702v1_genomic
AT3G29631	CM072644.1	95.556	180	8	0	269	448	11567614	11567793	4.93e-77	289	GCA_036927025.1_ASM3692702v1_genomic
AT3G29631	CM072645.1	87.363	182	21	1	269	448	2384386	2384567	1.42e-52	207	GCA_036927025.1_ASM3692702v1_genomic
AT3G29631	CM072646.1	77.729	229	24	9	43	270	20116226	20116428	8.85e-25	115	GCA_036927025.1_ASM3692702v1_genomic
