qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G34490	CP087126.2	100	1056	0	0	1	1056	12631319	12632374	0	1951	GCA_020911765.2_ASM2091176v2_genomic
AT1G34490	CP087126.2	92.042	1043	82	1	1	1042	12645313	12646355	0	1465	GCA_020911765.2_ASM2091176v2_genomic
AT1G34490	CP087126.2	91.503	153	8	5	1	152	12662158	12662306	1.25e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G34500	CP087126.2	100	1026	0	0	1	1026	12633517	12634542	0	1895	GCA_020911765.2_ASM2091176v2_genomic
AT1G34500	CP087126.2	73.888	1034	226	28	1	1022	12645356	12646357	3.15e-102	374	GCA_020911765.2_ASM2091176v2_genomic
AT1G34500	CP087130.2	75.219	1029	215	29	1	1015	25618701	25617699	1.41e-125	451	GCA_020911765.2_ASM2091176v2_genomic
AT1G34520	CP087126.2	100	1075	0	0	1	1075	12645313	12646387	0	1986	GCA_020911765.2_ASM2091176v2_genomic
AT1G34520	CP087126.2	92.042	1043	82	1	1	1043	12631319	12632360	0	1465	GCA_020911765.2_ASM2091176v2_genomic
AT1G34520	CP087126.2	73.837	1032	230	25	44	1045	12633517	12634538	3.3e-102	374	GCA_020911765.2_ASM2091176v2_genomic
AT1G34520	CP087126.2	94.118	153	5	3	1	153	12662158	12662306	7.56e-59	230	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	100	1344	0	0	1	1344	24052189	24053532	0	2483	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	86.416	346	46	1	983	1327	25618376	25618721	3.21e-103	377	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	85.795	352	46	4	983	1331	25619735	25620085	5.37e-101	370	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	87.5	176	13	4	144	310	24052203	24052378	3.47e-48	195	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	87.5	176	13	4	15	190	24052332	24052498	3.47e-48	195	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	81.773	203	23	5	60	255	24052203	24052398	4.55e-37	158	GCA_020911765.2_ASM2091176v2_genomic
AT5G51420	CP087130.2	81.773	203	23	5	15	210	24052248	24052443	4.55e-37	158	GCA_020911765.2_ASM2091176v2_genomic
AT5G55320	CP087130.2	100	1337	0	0	1	1337	25610915	25612251	0	2470	GCA_020911765.2_ASM2091176v2_genomic
AT5G55320	CP087130.2	74.71	862	190	27	265	1109	25619229	25620079	1.16e-97	359	GCA_020911765.2_ASM2091176v2_genomic
AT5G55330	CP087130.2	100	1414	0	0	1	1414	25612779	25614192	0	2612	GCA_020911765.2_ASM2091176v2_genomic
AT5G55330	CP087130.2	76.316	950	190	29	460	1395	25617773	25618701	1.16e-132	475	GCA_020911765.2_ASM2091176v2_genomic
AT5G55330	CP087130.2	74.927	1021	230	22	387	1395	25615288	25616294	3.28e-123	444	GCA_020911765.2_ASM2091176v2_genomic
AT5G55340	CP087130.2	100	1402	0	0	1	1402	25615022	25616423	0	2590	GCA_020911765.2_ASM2091176v2_genomic
AT5G55340	CP087130.2	77.966	944	190	16	353	1285	25619137	25620073	1.11e-162	575	GCA_020911765.2_ASM2091176v2_genomic
AT5G55340	CP087130.2	74.927	1021	230	22	267	1273	25613165	25614173	3.26e-123	444	GCA_020911765.2_ASM2091176v2_genomic
AT5G55350	CP087130.2	100	1169	0	0	1	1169	25617577	25618745	0	2159	GCA_020911765.2_ASM2091176v2_genomic
AT5G55350	CP087130.2	82.854	1044	152	20	120	1148	25619051	25620082	0	911	GCA_020911765.2_ASM2091176v2_genomic
AT5G55350	CP087130.2	86.416	346	46	1	800	1145	24053171	24053515	2.78e-103	377	GCA_020911765.2_ASM2091176v2_genomic
AT5G55350	CP087126.2	75.333	1050	222	27	123	1148	12634531	12633495	4.46e-131	470	GCA_020911765.2_ASM2091176v2_genomic
AT5G55360	CP087130.2	100	1212	0	0	1	1212	25618992	25620203	0	2239	GCA_020911765.2_ASM2091176v2_genomic
AT5G55360	CP087130.2	82.821	1042	156	18	60	1091	25617696	25618724	0	911	GCA_020911765.2_ASM2091176v2_genomic
AT5G55360	CP087130.2	77.966	944	190	16	146	1082	25615374	25616306	9.54e-163	575	GCA_020911765.2_ASM2091176v2_genomic
AT5G55360	CP087130.2	85.795	352	46	4	744	1094	24053171	24053519	4.83e-101	370	GCA_020911765.2_ASM2091176v2_genomic
AT5G55360	CP087130.2	74.71	862	190	27	238	1088	25611179	25612023	1.05e-97	359	GCA_020911765.2_ASM2091176v2_genomic
AT1G34490	CP086744.1	99.621	1056	4	0	1	1056	12834591	12835646	0	1929	GCA_024498495.1_ASM2449849v1_genomic
AT1G34490	CP086744.1	92.514	1042	75	3	1	1042	12847612	12848650	0	1489	GCA_024498495.1_ASM2449849v1_genomic
AT1G34490	CP086744.1	91.503	153	9	4	1	152	12864399	12864548	3.19e-52	207	GCA_024498495.1_ASM2449849v1_genomic
AT1G34500	CP086744.1	98.441	1026	15	1	1	1026	12836788	12837812	0	1805	GCA_024498495.1_ASM2449849v1_genomic
AT1G34500	CP086748.1	75.024	1029	217	29	1	1015	23594245	23593243	2.8e-122	440	GCA_024498495.1_ASM2449849v1_genomic
AT1G34520	CP086744.1	98.14	1075	16	2	1	1075	12847612	12848682	0	1871	GCA_024498495.1_ASM2449849v1_genomic
AT1G34520	CP086744.1	92.426	1043	78	1	1	1043	12834591	12835632	0	1487	GCA_024498495.1_ASM2449849v1_genomic
AT1G34520	CP086744.1	73.572	1033	230	26	44	1045	12836788	12837808	1.1e-96	355	GCA_024498495.1_ASM2449849v1_genomic
AT1G34520	CP086744.1	94.771	153	5	2	1	153	12864399	12864548	1.49e-60	235	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	99.926	1344	0	1	1	1344	22020252	22021594	0	2475	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	86.705	346	45	1	983	1327	23593920	23594265	6.32e-105	383	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	86.04	351	46	3	983	1331	23595279	23595628	3.8e-102	374	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	87.5	176	13	4	144	310	22020266	22020441	3.18e-48	195	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	87.5	176	13	4	15	190	22020395	22020561	3.18e-48	195	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	81.773	203	23	5	60	255	22020266	22020461	4.17e-37	158	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	81.773	203	23	5	15	210	22020311	22020506	4.17e-37	158	GCA_024498495.1_ASM2449849v1_genomic
AT5G51420	CP086748.1	92.857	56	4	0	80	135	22019950	22019895	2.58e-14	82.4	GCA_024498495.1_ASM2449849v1_genomic
AT5G55320	CP086748.1	98.301	1354	6	3	1	1337	23586441	23587794	0	2357	GCA_024498495.1_ASM2449849v1_genomic
AT5G55320	CP086748.1	74.826	862	189	27	265	1109	23594773	23595623	2.28e-99	364	GCA_024498495.1_ASM2449849v1_genomic
AT5G55330	CP086748.1	99.929	1415	0	1	1	1414	23588322	23589736	0	2606	GCA_024498495.1_ASM2449849v1_genomic
AT5G55330	CP086748.1	76.316	950	190	29	460	1395	23593317	23594245	1.07e-132	475	GCA_024498495.1_ASM2449849v1_genomic
AT5G55330	CP086748.1	74.927	1021	230	22	387	1395	23590832	23591838	3.01e-123	444	GCA_024498495.1_ASM2449849v1_genomic
AT5G55340	CP086748.1	99.929	1402	1	0	1	1402	23590566	23591967	0	2584	GCA_024498495.1_ASM2449849v1_genomic
AT5G55340	CP086748.1	78.072	944	189	16	353	1285	23594681	23595617	2.18e-164	580	GCA_024498495.1_ASM2449849v1_genomic
AT5G55340	CP086748.1	74.927	1021	230	22	267	1273	23588709	23589717	2.98e-123	444	GCA_024498495.1_ASM2449849v1_genomic
AT5G55350	CP086748.1	99.829	1169	2	0	1	1169	23593121	23594289	0	2148	GCA_024498495.1_ASM2449849v1_genomic
AT5G55350	CP086748.1	82.844	1055	155	19	120	1159	23594595	23595638	0	922	GCA_024498495.1_ASM2449849v1_genomic
AT5G55350	CP086748.1	86.416	346	46	1	800	1145	22021234	22021578	2.55e-103	377	GCA_024498495.1_ASM2449849v1_genomic
AT5G55360	CP086748.1	99.752	1212	3	0	1	1212	23594536	23595747	0	2222	GCA_024498495.1_ASM2449849v1_genomic
AT5G55360	CP086748.1	83.013	1042	154	18	60	1091	23593240	23594268	0	922	GCA_024498495.1_ASM2449849v1_genomic
AT5G55360	CP086748.1	77.966	944	190	16	146	1082	23590918	23591850	8.73e-163	575	GCA_024498495.1_ASM2449849v1_genomic
AT5G55360	CP086748.1	85.795	352	45	5	744	1094	22021234	22021581	1.59e-100	368	GCA_024498495.1_ASM2449849v1_genomic
