qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G57570	CP087126.2	100	3723	0	0	1	3723	23516468	23520190	0	6876	GCA_020911765.2_ASM2091176v2_genomic
AT1G57570	CP087126.2	85.714	161	20	3	662	821	641431	641273	2.12e-39	167	GCA_020911765.2_ASM2091176v2_genomic
AT1G57570	CP087126.2	71.189	597	122	38	2793	3351	21591064	21590480	1.69e-20	104	GCA_020911765.2_ASM2091176v2_genomic
AT1G57570	CP087126.2	84.211	95	13	2	2112	2205	24778253	24778160	1.31e-16	91.6	GCA_020911765.2_ASM2091176v2_genomic
AT1G57570	CP087130.2	73.319	461	94	23	2569	3007	18541027	18540574	3.57e-32	143	GCA_020911765.2_ASM2091176v2_genomic
AT1G57570	CP087130.2	72.289	415	83	25	2652	3040	23432074	23431666	2.18e-19	100	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	100	2733	0	0	1	2733	24360249	24362981	0	5048	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	77.624	1953	303	83	170	2061	24374686	24376565	0	1062	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	77.143	1890	298	65	252	2061	24369066	24370901	0	974	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	83.476	466	58	12	2272	2721	24370904	24371366	1.4e-114	416	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	87.258	361	33	9	2275	2627	24376571	24376926	1.41e-109	399	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	79.07	258	42	9	1070	1319	21605193	21604940	1.55e-39	167	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	74.16	476	88	22	287	758	24364906	24365350	5.58e-39	165	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087126.2	74.89	227	35	18	1671	1880	21604525	21604304	1.61e-14	84.2	GCA_020911765.2_ASM2091176v2_genomic
AT1G60095	CP087130.2	76.364	165	29	6	1151	1309	18535832	18535672	2.08e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087126.2	99.958	2380	1	0	1	2380	24368979	24371358	0	4390	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087126.2	79.883	2386	323	81	68	2380	24374754	24377055	0	1602	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087126.2	77.09	1890	299	66	88	1923	24360500	24362309	0	968	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087126.2	83.188	458	58	12	1926	2380	24362520	24362961	3.4e-110	401	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087126.2	77.206	272	53	6	899	1164	21605193	21604925	1.36e-34	150	GCA_020911765.2_ASM2091176v2_genomic
AT1G60110	CP087130.2	79.339	242	47	1	902	1140	23428152	23427911	1.35e-39	167	GCA_020911765.2_ASM2091176v2_genomic
