qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT5G03480	CP087130.2	100	1797	0	0	1	1797	872296	874092	0	3319	GCA_020911765.2_ASM2091176v2_genomic
AT5G03480	CP087130.2	77.919	394	61	15	1183	1554	873053	873442	2.14e-56	222	GCA_020911765.2_ASM2091176v2_genomic
AT5G03480	CP087130.2	77.919	394	61	15	758	1147	873478	873849	2.14e-56	222	GCA_020911765.2_ASM2091176v2_genomic
AT5G03480	CP087130.2	85.185	81	12	0	299	379	24977553	24977473	1.05e-14	84.2	GCA_020911765.2_ASM2091176v2_genomic
AT5G03480	CP087130.2	90.566	53	5	0	503	555	24977341	24977289	8.19e-11	71.3	GCA_020911765.2_ASM2091176v2_genomic
AT5G03480	CP087130.2	79.31	87	12	6	497	580	1610162	1610245	2.29e-06	56.5	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087130.2	100	1959	0	0	1	1959	876530	878488	0	3618	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087130.2	80.513	195	20	11	1549	1738	24976663	24976482	1.12e-29	134	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087130.2	90.411	73	6	1	1672	1744	879372	879443	5.31e-18	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087130.2	91.525	59	3	2	810	867	24977346	24977289	1.49e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087126.2	95.067	223	9	2	1739	1959	13016284	13016506	1.03e-94	350	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087126.2	94.805	154	6	2	1808	1959	13013562	13013715	2.32e-61	239	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087126.2	98.765	81	0	1	1788	1867	13730827	13730747	1.87e-32	143	GCA_020911765.2_ASM2091176v2_genomic
AT5G03495	CP087126.2	98.765	81	0	1	1788	1867	13733105	13733025	1.87e-32	143	GCA_020911765.2_ASM2091176v2_genomic
