qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G48800	CP087126.2	100	3343	0	0	1	3343	20253471	20256813	0	6174	GCA_020911765.2_ASM2091176v2_genomic
AT1G48800	CP087126.2	83.115	764	110	17	1438	2195	20260424	20261174	0	678	GCA_020911765.2_ASM2091176v2_genomic
AT1G48800	CP087126.2	85.047	642	72	8	18	659	20258873	20259490	1.56e-179	632	GCA_020911765.2_ASM2091176v2_genomic
AT1G48800	CP087126.2	83.934	666	91	10	2509	3164	20262367	20263026	9.39e-177	623	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087126.2	100	4293	0	0	1	4293	20258890	20263182	0	7928	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087126.2	83.071	762	114	14	1535	2285	20254908	20255665	0	678	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087126.2	83.934	666	91	10	3478	4137	20255979	20256634	1.21e-176	623	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087126.2	84.96	625	70	8	1	601	20253505	20254129	2.62e-173	612	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087126.2	81.517	211	34	5	392	599	26778549	26778757	6.81e-40	169	GCA_020911765.2_ASM2091176v2_genomic
AT1G48820	CP087128.1	76.182	550	110	18	1563	2108	11168556	11168024	1.81e-70	270	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087126.2	100	2642	0	0	1	2642	26778129	26780770	0	4879	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087126.2	81.429	210	36	3	421	629	20259281	20259488	4.17e-40	169	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087129.2	81.199	617	88	19	39	633	14421972	14421362	2.84e-131	472	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087129.2	78.099	726	139	13	1762	2481	14420200	14419489	2.23e-122	442	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087129.2	77.829	654	123	15	1801	2443	14435745	14435103	3.8e-105	385	GCA_020911765.2_ASM2091176v2_genomic
AT1G66020	CP087128.1	87.96	299	33	3	339	634	11169046	11168748	1.39e-94	350	GCA_020911765.2_ASM2091176v2_genomic
AT1G70080	CP087126.2	99.936	3112	0	1	1	3112	28595078	28598187	0	5734	GCA_020911765.2_ASM2091176v2_genomic
AT1G70080	CP087130.2	82.738	168	29	0	2096	2263	22670246	22670413	1.78e-34	150	GCA_020911765.2_ASM2091176v2_genomic
AT2G23230	CP087127.2	100	3250	0	0	1	3250	13054015	13057264	0	6002	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087128.1	100	3852	0	0	1	3852	11088629	11092480	0	7114	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087128.1	92.157	51	4	0	998	1048	11089579	11089629	4.92e-11	73.1	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087128.1	92.157	51	4	0	951	1001	11089626	11089676	4.92e-11	73.1	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087127.2	79.07	172	18	5	848	1001	13627858	13628029	6.28e-20	102	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087127.2	97.143	35	1	0	848	882	9109134	9109100	3.83e-07	60.2	GCA_020911765.2_ASM2091176v2_genomic
AT3G29110	CP087130.2	87.805	82	9	1	848	928	18537032	18537113	1.05e-17	95.3	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087128.1	99.952	4145	0	1	1	4145	11165668	11169810	0	7642	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087128.1	87.413	143	15	3	3515	3657	11990742	11990881	1.1e-37	161	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087128.1	88.506	87	4	3	3673	3754	11990981	11991066	2.43e-19	100	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087129.2	79.564	964	165	25	1947	2891	14420323	14421273	0	660	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087129.2	87.213	305	35	4	3082	3384	14436974	14437276	1.02e-92	344	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087129.2	81.39	403	62	10	3038	3435	14421311	14421705	2.22e-84	316	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087129.2	89.13	92	4	2	3673	3759	17638424	17638514	4.04e-22	110	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087126.2	87.96	299	33	3	3083	3381	26778762	26778467	2.19e-94	350	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087126.2	76.182	550	110	18	2359	2891	20260997	20260452	1.75e-70	270	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087130.2	87.671	146	13	3	3512	3657	8409499	8409639	8.5e-39	165	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087130.2	94.118	85	5	0	3573	3657	21000553	21000469	3.1e-28	130	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087130.2	92.135	89	2	2	3673	3756	18860805	18860717	1.87e-25	121	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087130.2	93.548	62	4	0	3596	3657	9999552	9999613	4.07e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G29190	CP087127.2	87.097	124	15	1	3534	3657	21274722	21274600	5.15e-31	139	GCA_020911765.2_ASM2091176v2_genomic
