qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G30790	CP087126.2	100	1354	0	0	1	1354	10954364	10955717	0	2501	GCA_020911765.2_ASM2091176v2_genomic
AT1G32660	CP087126.2	100	1341	0	0	1	1341	11832687	11834027	0	2477	GCA_020911765.2_ASM2091176v2_genomic
AT1G32660	CP087126.2	78.247	639	119	18	693	1325	10946216	10945592	1.14e-107	392	GCA_020911765.2_ASM2091176v2_genomic
AT1G32660	CP087126.2	77.187	583	115	16	677	1252	11338939	11339510	4.23e-87	324	GCA_020911765.2_ASM2091176v2_genomic
AT1G32660	CP087126.2	75.822	517	84	24	839	1333	12253915	12254412	4.41e-57	224	GCA_020911765.2_ASM2091176v2_genomic
AT1G30790	CP086744.1	99.631	1354	5	0	1	1354	10896864	10898217	0	2473	GCA_024498495.1_ASM2449849v1_genomic
AT1G32660	CP086744.1	99.038	416	4	0	1	416	11986274	11986689	0	747	GCA_024498495.1_ASM2449849v1_genomic
AT1G32660	CP086744.1	78.247	639	119	18	693	1325	10888724	10888100	1.05e-107	392	GCA_024498495.1_ASM2449849v1_genomic
AT1G32660	CP086744.1	76.792	586	114	17	677	1252	11281205	11281778	1.08e-82	309	GCA_024498495.1_ASM2449849v1_genomic
AT1G32660	CP086744.1	75.629	517	81	28	841	1333	12401250	12401745	2.43e-54	215	GCA_024498495.1_ASM2449849v1_genomic
AT1G30790	CM046288.1	99.631	1354	5	0	1	1354	10782082	10783435	0	2473	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G32660	CM046288.1	99.851	1341	1	1	1	1341	11677251	11678590	0	2464	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G32660	CM046288.1	78.091	639	120	18	693	1325	10773934	10773310	4.75e-106	387	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G32660	CM046288.1	76.32	587	115	19	677	1252	11122799	11123372	1.07e-77	292	GCA_025388435.1_AtA1-141.20181003_genomic
