qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G64840	CP087126.2	100	1990	0	0	1	1990	26294076	26296065	0	3675	GCA_020911765.2_ASM2091176v2_genomic
AT2G24250	CP087127.2	100	1920	0	0	1	1920	13474902	13476821	0	3546	GCA_020911765.2_ASM2091176v2_genomic
AT1G64840	CP086744.1	99.648	1990	6	1	1	1990	24624451	24626439	0	3635	GCA_024498495.1_ASM2449849v1_genomic
AT2G24250	CP086745.1	99.844	1921	2	1	1	1920	10212309	10214229	0	3530	GCA_024498495.1_ASM2449849v1_genomic
AT1G64840	CM046288.1	99.548	1991	6	3	1	1990	23264612	23266600	0	3624	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G24250	CM046289.1	99.688	1921	5	1	1	1920	10130306	10132226	0	3513	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G64840	CM072657.1	99.498	1991	7	3	1	1990	25959192	25961180	0	3618	GCA_036926925.1_ASM3692692v1_genomic
AT2G24250	CM072658.1	99.688	1921	5	1	1	1920	12813009	12814929	0	3513	GCA_036926925.1_ASM3692692v1_genomic
AT1G64840	CM072637.1	99.648	1991	4	3	1	1990	25710146	25712134	0	3635	GCA_036926965.1_ASM3692696v1_genomic
AT1G64840	CM072638.1	75.951	736	143	23	976	1699	7842107	7841394	3.59e-94	348	GCA_036926965.1_ASM3692696v1_genomic
AT2G24250	CM072638.1	99.844	1921	2	1	1	1920	12273135	12275055	0	3530	GCA_036926965.1_ASM3692696v1_genomic
AT1G64840	CM072652.1	99.498	1991	7	3	1	1990	26006039	26008027	0	3618	GCA_036926975.1_ASM3692697v1_genomic
AT1G64840	CM072653.1	80.513	390	60	7	1316	1699	8170302	8169923	2.88e-75	285	GCA_036926975.1_ASM3692697v1_genomic
AT2G24250	CM072653.1	99.844	1921	2	1	1	1920	12546230	12548150	0	3530	GCA_036926975.1_ASM3692697v1_genomic
AT1G64840	CM072642.1	99.598	1991	5	3	1	1990	26345559	26347547	0	3629	GCA_036927025.1_ASM3692702v1_genomic
AT1G64840	CM072643.1	75.951	736	143	23	976	1699	6558328	6557615	3.73e-94	348	GCA_036927025.1_ASM3692702v1_genomic
AT2G24250	CM072643.1	99.74	1921	4	1	1	1920	11039586	11041506	0	3518	GCA_036927025.1_ASM3692702v1_genomic
AT1G64840	CM072647.1	99.548	1991	6	3	1	1990	26412824	26414812	0	3624	GCA_036927045.1_ASM3692704v1_genomic
AT2G24250	CM072648.1	99.792	1921	3	1	1	1920	10436796	10438716	0	3524	GCA_036927045.1_ASM3692704v1_genomic
AT1G64840	CM072627.1	99.598	1991	5	3	1	1990	28891492	28893480	0	3629	GCA_036927085.1_ASM3692708v1_genomic
AT1G64840	CM072628.1	76.223	736	141	23	976	1699	7185971	7185258	1.7e-97	359	GCA_036927085.1_ASM3692708v1_genomic
AT2G24250	CM072628.1	99.688	1921	5	1	1	1920	11735814	11737734	0	3513	GCA_036927085.1_ASM3692708v1_genomic
AT1G64840	CM072622.1	99.799	1990	3	1	1	1990	24865958	24867946	0	3651	GCA_036927245.1_ASM3692724v1_genomic
AT1G64840	CM072623.1	75	876	169	31	839	1699	8670175	8669335	1.68e-97	359	GCA_036927245.1_ASM3692724v1_genomic
AT2G24250	CM072623.1	99.688	1921	5	1	1	1920	13232362	13234282	0	3513	GCA_036927245.1_ASM3692724v1_genomic
AT1G64840	CM072632.1	99.598	1991	5	3	1	1990	27098216	27100204	0	3629	GCA_036927255.1_ASM3692725v1_genomic
AT2G24250	CM072633.1	99.792	1921	3	1	1	1920	11979490	11981410	0	3524	GCA_036927255.1_ASM3692725v1_genomic
AT1G64840	CM072617.1	99.648	1991	4	3	1	1990	25969473	25971461	0	3635	GCA_036927265.1_ASM3692726v1_genomic
AT1G64840	CM072618.1	75.951	736	143	23	976	1699	7924223	7923510	3.71e-94	348	GCA_036927265.1_ASM3692726v1_genomic
AT2G24250	CM072618.1	99.74	1921	3	2	1	1920	12424892	12426811	0	3518	GCA_036927265.1_ASM3692726v1_genomic
AT1G64840	CM072607.1	99.498	1991	7	3	1	1990	26664864	26666852	0	3618	GCA_036927275.1_ASM3692727v1_genomic
AT1G64840	CM072608.1	76.087	736	142	23	976	1699	8855629	8854916	7.9e-96	353	GCA_036927275.1_ASM3692727v1_genomic
AT2G24250	CM072608.1	99.688	1921	5	1	1	1920	13264422	13266342	0	3513	GCA_036927275.1_ASM3692727v1_genomic
AT1G64840	CM072612.1	99.699	1991	3	3	1	1990	26745577	26747565	0	3640	GCA_036927285.1_ASM3692728v1_genomic
AT1G64840	CM072616.1	74.457	920	192	27	579	1488	16340006	16340892	6.04e-97	357	GCA_036927285.1_ASM3692728v1_genomic
AT2G24250	CM072613.1	98.648	1627	19	2	1	1625	11445700	11447325	0	2880	GCA_036927285.1_ASM3692728v1_genomic
AT2G24250	CM072613.1	94.946	277	7	4	1650	1920	11447322	11447597	4.38e-118	427	GCA_036927285.1_ASM3692728v1_genomic
AT1G64840	CM072602.1	99.598	1991	5	3	1	1990	27382920	27384908	0	3629	GCA_036927355.1_ASM3692735v1_genomic
AT1G64840	CM072603.1	74.828	874	171	31	839	1699	8389838	8389001	1.06e-94	350	GCA_036927355.1_ASM3692735v1_genomic
AT2G24250	CM072603.1	99.017	1627	12	3	1	1625	12828091	12829715	0	2913	GCA_036927355.1_ASM3692735v1_genomic
AT2G24250	CM072603.1	94.946	277	7	4	1650	1920	12829712	12829987	4.57e-118	427	GCA_036927355.1_ASM3692735v1_genomic
AT1G64840	CM072592.1	99.648	1991	4	3	1	1990	25661111	25663099	0	3635	GCA_036927365.1_ASM3692736v1_genomic
AT2G24250	CM072593.1	99.262	1627	9	2	1	1625	10794397	10796022	0	2935	GCA_036927365.1_ASM3692736v1_genomic
AT2G24250	CM072593.1	96	275	6	3	1650	1920	10796019	10796292	1.56e-122	442	GCA_036927365.1_ASM3692736v1_genomic
AT1G64840	CM072597.1	100	1990	0	0	1	1990	24937868	24939857	0	3675	GCA_036927375.1_ASM3692737v1_genomic
AT2G24250	CM072598.1	99.378	1930	2	2	1	1920	11456265	11458194	0	3489	GCA_036927375.1_ASM3692737v1_genomic
AT1G64840	CM072587.1	99.448	1991	8	3	1	1990	25624623	25626611	0	3613	GCA_036927385.1_ASM3692738v1_genomic
AT2G24250	CM072588.1	99.74	1921	4	1	1	1920	13319720	13321640	0	3518	GCA_036927385.1_ASM3692738v1_genomic
AT1G64840	CM072582.1	99.698	1990	5	1	1	1990	27280134	27282122	0	3640	GCA_036927435.1_ASM3692743v1_genomic
AT2G24250	CM072583.1	99.896	1921	1	1	1	1920	13137854	13139774	0	3535	GCA_036927435.1_ASM3692743v1_genomic
AT1G64840	CM072567.1	99.548	1990	8	1	1	1990	24682331	24684319	0	3624	GCA_036927455.1_ASM3692745v1_genomic
AT2G24250	CM072568.1	99.896	1921	1	1	1	1920	13653636	13655556	0	3535	GCA_036927455.1_ASM3692745v1_genomic
AT1G64840	CM072562.1	99.548	1990	8	1	1	1990	26562961	26564949	0	3624	GCA_036927475.1_ASM3692747v1_genomic
AT2G24250	CM072563.1	99.896	1921	1	1	1	1920	13749135	13751055	0	3535	GCA_036927475.1_ASM3692747v1_genomic
AT1G64840	CM072577.1	99.598	1991	5	3	1	1990	26193693	26195681	0	3629	GCA_036927485.1_ASM3692748v1_genomic
AT2G24250	CM072578.1	99.896	1921	1	1	1	1920	13685932	13687852	0	3535	GCA_036927485.1_ASM3692748v1_genomic
AT1G64840	CM072572.1	99.849	1990	2	1	1	1990	26329598	26331586	0	3657	GCA_036927505.1_ASM3692750v1_genomic
AT1G64840	CM072573.1	75.057	874	170	30	839	1699	7427525	7426687	1.31e-98	363	GCA_036927505.1_ASM3692750v1_genomic
AT2G24250	CM072573.1	99.844	1921	2	1	1	1920	12031274	12033194	0	3530	GCA_036927505.1_ASM3692750v1_genomic
AT1G64840	CP137946.1	99.498	1992	5	5	1	1990	28355701	28357689	0	3618	GCA_036936705.1_ASM3693670v1_genomic
AT2G24250	CP137947.1	99.74	1921	4	1	1	1920	13654232	13656152	0	3518	GCA_036936705.1_ASM3693670v1_genomic
AT1G64840	CP137951.1	99.598	1991	5	3	1	1990	26603875	26605863	0	3629	GCA_036936715.1_ASM3693671v1_genomic
