qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G36110	CP087127.2	100	1089	0	0	1	1089	18325947	18327035	0	2012	GCA_020911765.2_ASM2091176v2_genomic
AT2G36110	CP087127.2	87.034	563	73	0	228	790	16957342	16957904	0	636	GCA_020911765.2_ASM2091176v2_genomic
AT3G12410	CP087128.1	100	1004	0	0	1	1004	3951591	3952594	0	1855	GCA_020911765.2_ASM2091176v2_genomic
AT3G12420	CP087128.1	100	990	0	0	1	990	3953569	3954558	0	1829	GCA_020911765.2_ASM2091176v2_genomic
AT3G12430	CP087128.1	100	1026	0	0	1	1026	3954960	3955985	0	1895	GCA_020911765.2_ASM2091176v2_genomic
AT3G12430	CP087128.1	84.929	564	70	8	127	680	3960208	3960766	2.91e-157	556	GCA_020911765.2_ASM2091176v2_genomic
AT3G12430	CP087128.1	80.196	611	105	11	136	743	3956718	3957315	2.37e-123	444	GCA_020911765.2_ASM2091176v2_genomic
AT3G12430	CP087128.1	88.636	352	40	0	675	1026	3960680	3961031	6.62e-119	429	GCA_020911765.2_ASM2091176v2_genomic
AT3G12430	CP087128.1	80.617	454	78	7	207	655	3958894	3959342	8.88e-93	342	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	100	1153	0	0	1	1153	3956663	3957815	0	2130	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	80.164	610	107	9	56	653	3955095	3955702	2.67e-123	444	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	79.078	564	94	14	47	590	3960207	3960766	5.94e-100	366	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	79.233	313	47	13	850	1153	3960675	3960978	1.77e-50	202	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	87.006	177	23	0	711	887	3957184	3957360	6.37e-50	200	GCA_020911765.2_ASM2091176v2_genomic
AT3G12440	CP087128.1	87.006	177	23	0	522	698	3957373	3957549	6.37e-50	200	GCA_020911765.2_ASM2091176v2_genomic
AT3G12460	CP087128.1	100	1037	0	0	1	1037	3960069	3961105	0	1916	GCA_020911765.2_ASM2091176v2_genomic
AT3G12460	CP087128.1	84.929	564	70	8	140	698	3955086	3955639	2.94e-157	556	GCA_020911765.2_ASM2091176v2_genomic
AT3G12460	CP087128.1	88.498	426	49	0	612	1037	3955634	3956059	5e-145	516	GCA_020911765.2_ASM2091176v2_genomic
AT3G12460	CP087128.1	79.078	564	94	14	139	698	3956709	3957252	5.33e-100	366	GCA_020911765.2_ASM2091176v2_genomic
AT3G12460	CP087128.1	79.365	315	47	13	607	912	3957512	3957817	1.23e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT3G12470	CP087128.1	100	867	0	0	1	867	3961516	3962382	0	1602	GCA_020911765.2_ASM2091176v2_genomic
AT2G36110	CP086745.1	99.816	1089	1	1	1	1089	15080314	15081401	0	1999	GCA_024498495.1_ASM2449849v1_genomic
AT2G36110	CP086745.1	87.057	564	73	0	228	791	13711058	13711621	0	638	GCA_024498495.1_ASM2449849v1_genomic
AT3G12410	CP086746.1	99.9	1004	1	0	1	1004	4039574	4040577	0	1849	GCA_024498495.1_ASM2449849v1_genomic
AT3G12420	CP086746.1	96.364	990	6	1	1	990	4041553	4042512	0	1602	GCA_024498495.1_ASM2449849v1_genomic
AT3G12430	CP086746.1	100	1026	0	0	1	1026	4042914	4043939	0	1895	GCA_024498495.1_ASM2449849v1_genomic
AT3G12430	CP086746.1	84.929	564	70	8	127	680	4048161	4048719	2.67e-157	556	GCA_024498495.1_ASM2449849v1_genomic
AT3G12430	CP086746.1	80.36	611	104	11	136	743	4044671	4045268	4.66e-125	449	GCA_024498495.1_ASM2449849v1_genomic
AT3G12430	CP086746.1	88.636	352	40	0	675	1026	4048633	4048984	6.07e-119	429	GCA_024498495.1_ASM2449849v1_genomic
AT3G12430	CP086746.1	80.617	454	78	7	207	655	4046847	4047295	8.13e-93	342	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	99.913	1153	1	0	1	1153	4044616	4045768	0	2124	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	80.164	610	107	9	56	653	4043049	4043656	2.44e-123	444	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	79.078	564	94	14	47	590	4048160	4048719	5.44e-100	366	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	79.233	313	47	13	850	1153	4048628	4048931	1.62e-50	202	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	87.006	177	23	0	711	887	4045137	4045313	5.84e-50	200	GCA_024498495.1_ASM2449849v1_genomic
AT3G12440	CP086746.1	87.006	177	23	0	522	698	4045326	4045502	5.84e-50	200	GCA_024498495.1_ASM2449849v1_genomic
AT3G12460	CP086746.1	99.904	1037	1	0	1	1037	4048022	4049058	0	1910	GCA_024498495.1_ASM2449849v1_genomic
AT3G12460	CP086746.1	84.929	564	70	8	140	698	4043040	4043593	2.7e-157	556	GCA_024498495.1_ASM2449849v1_genomic
AT3G12460	CP086746.1	88.498	426	49	0	612	1037	4043588	4044013	4.58e-145	516	GCA_024498495.1_ASM2449849v1_genomic
AT3G12460	CP086746.1	79.255	564	93	14	139	698	4044662	4045205	1.05e-101	372	GCA_024498495.1_ASM2449849v1_genomic
AT3G12460	CP086746.1	79.365	315	47	13	607	912	4045465	4045770	1.13e-51	206	GCA_024498495.1_ASM2449849v1_genomic
AT3G12470	CP086746.1	99.885	867	1	0	1	867	4049469	4050335	0	1596	GCA_024498495.1_ASM2449849v1_genomic
AT2G36110	CM046289.1	99.908	1089	1	0	1	1089	14995498	14996586	0	2006	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G36110	CM046289.1	87.234	564	72	0	228	791	13610759	13611322	0	643	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G36110	CM046290.1	87.821	156	19	0	255	410	10383169	10383324	5.41e-45	183	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12410	CM046290.1	99.9	1004	1	0	1	1004	3970125	3971128	0	1849	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12420	CM046290.1	96.162	990	6	2	1	990	3972100	3973057	0	1589	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12430	CM046290.1	99.903	1026	1	0	1	1026	3973459	3974484	0	1890	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12430	CM046290.1	84.929	564	70	8	127	680	3978704	3979262	2.61e-157	556	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12430	CM046290.1	80.36	611	104	11	136	743	3975217	3975814	4.55e-125	449	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12430	CM046290.1	88.636	352	40	0	675	1026	3979176	3979527	5.93e-119	429	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12430	CM046290.1	80.617	454	78	7	207	655	3977390	3977838	7.94e-93	342	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	99.913	1153	1	0	1	1153	3975162	3976314	0	2124	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	80.164	610	107	9	56	653	3973594	3974201	2.38e-123	444	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	79.078	564	94	14	47	590	3978703	3979262	5.31e-100	366	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	79.233	313	47	13	850	1153	3979171	3979474	1.58e-50	202	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	87.006	177	23	0	711	887	3975683	3975859	5.7e-50	200	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12440	CM046290.1	87.006	177	23	0	522	698	3975872	3976048	5.7e-50	200	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12460	CM046290.1	100	1037	0	0	1	1037	3978565	3979601	0	1916	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12460	CM046290.1	84.929	564	70	8	140	698	3973585	3974138	2.64e-157	556	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G12460	CM046290.1	88.498	426	49	0	612	1037	3974133	3974558	4.47e-145	516	GCA_025388435.1_AtA1-141.20181003_genomic
