qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G56510	CP087126.2	100	6068	0	0	1	6068	23373452	23379519	0	11206	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	77.614	2573	503	54	1816	4363	23384028	23381504	0	1493	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	77.976	2470	448	66	1916	4327	23388129	23390560	0	1459	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	93.351	752	43	6	130	879	23384817	23384071	0	1105	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	86.864	472	60	2	144	614	23387561	23388031	1.38e-147	527	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	81.8	489	82	6	136	619	25980516	25981002	2.43e-110	403	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	76.217	719	150	18	1935	2638	26804374	26805086	1.48e-97	361	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	74.83	882	171	37	1932	2790	25905851	25904998	8.92e-95	351	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	74.037	909	179	42	1932	2813	25910532	25909654	9.04e-85	318	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	85.294	272	29	6	158	420	23355759	23356028	2.57e-70	270	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087126.2	71.642	737	181	25	3580	4302	25854432	25855154	1.6e-42	178	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087129.2	75.104	241	46	12	3545	3778	11787731	11787498	3.57e-19	100	GCA_020911765.2_ASM2091176v2_genomic
AT1G56510	CP087130.2	89.796	49	3	2	5421	5468	17724972	17724925	1.68e-07	62.1	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	100	4469	0	0	1	4469	23380496	23384964	0	8253	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	77.639	2567	501	54	1015	3533	23377808	23375267	0	1493	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	93.458	749	42	6	3579	4322	23374327	23373581	0	1105	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	80.013	1551	253	39	1911	3437	23389649	23388132	0	1094	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	86.106	511	62	7	3838	4347	23388031	23387529	3.62e-152	542	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	77.597	924	176	26	2530	3437	25982135	25981227	7.85e-149	531	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	83.801	463	69	6	3857	4316	25846423	25845964	6.33e-120	435	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	81.391	489	84	6	3833	4316	25981002	25980516	3.86e-107	392	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	84.926	272	30	6	4032	4294	23356028	23355759	8.79e-69	265	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	70.332	782	199	30	1072	1838	25908176	25908939	1.2e-27	128	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087126.2	94.737	38	0	2	3538	3574	23384069	23384033	1.6e-06	58.4	GCA_020911765.2_ASM2091176v2_genomic
AT1G56520	CP087129.2	72.125	513	124	14	1333	1837	11787243	11787744	2e-30	137	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	100	3911	0	0	1	3911	23387472	23391382	0	7223	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	77.967	2469	450	65	658	3089	23375367	23377778	0	1459	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	80.013	1551	253	39	661	2178	23383932	23382406	0	1094	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	86.106	511	62	7	58	560	23384842	23384333	3.17e-152	542	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	80.699	715	123	12	677	1379	26804374	26805085	3.17e-152	542	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	86.864	472	60	2	90	560	23373595	23374065	8.87e-148	527	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	85.685	482	66	2	76	557	25980516	25980994	4.16e-141	505	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087126.2	82.822	489	72	10	75	560	25842334	25842813	9.26e-118	427	GCA_020911765.2_ASM2091176v2_genomic
AT1G56540	CP087129.2	75.621	1128	231	38	676	1781	11789328	11788223	1.48e-145	520	GCA_020911765.2_ASM2091176v2_genomic
AT1G63730	CP087126.2	100	3363	0	0	1	3363	25842339	25845701	0	6211	GCA_020911765.2_ASM2091176v2_genomic
AT1G63730	CP087126.2	80.165	2309	410	35	718	2996	25846524	25848814	0	1683	GCA_020911765.2_ASM2091176v2_genomic
AT1G63730	CP087126.2	89.77	479	47	2	1	478	25845968	25846445	2.05e-173	612	GCA_020911765.2_ASM2091176v2_genomic
AT1G63730	CP087126.2	83.122	474	74	5	5	475	23387561	23388031	7.95e-118	427	GCA_020911765.2_ASM2091176v2_genomic
AT1G63730	CP087130.2	78.492	1976	348	61	677	2617	26693340	26695273	0	1223	GCA_020911765.2_ASM2091176v2_genomic
