qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G66610	CP087126.2	100	1735	0	0	1	1735	27050299	27052033	0	3205	GCA_020911765.2_ASM2091176v2_genomic
AT1G66610	CP087126.2	78.616	636	103	23	85	701	27053542	27054163	5.34e-107	390	GCA_020911765.2_ASM2091176v2_genomic
AT1G66620	CP087126.2	100	1645	0	0	1	1645	27053092	27054736	0	3038	GCA_020911765.2_ASM2091176v2_genomic
AT1G66620	CP087126.2	78.515	633	109	18	451	1072	27050383	27050999	5.06e-107	390	GCA_020911765.2_ASM2091176v2_genomic
AT1G66620	CP087126.2	74.008	504	107	16	590	1072	27056291	27056791	9.22e-45	183	GCA_020911765.2_ASM2091176v2_genomic
AT1G66630	CP087126.2	100	1429	0	0	1	1429	27055869	27057297	0	2639	GCA_020911765.2_ASM2091176v2_genomic
AT1G66630	CP087126.2	74.059	505	105	18	423	923	27053681	27054163	7.99e-45	183	GCA_020911765.2_ASM2091176v2_genomic
AT1G66650	CP087126.2	100	1905	0	0	1	1905	27060500	27062404	0	3518	GCA_020911765.2_ASM2091176v2_genomic
AT1G66650	CP087126.2	83.974	156	18	7	1441	1590	27061670	27061824	1.82e-32	143	GCA_020911765.2_ASM2091176v2_genomic
AT1G66650	CP087126.2	83.974	156	18	7	1171	1325	27061940	27062089	1.82e-32	143	GCA_020911765.2_ASM2091176v2_genomic
AT1G66650	CP087126.2	91.228	57	4	1	153	209	26817514	26817459	1.87e-12	76.8	GCA_020911765.2_ASM2091176v2_genomic
AT5G37870	CP087130.2	100	1088	0	0	1	1088	18181007	18182094	0	2010	GCA_020911765.2_ASM2091176v2_genomic
AT5G37870	CP087130.2	78.55	662	114	25	34	679	18203487	18204136	2.55e-113	411	GCA_020911765.2_ASM2091176v2_genomic
AT5G37870	CP087130.2	75.307	652	112	31	41	674	18201187	18201807	5.84e-70	267	GCA_020911765.2_ASM2091176v2_genomic
AT5G37890	CP087130.2	100	2278	0	0	1	2278	18196919	18199196	0	4207	GCA_020911765.2_ASM2091176v2_genomic
AT5G37890	CP087130.2	79.226	698	131	10	823	1509	18203440	18204134	6.79e-132	473	GCA_020911765.2_ASM2091176v2_genomic
AT5G37890	CP087130.2	83.478	230	36	2	52	280	25756829	25757057	1.64e-53	213	GCA_020911765.2_ASM2091176v2_genomic
AT5G37890	CP087130.2	83.158	95	16	0	171	265	25749668	25749762	1.03e-15	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT5G37890	CP087126.2	82.653	294	30	8	5	279	18923444	18923735	7.5e-62	241	GCA_020911765.2_ASM2091176v2_genomic
AT5G37900	CP087130.2	100	900	0	0	1	900	18201144	18202043	0	1663	GCA_020911765.2_ASM2091176v2_genomic
AT5G37900	CP087130.2	82.014	695	102	14	1	675	18203451	18204142	3.27e-161	569	GCA_020911765.2_ASM2091176v2_genomic
AT5G37900	CP087130.2	75.231	650	116	28	44	664	18181047	18181680	4.81e-70	267	GCA_020911765.2_ASM2091176v2_genomic
AT5G37900	CP087130.2	91.515	165	9	3	726	885	18204374	18204538	1.06e-56	222	GCA_020911765.2_ASM2091176v2_genomic
