qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G06740	CP087126.2	100	2638	0	0	1	2638	2074367	2077004	0	4872	GCA_020911765.2_ASM2091176v2_genomic
AT1G06740	CP087126.2	94.898	98	5	0	39	136	13532788	13532691	1.17e-35	154	GCA_020911765.2_ASM2091176v2_genomic
AT3G05850	CP087126.2	100	2638	0	0	1	2638	2074367	2077004	0	4872	GCA_020911765.2_ASM2091176v2_genomic
AT3G05850	CP087126.2	94.898	98	5	0	39	136	13532788	13532691	1.17e-35	154	GCA_020911765.2_ASM2091176v2_genomic
AT1G06740	CP086744.1	99.924	2638	2	0	1	2638	2081943	2084580	0	4861	GCA_024498495.1_ASM2449849v1_genomic
AT3G05850	CP086744.1	99.924	2638	2	0	1	2638	2081943	2084580	0	4861	GCA_024498495.1_ASM2449849v1_genomic
AT1G06740	CM046288.1	99.924	2638	2	0	1	2638	2050821	2053458	0	4861	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G06740	CM046288.1	94.898	98	5	0	39	136	13573894	13573797	1.04e-35	154	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G05850	CM046288.1	99.924	2638	2	0	1	2638	2050821	2053458	0	4861	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G05850	CM046288.1	94.898	98	5	0	39	136	13573894	13573797	1.04e-35	154	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G06740	CM072657.1	99.924	2638	2	0	1	2638	2109461	2112098	0	4861	GCA_036926925.1_ASM3692692v1_genomic
AT1G06740	CM072657.1	94.898	98	5	0	39	136	13591907	13591810	1.15e-35	154	GCA_036926925.1_ASM3692692v1_genomic
AT3G05850	CM072657.1	99.924	2638	2	0	1	2638	2109461	2112098	0	4861	GCA_036926925.1_ASM3692692v1_genomic
AT3G05850	CM072657.1	94.898	98	5	0	39	136	13591907	13591810	1.15e-35	154	GCA_036926925.1_ASM3692692v1_genomic
AT1G06740	CM072637.1	99.81	2638	5	0	1	2638	2076839	2079476	0	4844	GCA_036926965.1_ASM3692696v1_genomic
AT3G05850	CM072637.1	99.81	2638	5	0	1	2638	2076839	2079476	0	4844	GCA_036926965.1_ASM3692696v1_genomic
AT1G06740	CM072652.1	99.962	2638	1	0	1	2638	2102714	2105351	0	4867	GCA_036926975.1_ASM3692697v1_genomic
AT1G06740	CM072652.1	94.898	98	5	0	39	136	13453900	13453803	1.13e-35	154	GCA_036926975.1_ASM3692697v1_genomic
AT3G05850	CM072652.1	99.962	2638	1	0	1	2638	2102714	2105351	0	4867	GCA_036926975.1_ASM3692697v1_genomic
AT3G05850	CM072652.1	94.898	98	5	0	39	136	13453900	13453803	1.13e-35	154	GCA_036926975.1_ASM3692697v1_genomic
