qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G27030	CP087126.2	99.921	2535	0	2	1	2534	9403157	9405690	0	4669	GCA_020911765.2_ASM2091176v2_genomic
AT1G27030	CP086744.1	99.842	2535	1	3	1	2534	9263915	9266447	0	4656	GCA_024498495.1_ASM2449849v1_genomic
AT1G27030	CM046288.1	99.527	2538	2	8	1	2534	9224171	9226702	0	4612	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G27030	CM072657.1	99.724	2537	1	6	1	2534	9316146	9318679	0	4641	GCA_036926925.1_ASM3692692v1_genomic
AT1G27030	CM072637.1	99.488	2537	4	7	1	2534	9247409	9249939	0	4604	GCA_036926965.1_ASM3692696v1_genomic
AT1G27030	CM072652.1	98.148	2538	22	12	1	2534	9344784	9347300	0	4403	GCA_036926975.1_ASM3692697v1_genomic
AT1G27030	CM072642.1	94.302	1369	45	24	1174	2534	9282526	9283869	0	2065	GCA_036927025.1_ASM3692702v1_genomic
AT1G27030	CM072642.1	90.862	1149	59	27	1	1123	9281405	9282533	0	1498	GCA_036927025.1_ASM3692702v1_genomic
AT1G27030	CM072647.1	92.526	2569	98	54	1	2534	9209233	9211742	0	3594	GCA_036927045.1_ASM3692704v1_genomic
AT1G27030	CM072647.1	76.923	494	84	22	1522	2003	9207616	9208091	1.05e-65	254	GCA_036927045.1_ASM3692704v1_genomic
AT1G27030	CM072627.1	99.724	2537	1	6	1	2534	9262879	9265412	0	4641	GCA_036927085.1_ASM3692708v1_genomic
AT1G27030	CM072622.1	99.37	2538	6	8	1	2534	9260534	9263065	0	4590	GCA_036927245.1_ASM3692724v1_genomic
AT1G27030	CM072632.1	92.646	2570	95	54	1	2534	9242279	9244790	0	3613	GCA_036927255.1_ASM3692725v1_genomic
AT1G27030	CM072617.1	99.724	2537	1	6	1	2534	9246234	9248767	0	4641	GCA_036927265.1_ASM3692726v1_genomic
AT1G27030	CM072607.1	99.645	2538	2	7	1	2534	9285908	9288442	0	4630	GCA_036927275.1_ASM3692727v1_genomic
AT1G27030	CM072612.1	94.449	1369	43	24	1174	2534	9263886	9265229	0	2076	GCA_036927285.1_ASM3692728v1_genomic
AT1G27030	CM072612.1	91.012	1146	61	24	1	1123	9262767	9263893	0	1507	GCA_036927285.1_ASM3692728v1_genomic
AT1G27030	CM072602.1	92.685	2570	94	55	1	2534	9309224	9311735	0	3618	GCA_036927355.1_ASM3692735v1_genomic
AT1G27030	CM072592.1	94.302	1369	45	21	1174	2534	9235436	9236779	0	2065	GCA_036927365.1_ASM3692736v1_genomic
AT1G27030	CM072592.1	90.775	1149	60	27	1	1123	9234315	9235443	0	1493	GCA_036927365.1_ASM3692736v1_genomic
AT1G27030	CM072597.1	98.148	2538	22	12	1	2534	9265269	9267785	0	4403	GCA_036927375.1_ASM3692737v1_genomic
AT1G27030	CM072587.1	98.148	2538	22	12	1	2534	9287071	9289587	0	4403	GCA_036927385.1_ASM3692738v1_genomic
AT1G27030	CM072582.1	99.606	2537	4	6	1	2534	9347739	9350272	0	4625	GCA_036927435.1_ASM3692743v1_genomic
AT1G27030	CM072567.1	99.606	2537	4	6	1	2534	9308701	9311234	0	4625	GCA_036927455.1_ASM3692745v1_genomic
AT1G27030	CM072562.1	99.606	2537	4	6	1	2534	9309763	9312296	0	4625	GCA_036927475.1_ASM3692747v1_genomic
AT1G27030	CM072577.1	99.763	2535	3	3	1	2534	9274402	9276934	0	4645	GCA_036927485.1_ASM3692748v1_genomic
AT1G27030	CM072572.1	92.526	2569	98	54	1	2534	9259466	9261975	0	3594	GCA_036927505.1_ASM3692750v1_genomic
AT1G27030	CM072572.1	76.923	494	84	22	1522	2003	9257849	9258324	1.05e-65	254	GCA_036927505.1_ASM3692750v1_genomic
AT1G27030	CP137946.1	99.724	2537	1	6	1	2534	9256001	9258534	0	4641	GCA_036936705.1_ASM3693670v1_genomic
AT1G27030	CP137951.1	99.842	2535	1	3	1	2534	9321660	9324192	0	4656	GCA_036936715.1_ASM3693671v1_genomic
AT1G27030	CP137956.1	94.302	1369	45	24	1174	2534	9264272	9265615	0	2065	GCA_036936845.1_ASM3693684v1_genomic
AT1G27030	CP137956.1	90.862	1149	59	27	1	1123	9263151	9264279	0	1498	GCA_036936845.1_ASM3693684v1_genomic
AT1G27030	CP137961.1	99.527	2538	2	8	1	2534	9265976	9268507	0	4612	GCA_036936885.1_ASM3693688v1_genomic
AT1G27030	CP137966.1	92.526	2569	99	51	1	2534	9253666	9256176	0	3594	GCA_036936895.1_ASM3693689v1_genomic
AT1G27030	CP137971.1	94.302	1369	45	24	1174	2534	9264720	9266063	0	2065	GCA_036936905.1_ASM3693690v1_genomic
AT1G27030	CP137971.1	90.862	1149	59	27	1	1123	9263599	9264727	0	1498	GCA_036936905.1_ASM3693690v1_genomic
AT1G27030	CP137976.1	99.41	2543	3	7	1	2534	9238508	9241047	0	4602	GCA_036936915.1_ASM3693691v1_genomic
AT1G27030	CP137981.1	98.111	2541	21	16	1	2534	9241554	9244074	0	4401	GCA_036936945.1_ASM3693694v1_genomic
AT1G27030	CP137986.1	99.698	2317	3	4	219	2534	9234396	9236709	0	4237	GCA_036936955.1_ASM3693695v1_genomic
AT1G27030	CP137986.1	99.387	163	1	0	1	163	9234234	9234396	1.77e-78	296	GCA_036936955.1_ASM3693695v1_genomic
AT1G27030	CP137991.1	92.604	2569	97	51	1	2534	9262686	9265196	0	3605	GCA_036937005.1_ASM3693700v1_genomic
AT1G27030	CP137996.1	92.604	2569	97	51	1	2534	9238267	9240777	0	3605	GCA_036937185.1_ASM3693718v1_genomic
AT1G27030	CP138001.1	94.302	1369	45	24	1174	2534	9219743	9221086	0	2065	GCA_036937335.1_ASM3693733v1_genomic
AT1G27030	CP138001.1	90.862	1149	59	27	1	1123	9218622	9219750	0	1498	GCA_036937335.1_ASM3693733v1_genomic
AT1G27030	CP138006.1	94.302	1369	45	24	1174	2534	9262339	9263682	0	2065	GCA_036937385.1_ASM3693738v1_genomic
