qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G18780	CP087127.2	100	1403	0	0	1	1403	11298643	11300045	0	2591	GCA_020911765.2_ASM2091176v2_genomic
AT2G18780	CP087128.1	81.579	266	38	8	255	513	6132182	6132443	1.29e-52	209	GCA_020911765.2_ASM2091176v2_genomic
AT2G18780	CP087128.1	76.761	142	28	5	368	508	4652105	4652242	4.92e-12	75	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087128.1	100	1682	0	0	1	1682	5704990	5706671	0	3107	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087128.1	76.5	200	44	3	885	1083	6800066	6800263	2.1e-21	106	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087128.1	87.324	71	7	2	884	953	4483698	4483629	1.27e-13	80.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087128.1	74.346	191	38	6	894	1083	7239635	7239455	7.66e-11	71.3	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087128.1	85.075	67	8	2	274	339	5960496	5960561	9.91e-10	67.6	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087130.2	72.708	949	174	66	433	1352	17412581	17411689	1.98e-61	239	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	82.243	107	19	0	884	990	8828881	8828987	1.64e-17	93.5	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	81.308	107	20	0	884	990	8775050	8775156	7.61e-16	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	81.308	107	20	0	884	990	8789430	8789536	7.61e-16	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	81.308	107	20	0	884	990	8805433	8805539	7.61e-16	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	81.308	107	20	0	884	990	8843259	8843365	7.61e-16	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT3G16740	CP087126.2	81.308	107	20	0	884	990	8857637	8857743	7.61e-16	87.9	GCA_020911765.2_ASM2091176v2_genomic
AT2G18780	CP086745.1	98.861	1405	3	3	1	1403	8065182	8066575	0	2494	GCA_024498495.1_ASM2449849v1_genomic
AT2G18780	CP086746.1	81.579	266	38	8	255	513	6217505	6217766	1.19e-52	209	GCA_024498495.1_ASM2449849v1_genomic
AT2G18780	CP086746.1	75.776	161	34	5	349	508	4730683	4730839	1.25e-12	76.8	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086746.1	100	1682	0	0	1	1682	5784354	5786035	0	3107	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086746.1	76.5	200	44	3	885	1083	6880091	6880288	1.92e-21	106	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086746.1	87.324	71	7	2	884	953	4563653	4563584	1.17e-13	80.5	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086746.1	74.479	192	36	8	894	1083	7320050	7319870	7.02e-11	71.3	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086748.1	72.708	949	174	66	433	1352	15434491	15433599	1.82e-61	239	GCA_024498495.1_ASM2449849v1_genomic
AT3G16740	CP086744.1	81.308	107	20	0	884	990	8734290	8734396	6.97e-16	87.9	GCA_024498495.1_ASM2449849v1_genomic
AT2G18780	CM046289.1	98.861	1405	3	3	1	1403	7931581	7932974	0	2494	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G18780	CM046290.1	81.955	266	37	8	255	513	6145551	6145812	2.49e-54	215	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G18780	CM046290.1	76.761	142	28	5	368	508	4670277	4670414	4.4e-12	75	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046290.1	99.881	1682	2	0	1	1682	5709307	5710988	0	3096	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046290.1	76.5	200	44	3	885	1083	6825913	6826110	1.88e-21	106	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046290.1	87.324	71	7	2	884	953	4502379	4502310	1.14e-13	80.5	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046290.1	74.346	191	38	6	894	1083	7264835	7264655	6.85e-11	71.3	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046292.1	72.603	949	175	66	433	1352	13928985	13928093	8.26e-60	233	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G16740	CM046288.1	81.308	107	20	0	884	990	8671064	8671170	6.8e-16	87.9	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G18780	CM072658.1	98.79	1405	4	3	1	1403	10647181	10648574	0	2488	GCA_036926925.1_ASM3692692v1_genomic
AT2G18780	CM072659.1	81.579	266	38	8	255	513	6118790	6119051	1.27e-52	209	GCA_036926925.1_ASM3692692v1_genomic
AT2G18780	CM072659.1	75.776	161	34	5	349	508	4636400	4636556	1.35e-12	76.8	GCA_036926925.1_ASM3692692v1_genomic
AT3G16740	CM072659.1	99.941	1682	1	0	1	1682	5686093	5687774	0	3101	GCA_036926925.1_ASM3692692v1_genomic
AT3G16740	CM072659.1	76.5	200	44	3	885	1083	6792589	6792786	2.07e-21	106	GCA_036926925.1_ASM3692692v1_genomic
AT3G16740	CM072659.1	87.324	71	7	2	884	953	4468555	4468486	1.25e-13	80.5	GCA_036926925.1_ASM3692692v1_genomic
AT3G16740	CM072659.1	74.346	191	38	6	894	1083	7229183	7229003	7.54e-11	71.3	GCA_036926925.1_ASM3692692v1_genomic
AT3G16740	CM072657.1	81.308	107	20	0	884	990	8793133	8793239	7.49e-16	87.9	GCA_036926925.1_ASM3692692v1_genomic
AT2G18780	CM072638.1	98.861	1405	3	3	1	1403	10115814	10117207	0	2494	GCA_036926965.1_ASM3692696v1_genomic
AT2G18780	CM072639.1	81.579	266	38	8	255	513	6178399	6178660	1.24e-52	209	GCA_036926965.1_ASM3692696v1_genomic
AT2G18780	CM072639.1	75.776	161	34	5	349	508	4689013	4689169	1.31e-12	76.8	GCA_036926965.1_ASM3692696v1_genomic
