qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G60470	CP087128.1	100	2364	0	0	1	2364	25026297	25028660	0	4366	GCA_020911765.2_ASM2091176v2_genomic
AT3G60470	CP086746.1	98.732	2365	24	3	1	2364	22691821	22694180	0	4196	GCA_024498495.1_ASM2449849v1_genomic
AT3G60470	CM046290.1	99.787	2347	1	1	1	2343	21949299	21951645	0	4303	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G60470	CM072659.1	98.732	2365	24	3	1	2364	24498347	24500706	0	4196	GCA_036926925.1_ASM3692692v1_genomic
AT3G60470	CM072639.1	98.526	2374	21	3	1	2364	24375620	24377989	0	4178	GCA_036926965.1_ASM3692696v1_genomic
AT3G60470	CM072654.1	98.946	2373	12	2	1	2364	23975014	23977382	0	4231	GCA_036926975.1_ASM3692697v1_genomic
AT3G60470	CM072644.1	99.873	2364	3	0	1	2364	24264282	24266645	0	4349	GCA_036927025.1_ASM3692702v1_genomic
AT3G60470	CM072649.1	98.774	2365	23	4	1	2364	23633543	23635902	0	4202	GCA_036927045.1_ASM3692704v1_genomic
AT3G60470	CM072629.1	98.806	2261	14	2	1	2252	23177529	23179785	0	4013	GCA_036927085.1_ASM3692708v1_genomic
AT3G60470	CM072624.1	99.199	2373	10	1	1	2364	24775776	24778148	0	4268	GCA_036927245.1_ASM3692724v1_genomic
AT3G60470	CM072634.1	99.157	2373	11	1	1	2364	25301573	25303945	0	4263	GCA_036927255.1_ASM3692725v1_genomic
AT3G60470	CM072619.1	98.526	2374	21	3	1	2364	25734453	25736822	0	4178	GCA_036927265.1_ASM3692726v1_genomic
AT3G60470	CM072609.1	98.946	2373	12	2	1	2364	23698574	23700942	0	4231	GCA_036927275.1_ASM3692727v1_genomic
AT3G60470	CM072614.1	98.946	2373	12	2	1	2364	24010257	24012625	0	4231	GCA_036927285.1_ASM3692728v1_genomic
AT3G60470	CM072604.1	98.989	2373	11	2	1	2364	25348193	25350561	0	4237	GCA_036927355.1_ASM3692735v1_genomic
AT3G60470	CM072594.1	98.732	2365	24	3	1	2364	24210884	24213243	0	4196	GCA_036927365.1_ASM3692736v1_genomic
AT3G60470	CM072599.1	98.989	2373	11	2	1	2364	26306787	26309155	0	4237	GCA_036927375.1_ASM3692737v1_genomic
AT3G60470	CM072589.1	98.946	2373	12	2	1	2364	25062188	25064556	0	4231	GCA_036927385.1_ASM3692738v1_genomic
AT3G60470	CM072584.1	99.031	2373	10	2	1	2364	26910763	26913131	0	4242	GCA_036927435.1_ASM3692743v1_genomic
AT3G60470	CM072569.1	98.989	2373	11	2	1	2364	27277062	27279430	0	4237	GCA_036927455.1_ASM3692745v1_genomic
AT3G60470	CM072564.1	99.031	2373	10	2	1	2364	27540211	27542579	0	4242	GCA_036927475.1_ASM3692747v1_genomic
AT3G60470	CM072579.1	99.199	2373	10	1	1	2364	24264327	24266699	0	4268	GCA_036927485.1_ASM3692748v1_genomic
AT3G60470	CM072574.1	98.816	2365	22	4	1	2364	24986181	24988540	0	4207	GCA_036927505.1_ASM3692750v1_genomic
AT3G60470	CP137948.1	99.787	2347	1	1	1	2343	24458716	24461062	0	4303	GCA_036936705.1_ASM3693670v1_genomic
AT3G60470	CP137953.1	98.526	2374	21	3	1	2364	25697317	25699686	0	4178	GCA_036936715.1_ASM3693671v1_genomic
AT3G60470	CP137958.1	98.946	2373	12	2	1	2364	25846714	25849082	0	4231	GCA_036936845.1_ASM3693684v1_genomic
AT3G60470	CP137963.1	99.787	2347	1	1	1	2343	25661960	25664306	0	4303	GCA_036936885.1_ASM3693688v1_genomic
AT3G60470	CP137968.1	99.073	2373	9	3	1	2364	25273178	25275546	0	4248	GCA_036936895.1_ASM3693689v1_genomic
AT3G60470	CP137973.1	98.946	2373	12	2	1	2364	25810499	25812867	0	4231	GCA_036936905.1_ASM3693690v1_genomic
AT3G60470	CP137978.1	98.862	2373	13	3	1	2364	26387453	26389820	0	4220	GCA_036936915.1_ASM3693691v1_genomic
AT3G60470	CP137983.1	98.986	2367	17	3	1	2364	25178449	25180811	0	4231	GCA_036936945.1_ASM3693694v1_genomic
AT3G60470	CP137988.1	98.989	2373	11	2	1	2364	25123122	25125490	0	4237	GCA_036936955.1_ASM3693695v1_genomic
AT3G60470	CP137993.1	97.425	2369	36	5	1	2364	26219610	26221958	0	4013	GCA_036937005.1_ASM3693700v1_genomic
AT3G60470	CP137998.1	97.343	2371	36	5	1	2364	26254503	26256853	0	4004	GCA_036937185.1_ASM3693718v1_genomic
AT3G60470	CP138003.1	99.115	2373	8	2	1	2364	23961366	23963734	0	4253	GCA_036937335.1_ASM3693733v1_genomic
AT3G60470	CP138008.1	98.774	2365	23	4	1	2364	24456111	24458470	0	4202	GCA_036937385.1_ASM3693738v1_genomic
AT3G60470	CP138018.1	98.526	2374	21	3	1	2364	26306241	26308610	0	4178	GCA_036937455.1_ASM3693745v1_genomic
AT3G60470	CP138013.1	98.946	2373	12	2	1	2364	26838114	26840482	0	4231	GCA_036937465.1_ASM3693746v1_genomic
AT3G60470	CP138023.1	98.904	2373	13	2	1	2364	24120683	24123051	0	4226	GCA_036937475.1_ASM3693747v1_genomic
AT3G60470	CP138028.1	99.115	2373	8	2	1	2364	24566288	24568656	0	4253	GCA_036937505.1_ASM3693750v1_genomic
AT3G60470	CP138033.1	98.732	2365	24	3	1	2364	26286566	26288925	0	4196	GCA_036937515.1_ASM3693751v1_genomic
AT3G60470	CP138038.1	98.946	2373	12	2	1	2364	25426584	25428952	0	4231	GCA_036937805.1_ASM3693780v1_genomic
AT3G60470	CP138048.1	99.073	2373	9	2	1	2364	23848647	23851015	0	4248	GCA_036937815.1_ASM3693781v1_genomic
AT3G60470	CP138043.1	98.946	2373	12	2	1	2364	26560866	26563234	0	4231	GCA_036937985.1_ASM3693798v1_genomic
AT3G60470	CP138053.1	99.873	2364	3	0	1	2364	24344883	24347246	0	4349	GCA_036938785.1_ASM3693878v1_genomic
AT3G60470	CP138063.1	98.691	2369	21	4	1	2364	25259954	25262317	0	4194	GCA_036939995.1_ASM3693999v1_genomic
AT3G60470	CP138058.1	99.112	2365	16	2	1	2364	24596296	24598656	0	4246	GCA_036940305.1_ASM3694030v1_genomic
AT3G60470	CP138068.1	99.073	2373	9	3	1	2364	25273563	25275931	0	4248	GCA_036940335.1_ASM3694033v1_genomic
AT3G60470	CP138073.1	98.774	2365	23	3	1	2364	25541520	25543879	0	4202	GCA_036940405.1_ASM3694040v1_genomic
AT3G60470	CP138078.1	98.016	2369	38	3	1	2364	25516816	25519180	0	4106	GCA_036940415.1_ASM3694041v1_genomic
AT3G60470	CP138083.1	98.939	2261	11	2	1	2252	26379023	26381279	0	4030	GCA_036940605.1_ASM3694060v1_genomic
AT3G60470	CP138088.1	99.112	2365	16	2	1	2364	25167997	25170357	0	4246	GCA_036940615.1_ASM3694061v1_genomic
