qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT2G02610	CP087127.2	100	2202	0	0	1	2202	1218688	1220889	0	4067	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	94.242	2223	80	29	13	2202	1240378	1242585	0	3352	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	86.375	1989	216	27	15	1985	1231586	1233537	0	2121	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	79.793	1544	266	30	396	1922	1254205	1255719	0	1081	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	80	1465	257	24	486	1923	1258450	1259905	0	1050	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	79.932	1470	257	30	484	1928	1225787	1227243	0	1046	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	88.106	227	25	2	1636	1861	1250434	1250659	3.33e-70	268	GCA_020911765.2_ASM2091176v2_genomic
AT2G02610	CP087127.2	74.363	706	121	34	1249	1932	1250660	1251327	1.56e-63	246	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	100	2134	0	0	1	2134	1225326	1227459	0	3941	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	81.17	1965	306	40	1	1916	1257959	1259908	0	1520	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	80.33	1942	317	55	3	1918	1264467	1266369	0	1410	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	79.6	1951	326	50	3	1912	1253800	1255719	0	1332	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	79.946	1471	255	31	462	1918	1219171	1220615	0	1046	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	79.277	1467	272	25	462	1918	1240837	1242281	0	996	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	80.347	519	91	6	1427	1943	1232992	1233501	1.1e-104	383	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	74.257	606	140	14	690	1284	8999809	9000409	7.03e-62	241	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087127.2	75.556	450	101	9	690	1133	9010655	9011101	1.53e-53	213	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087130.2	74.834	604	140	12	690	1284	491799	491199	1.5e-68	263	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087130.2	70.353	651	165	20	693	1326	25747678	25748317	7.43e-22	108	GCA_020911765.2_ASM2091176v2_genomic
AT2G02620	CP087126.2	73.512	672	160	14	666	1325	22105485	22104820	2.53e-61	239	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	100	2056	0	0	1	2056	1231635	1233690	0	3797	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	86.622	1936	207	25	2	1903	1218755	1220672	0	2093	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	86.453	1934	211	21	1	1903	1240425	1242338	0	2073	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	79.037	1474	272	24	398	1845	1258450	1259912	0	976	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	79.001	1462	276	22	396	1843	1264925	1266369	0	970	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	79.628	1345	242	23	396	1724	1254281	1255609	0	937	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087127.2	80.347	519	91	6	1358	1867	1226752	1227268	1.06e-104	383	GCA_020911765.2_ASM2091176v2_genomic
AT2G02630	CP087130.2	73.498	649	143	25	627	1259	25752581	25753216	3.17e-55	219	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	100	1981	0	0	1	1981	1240361	1242341	0	3659	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	96.557	1975	56	3	18	1980	1218700	1220674	0	3260	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	86.32	1981	218	22	21	1978	1231587	1233537	0	2108	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	79.588	1553	270	37	390	1925	1264850	1266372	0	1068	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	79.573	1547	264	34	389	1915	1254205	1255719	0	1059	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	80.095	1467	252	28	479	1916	1258450	1259905	0	1055	GCA_020911765.2_ASM2091176v2_genomic
AT2G02640	CP087127.2	79.277	1467	272	25	477	1921	1225787	1227243	0	996	GCA_020911765.2_ASM2091176v2_genomic
