qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT3G04210	CP087128.1	100	2603	0	0	1	2603	1108645	1111247	0	4807	GCA_020911765.2_ASM2091176v2_genomic
AT3G04210	CP087128.1	73.315	712	162	24	796	1493	9273725	9274422	1.11e-60	237	GCA_020911765.2_ASM2091176v2_genomic
AT3G04210	CP087130.2	76.613	744	149	23	835	1564	3596509	3597241	1.04e-105	387	GCA_020911765.2_ASM2091176v2_genomic
AT3G04210	CP087129.2	76.087	276	59	6	980	1250	20619153	20619426	1.16e-30	137	GCA_020911765.2_ASM2091176v2_genomic
AT3G04210	CP086746.1	98.79	1653	12	1	1	1653	1137233	1138877	0	2935	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086746.1	99.896	958	1	0	1646	2603	1139151	1140108	0	1764	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086746.1	73.571	787	172	32	796	1564	9351424	9352192	3.61e-70	268	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086748.1	76.613	744	149	23	835	1564	3592421	3593153	9.55e-106	387	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086747.1	75.738	779	168	17	793	1562	12813277	12814043	2.67e-101	372	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086747.1	76.078	464	103	8	793	1252	12805343	12805802	3.66e-60	235	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CP086745.1	75.1	751	178	8	822	1566	5834315	5833568	2.1e-92	342	GCA_024498495.1_ASM2449849v1_genomic
AT3G04210	CM046290.1	99.385	2603	15	1	1	2603	1129684	1132285	0	4717	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G04210	CM046290.1	73.631	785	175	28	796	1564	9286207	9286975	7.57e-72	274	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G04210	CM046292.1	76.613	744	149	23	835	1564	3589098	3589830	9.32e-106	387	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G04210	CM046289.1	74.834	755	173	14	822	1566	5750228	5749481	2.06e-87	326	GCA_025388435.1_AtA1-141.20181003_genomic
AT3G04210	CM072659.1	99.539	2603	12	0	1	2603	1114327	1116929	0	4741	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072659.1	76.863	765	142	29	822	1564	997755	997004	1.32e-109	399	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072659.1	73.698	787	171	32	796	1564	9262832	9263600	8.33e-72	274	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072661.1	76.613	744	149	23	835	1564	3628599	3629331	1.03e-105	387	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072658.1	74.603	756	174	15	822	1566	8508376	8507628	1.36e-84	316	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072660.1	77.132	258	53	6	980	1232	19117353	19117609	6.82e-33	145	GCA_036926925.1_ASM3692692v1_genomic
AT3G04210	CM072639.1	98.79	1653	12	1	1	1653	1133036	1134680	0	2935	GCA_036926965.1_ASM3692696v1_genomic
AT3G04210	CM072639.1	99.896	958	1	0	1646	2603	1134954	1135911	0	1764	GCA_036926965.1_ASM3692696v1_genomic
AT3G04210	CM072639.1	73.571	787	172	32	796	1564	9334553	9335321	3.77e-70	268	GCA_036926965.1_ASM3692696v1_genomic
AT3G04210	CM072641.1	76.447	743	152	21	835	1564	3633864	3634596	4.64e-104	381	GCA_036926965.1_ASM3692696v1_genomic
AT3G04210	CM072638.1	75.099	755	172	14	822	1566	7945514	7944766	2.83e-91	339	GCA_036926965.1_ASM3692696v1_genomic
AT3G04210	CM072654.1	99.962	2603	1	0	1	2603	1102608	1105210	0	4802	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072654.1	76.863	765	142	29	822	1564	986063	985312	1.3e-109	399	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072654.1	73.503	785	176	28	796	1564	9251237	9252005	3.81e-70	268	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072656.1	76.613	744	149	23	835	1564	3628692	3629424	1.01e-105	387	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072653.1	75.033	753	175	11	822	1566	8251131	8250384	1.03e-90	337	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072653.1	73.815	443	107	8	794	1232	14023478	14023041	1.43e-39	167	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072655.1	77.132	258	53	6	980	1232	18987909	18988165	6.7e-33	145	GCA_036926975.1_ASM3692697v1_genomic
AT3G04210	CM072644.1	99.731	2603	7	0	1	2603	1120110	1122712	0	4769	GCA_036927025.1_ASM3692702v1_genomic
AT3G04210	CM072644.1	73.571	787	172	32	796	1564	9283821	9284589	3.92e-70	268	GCA_036927025.1_ASM3692702v1_genomic
AT3G04210	CM072646.1	76.613	744	149	23	835	1564	3612790	3613522	1.04e-105	387	GCA_036927025.1_ASM3692702v1_genomic
AT3G04210	CM072649.1	100	2603	0	0	1	2603	1127350	1129952	0	4807	GCA_036927045.1_ASM3692704v1_genomic
AT3G04210	CM072649.1	73.631	785	175	28	796	1564	9255221	9255989	8.28e-72	274	GCA_036927045.1_ASM3692704v1_genomic
AT3G04210	CM072651.1	76.613	744	149	23	835	1564	3613740	3614472	1.02e-105	387	GCA_036927045.1_ASM3692704v1_genomic
AT3G04210	CM072648.1	75.165	757	167	18	822	1566	6041551	6040804	1.04e-90	337	GCA_036927045.1_ASM3692704v1_genomic
AT3G04210	CM072629.1	100	2603	0	0	1	2603	1109924	1112526	0	4807	GCA_036927085.1_ASM3692708v1_genomic
AT3G04210	CM072629.1	73.315	712	162	24	796	1493	9263503	9264200	1.09e-60	237	GCA_036927085.1_ASM3692708v1_genomic
AT3G04210	CM072631.1	76.613	744	149	23	835	1564	3597512	3598244	1.02e-105	387	GCA_036927085.1_ASM3692708v1_genomic
AT3G04210	CM072630.1	75.738	779	168	17	793	1562	13296294	13297060	2.86e-101	372	GCA_036927085.1_ASM3692708v1_genomic
AT3G04210	CM072630.1	76.078	464	103	8	793	1252	13284244	13284703	3.92e-60	235	GCA_036927085.1_ASM3692708v1_genomic
AT3G04210	CM072624.1	99.962	2603	1	0	1	2603	1137510	1140112	0	4802	GCA_036927245.1_ASM3692724v1_genomic
AT3G04210	CM072624.1	73.571	787	172	32	796	1564	9303604	9304372	3.82e-70	268	GCA_036927245.1_ASM3692724v1_genomic
AT3G04210	CM072626.1	76.747	744	148	23	835	1564	3627881	3628613	2.17e-107	392	GCA_036927245.1_ASM3692724v1_genomic
AT3G04210	CM072625.1	75.738	779	168	17	793	1562	12978156	12978922	2.83e-101	372	GCA_036927245.1_ASM3692724v1_genomic
AT3G04210	CM072623.1	74.967	755	172	14	822	1566	8777739	8776992	4.8e-89	331	GCA_036927245.1_ASM3692724v1_genomic
AT3G04210	CM072634.1	99.347	2603	16	1	1	2603	1111865	1114466	0	4711	GCA_036927255.1_ASM3692725v1_genomic
AT3G04210	CM072634.1	76.993	765	141	29	822	1564	993442	992691	2.85e-111	405	GCA_036927255.1_ASM3692725v1_genomic
