qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT4G19720	CP087129.2	100	1843	0	0	1	1843	14240813	14242655	0	3404	GCA_020911765.2_ASM2091176v2_genomic
AT4G19720	CP087129.2	78.862	246	48	4	449	692	14278301	14278544	1.35e-38	163	GCA_020911765.2_ASM2091176v2_genomic
AT4G19720	CP087129.2	72.028	429	102	17	1216	1635	14278920	14279339	4.95e-23	111	GCA_020911765.2_ASM2091176v2_genomic
AT4G19730	CP087129.2	100	1112	0	0	1	1112	14244711	14245822	0	2054	GCA_020911765.2_ASM2091176v2_genomic
AT4G19730	CP087129.2	77.756	508	102	10	505	1005	14250839	14251342	1.64e-80	302	GCA_020911765.2_ASM2091176v2_genomic
AT4G19740	CP087129.2	100	1054	0	0	1	1054	14250414	14251467	0	1947	GCA_020911765.2_ASM2091176v2_genomic
AT4G19740	CP087129.2	77.756	508	102	11	426	929	14245215	14245715	1.55e-80	302	GCA_020911765.2_ASM2091176v2_genomic
AT4G19740	CP087129.2	74.46	509	105	21	515	1012	14261761	14261267	7.52e-49	196	GCA_020911765.2_ASM2091176v2_genomic
AT4G19750	CP087129.2	100	1446	0	0	1	1446	14256529	14257974	0	2671	GCA_020911765.2_ASM2091176v2_genomic
AT4G19750	CP087129.2	93.579	623	35	3	735	1353	14261966	14261345	0	924	GCA_020911765.2_ASM2091176v2_genomic
AT4G19750	CP087129.2	92.476	412	28	1	26	434	14262672	14262261	5.28e-166	586	GCA_020911765.2_ASM2091176v2_genomic
AT4G19750	CP087129.2	79.545	264	52	2	27	289	14275121	14275383	6.25e-46	187	GCA_020911765.2_ASM2091176v2_genomic
AT4G19750	CP087129.2	100	57	0	0	1390	1446	14261284	14261228	1.8e-21	106	GCA_020911765.2_ASM2091176v2_genomic
AT4G19760	CP087129.2	100	1648	0	0	1	1648	14261228	14262875	0	3044	GCA_020911765.2_ASM2091176v2_genomic
AT4G19760	CP087129.2	93.579	623	35	3	118	739	14257881	14257263	0	924	GCA_020911765.2_ASM2091176v2_genomic
