qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT4G39550	CP087129.2	100	1464	0	0	1	1464	21896672	21898135	0	2704	GCA_020911765.2_ASM2091176v2_genomic
AT4G39550	CP087129.2	89.362	235	22	3	1075	1309	21906459	21906690	1.3e-77	292	GCA_020911765.2_ASM2091176v2_genomic
AT4G39560	CP087129.2	100	1627	0	0	1	1627	21898449	21900075	0	3005	GCA_020911765.2_ASM2091176v2_genomic
AT4G39560	CP087129.2	82.796	186	30	2	1172	1356	21906458	21906642	3.3e-39	165	GCA_020911765.2_ASM2091176v2_genomic
AT4G39560	CP087130.2	83.333	168	28	0	1231	1398	18583225	18583058	1.99e-36	156	GCA_020911765.2_ASM2091176v2_genomic
AT4G39560	CP087130.2	77.255	255	55	1	349	600	23028681	23028427	1.2e-33	147	GCA_020911765.2_ASM2091176v2_genomic
AT4G39550	CP086747.1	99.727	1467	1	1	1	1464	19785154	19786620	0	2684	GCA_024498495.1_ASM2449849v1_genomic
AT4G39550	CP086747.1	88.936	235	23	3	1075	1309	19794945	19795176	5.56e-76	287	GCA_024498495.1_ASM2449849v1_genomic
AT4G39560	CP086747.1	99.877	1627	1	1	1	1627	19786934	19788559	0	2992	GCA_024498495.1_ASM2449849v1_genomic
AT4G39560	CP086747.1	82.258	186	31	2	1172	1356	19794944	19795128	1.41e-37	159	GCA_024498495.1_ASM2449849v1_genomic
AT4G39560	CP086748.1	83.333	168	28	0	1231	1398	16705820	16705653	1.82e-36	156	GCA_024498495.1_ASM2449849v1_genomic
AT4G39560	CP086748.1	77.647	255	54	1	349	600	21040617	21040363	2.36e-35	152	GCA_024498495.1_ASM2449849v1_genomic
AT4G39550	CM046291.1	99.454	1464	5	1	1	1464	18527842	18529302	0	2656	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39550	CM046291.1	89.787	235	21	3	1075	1309	18537618	18537849	2.51e-79	298	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39560	CM046291.1	100	1627	0	0	1	1627	18529616	18531242	0	3005	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39560	CM046291.1	82.258	186	31	2	1172	1356	18537617	18537801	1.37e-37	159	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39560	CM046292.1	83.333	168	28	0	1231	1398	15124119	15123952	1.78e-36	156	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39560	CM046292.1	76.654	257	55	2	349	600	19475824	19475568	6.44e-31	137	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G39550	CM072660.1	99.727	1464	1	1	1	1464	20405715	20407175	0	2678	GCA_036926925.1_ASM3692692v1_genomic
AT4G39550	CM072660.1	89.362	235	22	3	1075	1309	20415498	20415729	1.28e-77	292	GCA_036926925.1_ASM3692692v1_genomic
AT4G39560	CM072660.1	99.939	1627	1	0	1	1627	20407489	20409115	0	3000	GCA_036926925.1_ASM3692692v1_genomic
AT4G39560	CM072660.1	82.796	186	30	2	1172	1356	20415497	20415681	3.25e-39	165	GCA_036926925.1_ASM3692692v1_genomic
AT4G39560	CM072661.1	77.647	255	54	1	349	600	23975410	23975156	2.53e-35	152	GCA_036926925.1_ASM3692692v1_genomic
