qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G60300	CP087126.2	100	969	0	0	1	969	24430335	24431303	0	1790	GCA_020911765.2_ASM2091176v2_genomic
AT1G60300	CP087126.2	93.402	970	59	3	1	969	24439989	24440954	0	1432	GCA_020911765.2_ASM2091176v2_genomic
AT1G60300	CP087126.2	87.616	969	104	8	6	969	24441833	24442790	0	1110	GCA_020911765.2_ASM2091176v2_genomic
AT1G60300	CP087126.2	87.236	901	113	2	18	917	24447045	24447944	0	1026	GCA_020911765.2_ASM2091176v2_genomic
AT1G60300	CP087126.2	80.829	965	158	14	17	960	24427465	24428423	0	732	GCA_020911765.2_ASM2091176v2_genomic
AT1G60340	CP087126.2	100	1666	0	0	1	1666	24439289	24440954	0	3077	GCA_020911765.2_ASM2091176v2_genomic
AT1G60340	CP087126.2	90.597	1659	95	24	56	1666	24429658	24431303	0	2143	GCA_020911765.2_ASM2091176v2_genomic
AT1G60340	CP087126.2	84.741	1350	148	28	339	1651	24441450	24442778	0	1299	GCA_020911765.2_ASM2091176v2_genomic
AT1G60340	CP087126.2	84.258	1118	140	22	533	1625	24446849	24447955	0	1057	GCA_020911765.2_ASM2091176v2_genomic
AT1G60340	CP087126.2	80.831	939	142	24	717	1627	24427465	24428393	0	702	GCA_020911765.2_ASM2091176v2_genomic
AT1G60350	CP087126.2	100	963	0	0	1	963	24441828	24442790	0	1779	GCA_020911765.2_ASM2091176v2_genomic
AT1G60350	CP087126.2	87.879	957	102	6	2	951	24439990	24440939	0	1112	GCA_020911765.2_ASM2091176v2_genomic
AT1G60350	CP087126.2	87.616	969	104	8	6	963	24430340	24431303	0	1110	GCA_020911765.2_ASM2091176v2_genomic
AT1G60350	CP087126.2	87.377	911	104	5	15	918	24447042	24447948	0	1035	GCA_020911765.2_ASM2091176v2_genomic
AT1G60350	CP087126.2	81.707	902	139	13	57	939	24427511	24428405	0	728	GCA_020911765.2_ASM2091176v2_genomic
AT1G60380	CP087126.2	100	957	0	0	1	957	24447010	24447966	0	1768	GCA_020911765.2_ASM2091176v2_genomic
AT1G60380	CP087126.2	87.199	914	114	3	33	946	24440003	24440913	0	1037	GCA_020911765.2_ASM2091176v2_genomic
AT1G60380	CP087126.2	87.377	911	104	7	33	939	24441842	24442745	0	1035	GCA_020911765.2_ASM2091176v2_genomic
AT1G60380	CP087126.2	87.236	901	113	2	36	935	24430352	24431251	0	1026	GCA_020911765.2_ASM2091176v2_genomic
AT1G60380	CP087126.2	83.697	687	100	7	269	946	24427708	24428391	0	638	GCA_020911765.2_ASM2091176v2_genomic
AT1G60300	CP086744.1	93.402	970	59	3	1	969	22623925	22624890	0	1432	GCA_024498495.1_ASM2449849v1_genomic
AT1G60300	CP086744.1	93.194	955	34	22	17	969	22614400	22615325	0	1375	GCA_024498495.1_ASM2449849v1_genomic
AT1G60300	CP086744.1	87.41	969	106	8	6	969	22625769	22626726	0	1099	GCA_024498495.1_ASM2449849v1_genomic
AT1G60300	CP086744.1	86.318	899	111	9	18	914	22633026	22633914	0	968	GCA_024498495.1_ASM2449849v1_genomic
AT1G60300	CP086744.1	80.829	965	158	14	17	960	22611009	22611967	0	732	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	98.805	1673	13	2	1	1666	22623218	22624890	0	2972	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	92.492	999	47	7	668	1666	22614355	22615325	0	1404	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	84.444	1350	152	28	339	1651	22625386	22626714	0	1277	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	94.993	679	15	3	1	672	22613435	22614101	0	1048	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	86.333	900	112	6	715	1611	22633023	22633914	0	970	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	80.831	939	142	24	717	1627	22611009	22611937	0	702	GCA_024498495.1_ASM2449849v1_genomic
AT1G60340	CP086744.1	84.483	116	1	8	533	633	22632765	22632878	3.19e-19	99	GCA_024498495.1_ASM2449849v1_genomic
AT1G60350	CP086744.1	98.235	963	17	0	1	963	22625764	22626726	0	1685	GCA_024498495.1_ASM2449849v1_genomic
AT1G60350	CP086744.1	87.879	957	102	6	2	951	22623926	22624875	0	1112	GCA_024498495.1_ASM2449849v1_genomic
AT1G60350	CP086744.1	86.398	919	104	10	15	925	22633023	22633928	0	985	GCA_024498495.1_ASM2449849v1_genomic
AT1G60350	CP086744.1	81.707	902	139	13	57	939	22611055	22611949	0	728	GCA_024498495.1_ASM2449849v1_genomic
AT1G60350	CP086744.1	89.015	528	55	2	439	963	22614798	22615325	0	651	GCA_024498495.1_ASM2449849v1_genomic
AT1G60380	CP086744.1	97.474	950	16	2	8	957	22632998	22633939	0	1615	GCA_024498495.1_ASM2449849v1_genomic
AT1G60380	CP086744.1	87.199	914	114	3	33	946	22623939	22624849	0	1037	GCA_024498495.1_ASM2449849v1_genomic
AT1G60380	CP086744.1	87.047	911	107	7	33	939	22625778	22626681	0	1018	GCA_024498495.1_ASM2449849v1_genomic
AT1G60380	CP086744.1	85.071	911	107	13	26	935	22614391	22615273	0	902	GCA_024498495.1_ASM2449849v1_genomic
AT1G60380	CP086744.1	83.697	687	100	7	269	946	22611252	22611935	0	638	GCA_024498495.1_ASM2449849v1_genomic
AT1G60300	CM046288.1	100	969	0	0	1	969	21409889	21410857	0	1790	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60300	CM046288.1	93.402	970	59	3	1	969	21419542	21420507	0	1432	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60300	CM046288.1	87.616	969	104	8	6	969	21421386	21422343	0	1110	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60300	CM046288.1	87.236	901	113	2	18	917	21426597	21427496	0	1026	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60300	CM046288.1	80.829	965	158	14	17	960	21407019	21407977	0	732	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60340	CM046288.1	99.94	1666	1	0	1	1666	21418842	21420507	0	3072	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60340	CM046288.1	90.597	1659	95	24	56	1666	21409212	21410857	0	2143	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60340	CM046288.1	84.741	1350	148	28	339	1651	21421003	21422331	0	1299	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60340	CM046288.1	84.258	1118	140	22	533	1625	21426401	21427507	0	1057	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60340	CM046288.1	80.831	939	142	24	717	1627	21407019	21407947	0	702	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60350	CM046288.1	100	963	0	0	1	963	21421381	21422343	0	1779	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60350	CM046288.1	87.879	957	102	6	2	951	21419543	21420492	0	1112	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60350	CM046288.1	87.616	969	104	8	6	963	21409894	21410857	0	1110	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60350	CM046288.1	87.377	911	104	5	15	918	21426594	21427500	0	1035	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G60350	CM046288.1	81.707	902	139	13	57	939	21407065	21407959	0	728	GCA_025388435.1_AtA1-141.20181003_genomic
