qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G52430	CP087126.2	100	5073	0	0	1	5073	21736514	21741586	0	9369	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	95.854	4776	148	11	1	4752	21746848	21751597	0	7677	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	76.797	1461	256	54	243	1669	26397111	26398522	0	743	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	75.686	1530	286	59	230	1711	26419105	26420596	0	686	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	79.084	1004	182	19	230	1225	26384648	26385631	0	665	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	89.349	169	16	2	230	397	21736569	21736736	1.32e-52	211	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	89.349	169	16	2	56	223	21736743	21736910	1.32e-52	211	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	89.349	169	16	2	230	397	21746903	21747070	1.32e-52	211	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	88.757	169	17	2	56	223	21747077	21747244	6.13e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087126.2	88.136	59	5	1	4797	4853	21751626	21751684	8.4e-10	69.4	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087130.2	80	2320	374	60	2275	4533	28046299	28044009	0	1631	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087130.2	81.473	1846	275	39	2235	4046	24095895	24097707	0	1452	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087130.2	79.951	2050	297	57	230	2226	28053813	28051825	0	1404	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087130.2	80.551	1815	308	24	2314	4099	28051649	28049851	0	1354	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087130.2	78.407	1959	315	51	230	2117	24093940	24095861	0	1175	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087127.2	76.573	2480	460	87	2248	4659	14951747	14954173	0	1249	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087127.2	80.497	1569	236	38	230	1768	14955164	14956692	0	1138	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087127.2	78.954	1549	259	38	245	1765	14949861	14951370	0	992	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087127.2	94.816	463	22	2	1119	1581	8051227	8050767	0	721	GCA_020911765.2_ASM2091176v2_genomic
AT1G52430	CP087127.2	95.175	228	10	1	906	1132	8051571	8051344	4.45e-97	359	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	100	4781	0	0	1	4781	21746741	21751521	0	8829	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	96.483	4749	142	3	1	4725	21736407	21741154	0	7821	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	76.644	1460	260	52	350	1776	26397111	26398522	0	732	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	79.462	1003	173	19	337	1316	26419105	26420097	0	680	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	78.884	1004	186	17	337	1333	26384648	26385632	0	656	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	89.349	169	16	2	163	330	21736743	21736910	1.24e-52	211	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	88.757	169	17	2	337	504	21736569	21736736	5.78e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	88.757	169	17	2	337	504	21746903	21747070	5.78e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087126.2	88.757	169	17	2	163	330	21747077	21747244	5.78e-51	206	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087130.2	80.33	2303	359	67	2537	4779	28046109	28043841	0	1657	GCA_020911765.2_ASM2091176v2_genomic
AT1G52450	CP087130.2	79.653	2133	355	59	2534	4632	24096115	24098202	0	1461	GCA_020911765.2_ASM2091176v2_genomic
