qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT1G62170	CP087126.2	100	1915	0	0	1	1915	25174404	25176318	0	3537	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	90.3	567	47	7	1098	1660	25173342	25173904	0	736	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	80.707	736	126	14	893	1617	25956807	25956077	1.53e-157	558	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	90.683	322	23	7	195	514	25172763	25173079	2.09e-116	422	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	91.941	273	19	3	912	1182	25173084	25173355	1.28e-103	379	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	75.989	733	146	24	906	1617	25954210	25953487	2.79e-95	351	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	76.373	601	110	25	886	1472	26490993	26490411	4.76e-78	294	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087126.2	82.166	157	11	9	1529	1671	21232547	21232394	3.08e-25	119	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP087127.2	81.699	765	117	16	872	1619	9355330	9354572	8.95e-175	616	GCA_020911765.2_ASM2091176v2_genomic
AT2G14540	CP087127.2	100	1744	0	0	1	1744	9354284	9356027	0	3221	GCA_020911765.2_ASM2091176v2_genomic
AT2G14540	CP087126.2	81.699	765	117	16	289	1047	25176022	25175275	8.14e-175	616	GCA_020911765.2_ASM2091176v2_genomic
AT2G14540	CP087126.2	79.056	826	151	16	211	1027	25956001	25956813	3.01e-154	547	GCA_020911765.2_ASM2091176v2_genomic
AT2G14540	CP087126.2	83.712	528	79	7	289	816	25173862	25173342	1.43e-137	492	GCA_020911765.2_ASM2091176v2_genomic
AT1G62170	CP086744.1	98.457	1296	20	0	620	1915	23422781	23424076	0	2283	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	97.793	725	8	3	1	725	23421968	23422684	0	1243	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	89.948	577	48	9	1098	1668	23420904	23421476	0	736	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	81.658	736	113	19	893	1614	24282530	24281803	1.38e-167	592	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	80.805	745	114	22	892	1617	24279154	24278420	5.04e-157	556	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	90.683	322	23	7	195	514	23420325	23420641	1.92e-116	422	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	91.941	273	19	3	912	1182	23420646	23420917	1.17e-103	379	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	75.886	734	145	26	906	1617	24275502	24274779	1.19e-93	346	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	76.134	595	111	24	891	1472	24846852	24846276	9.45e-75	283	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	96.226	106	4	0	620	725	23422680	23422785	5.93e-42	174	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086744.1	82.166	157	11	9	1529	1671	19500566	19500413	2.82e-25	119	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CP086745.1	80.965	767	122	18	872	1619	6079960	6079199	6.43e-166	586	GCA_024498495.1_ASM2449849v1_genomic
AT2G14540	CP086745.1	96.776	1644	33	8	120	1744	6079015	6080657	0	2724	GCA_024498495.1_ASM2449849v1_genomic
AT2G14540	CP086744.1	80.865	763	127	13	289	1047	23423780	23423033	7.56e-165	582	GCA_024498495.1_ASM2449849v1_genomic
AT2G14540	CP086744.1	81.107	741	126	11	294	1027	24281803	24282536	2.72e-164	580	GCA_024498495.1_ASM2449849v1_genomic
AT2G14540	CP086744.1	83.523	528	80	7	289	816	23421424	23420904	6.1e-136	486	GCA_024498495.1_ASM2449849v1_genomic
AT2G14540	CP086744.1	79.572	514	96	5	1232	1744	24279310	24279815	1.39e-97	359	GCA_024498495.1_ASM2449849v1_genomic
AT1G62170	CM046288.1	97.436	819	18	3	1098	1915	22140546	22141362	0	1393	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	81.25	736	116	19	893	1614	22923847	22923120	1.36e-162	575	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	81.016	748	109	22	892	1617	22920459	22919723	2.94e-159	564	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	90.683	322	23	7	195	514	22139967	22140283	1.87e-116	422	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	91.941	273	19	3	912	1182	22140288	22140559	1.14e-103	379	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	75.613	734	146	27	906	1617	22917854	22917132	9.03e-90	333	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	76.134	595	111	24	891	1472	23463829	23463253	9.22e-75	283	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	81.564	179	16	6	1529	1690	22926446	22926268	3.53e-29	132	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046288.1	82.166	157	11	9	1529	1671	18313282	18313129	2.75e-25	119	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM046289.1	81.438	765	119	16	872	1619	5984051	5983293	1.73e-171	604	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046289.1	99.541	1744	8	0	1	1744	5983005	5984748	0	3177	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046288.1	81.107	741	126	11	294	1027	22923120	22923853	2.66e-164	580	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046288.1	79.227	828	137	26	211	1020	22919647	22920457	3.48e-153	544	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046288.1	81.474	529	89	6	289	816	22141066	22140546	1.32e-117	425	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046288.1	79.576	519	104	1	1226	1744	22920614	22921130	6.26e-101	370	GCA_025388435.1_AtA1-141.20181003_genomic
AT2G14540	CM046288.1	87.195	164	19	2	223	385	22926290	22926452	2.43e-45	185	GCA_025388435.1_AtA1-141.20181003_genomic
AT1G62170	CM072657.1	96.271	1019	23	2	912	1915	24835185	24836203	0	1657	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072657.1	80.707	736	126	14	893	1617	25600848	25600118	1.51e-157	558	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072657.1	76.134	595	111	24	891	1472	26155669	26155093	1.01e-74	283	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072657.1	76.384	542	108	15	1092	1617	25597783	25597246	6.11e-72	274	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072657.1	81.529	157	12	9	1529	1671	20874538	20874385	1.41e-23	113	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072658.1	81.569	765	118	16	872	1619	8739668	8738910	4.1e-173	610	GCA_036926925.1_ASM3692692v1_genomic
AT2G14540	CM072658.1	99.713	1744	5	0	1	1744	8738622	8740365	0	3193	GCA_036926925.1_ASM3692692v1_genomic
AT2G14540	CM072657.1	81.198	718	121	10	289	1002	24835892	24835185	8.18e-160	566	GCA_036926925.1_ASM3692692v1_genomic
AT2G14540	CM072657.1	79.056	826	151	16	211	1027	25600042	25600854	2.96e-154	547	GCA_036926925.1_ASM3692692v1_genomic
AT1G62170	CM072637.1	96.271	1019	23	2	912	1915	24579682	24580700	0	1657	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072637.1	81.081	740	118	16	892	1617	25365657	25364926	1.88e-161	571	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072637.1	80.68	735	122	17	893	1614	25368995	25368268	6.81e-156	553	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072637.1	76.022	734	146	25	906	1617	25363099	25362374	7.42e-96	353	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072637.1	76.08	602	112	25	886	1472	25910425	25909841	2.74e-75	285	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072637.1	81.529	157	12	9	1529	1671	20661351	20661198	1.37e-23	113	GCA_036926965.1_ASM3692696v1_genomic
AT1G62170	CM072638.1	81.438	765	119	16	872	1619	8187809	8187051	1.85e-171	604	GCA_036926965.1_ASM3692696v1_genomic
AT2G14540	CM072638.1	99.771	1744	4	0	1	1744	8186763	8188506	0	3199	GCA_036926965.1_ASM3692696v1_genomic
