qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	stitle
AT4G05553	CP087129.2	100	613	0	0	1	613	3016248	3016860	0	1133	GCA_020911765.2_ASM2091176v2_genomic
AT4G05553	CP087126.2	92.358	615	39	4	1	613	18204307	18204915	0	869	GCA_020911765.2_ASM2091176v2_genomic
AT4G05553	CP087128.1	91.52	625	39	6	1	613	17249176	17249798	0	848	GCA_020911765.2_ASM2091176v2_genomic
AT4G05553	CP087127.2	83.065	620	92	7	1	613	2993661	2994274	7.96e-156	551	GCA_020911765.2_ASM2091176v2_genomic
AT4G05553	CP086747.1	98.858	613	7	0	1	613	1726741	1726129	0	1094	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CP086747.1	94.951	614	30	1	1	613	3122141	3122754	0	961	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CP086747.1	95.184	353	17	0	1	353	3121789	3122141	4.36e-158	558	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CP086747.1	88.298	94	11	0	152	245	5553480	5553573	4.08e-24	113	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CP086746.1	92.332	626	33	7	1	613	14936494	14937117	0	876	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CP086745.1	83.226	620	91	7	1	613	2630397	2631010	1.57e-157	556	GCA_024498495.1_ASM2449849v1_genomic
AT4G05553	CM046291.1	99.674	613	2	0	1	613	3024936	3025548	0	1122	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046291.1	81.761	159	21	5	1	156	3663718	3663565	5.11e-28	126	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046291.1	88.298	94	11	0	152	245	4534662	4534755	3.98e-24	113	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046289.1	95.277	614	28	1	1	613	3002408	3001795	0	972	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046289.1	83.387	620	90	7	1	613	2323033	2323646	3.29e-159	562	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046289.1	94.901	353	18	0	1	353	3002760	3002408	1.98e-156	553	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM046290.1	92.173	626	34	7	1	613	14122125	14122748	0	870	GCA_025388435.1_AtA1-141.20181003_genomic
AT4G05553	CM072660.1	100	613	0	0	1	613	2826125	2826737	0	1133	GCA_036926925.1_ASM3692692v1_genomic
AT4G05553	CM072659.1	90.56	625	45	5	1	613	16627097	16626475	0	815	GCA_036926925.1_ASM3692692v1_genomic
AT4G05553	CM072658.1	83.226	620	90	8	1	613	2483629	2484241	1.68e-157	556	GCA_036926925.1_ASM3692692v1_genomic
AT4G05553	CM072637.1	94.127	613	36	0	1	613	14958657	14959269	0	933	GCA_036926965.1_ASM3692696v1_genomic
AT4G05553	CM072637.1	92.195	615	40	4	1	613	17696706	17697314	0	863	GCA_036926965.1_ASM3692696v1_genomic
AT4G05553	CM072637.1	81.788	302	55	0	152	453	17701226	17701527	2.41e-66	254	GCA_036926965.1_ASM3692696v1_genomic
AT4G05553	CM072639.1	91.693	626	37	7	1	613	16344068	16344691	0	854	GCA_036926965.1_ASM3692696v1_genomic
AT4G05553	CM072638.1	83.414	621	88	8	1	613	2498327	2498940	3.52e-159	562	GCA_036926965.1_ASM3692696v1_genomic
AT4G05553	CM072655.1	96.805	626	7	2	1	613	2814592	2815217	0	1033	GCA_036926975.1_ASM3692697v1_genomic
